Frequency;Channel A
(MHz);(dBu)

0,00000000;-81,28892517
0,03051758;-81,74227905
0,06103516;-87,40052032
0,09155273;-90,76455688
0,12207031;-86,76756287
0,15258789;-86,28627777
0,18310547;-88,35916138
0,21362305;-90,88875580
0,24414062;-91,60846710
0,27465820;-91,77955627
0,30517578;-93,65078735
0,33569336;-96,95967865
0,36621094;-97,92900085
0,39672852;-96,09394073
0,42724609;-96,03255463
0,45776367;-97,87989807
0,48828125;-97,69867706
0,51879883;-94,89660645
0,54931641;-93,70118713
0,57983398;-95,90854645
0,61035156;-100,69500732
0,64086914;-101,26263428
0,67138672;-96,92941284
0,70190430;-94,76714325
0,73242188;-95,95895386
0,76293945;-99,90721893
0,79345703;-104,20863342
0,82397461;-106,13076019
0,85449219;-110,57732391
0,88500977;-111,64081573
0,91552734;-105,89928436
0,94604492;-106,62044525
0,97656250;-118,07102966
1,00708008;-110,47953796
1,03759766;-106,29077148
1,06811523;-105,14419556
1,09863281;-106,53337097
1,12915039;-119,96847534
1,15966797;-106,52543640
1,19018555;-102,08309937
1,22070312;-102,47647095
1,25122070;-105,66632080
1,28173828;-110,28407288
1,31225586;-110,08755493
1,34277344;-105,34126282
1,37329102;-101,74681091
1,40380859;-99,38169861
1,43432617;-97,92875671
1,46484375;-97,49232483
1,49536133;-98,72580719
1,52587891;-102,93626404
1,55639648;-110,41558075
1,58691406;-106,85913849
1,61743164;-104,68883514
1,64794922;-104,04430389
1,67846680;-104,91484070
1,70898438;-109,02320862
1,73950195;-114,83244324
1,77001953;-119,12559509
1,80053711;-119,34230042
1,83105469;-111,46394348
1,86157227;-106,49108124
1,89208984;-100,33546448
1,92260742;-96,05324554
1,95312500;-94,57496643
1,98364258;-95,62721252
2,01416016;-98,48171234
2,04467773;-101,81240082
2,07519531;-104,40829468
2,10571289;-106,69023132
2,13623047;-111,67483521
2,16674805;-119,02070618
2,19726562;-106,55158234
2,22778320;-103,64619446
2,25830078;-104,19319916
2,28881836;-104,86107635
2,31933594;-104,15954590
2,34985352;-103,83774567
2,38037109;-103,91450500
2,41088867;-103,85651398
2,44140625;-104,19875336
2,47192383;-105,10523987
2,50244141;-105,40357971
2,53295898;-105,47702026
2,56347656;-108,07493591
2,59399414;-115,38720703
2,62451172;-115,74317932
2,65502930;-119,17266083
2,68554688;-113,64363861
2,71606445;-106,12442780
2,74658203;-103,29699707
2,77709961;-101,69249725
2,80761719;-100,38423157
2,83813477;-100,15800476
2,86865234;-102,10684204
2,89916992;-106,05628204
2,92968750;-105,18227386
2,96020508;-103,02910614
2,99072266;-103,59938812
3,02124023;-106,31098938
3,05175781;-109,31486511
3,08227539;-107,14739990
3,11279297;-103,68640900
3,14331055;-100,82174683
3,17382812;-98,93919373
3,20434570;-99,00070953
3,23486328;-101,11336517
3,26538086;-104,32072449
3,29589844;-105,39578247
3,32641602;-103,56280518
3,35693359;-103,62098694
3,38745117;-108,71267700
3,41796875;-111,35441589
3,44848633;-106,15676880
3,47900391;-105,24546814
3,50952148;-106,02043152
3,54003906;-108,48781586
3,57055664;-111,58591461
3,60107422;-115,16751099
3,63159180;-109,92506409
3,66210938;-107,11317444
3,69262695;-110,65371704
3,72314453;-114,89459991
3,75366211;-119,21181488
3,78417969;-105,68809509
3,81469727;-100,02455139
3,84521484;-99,30481720
3,87573242;-101,54013824
3,90625000;-103,42583466
3,93676758;-102,92102814
3,96728516;-100,69944763
3,99780273;-98,89189148
4,02832031;-98,62105560
4,05883789;-99,61798859
4,08935547;-102,06345367
4,11987305;-106,17740631
4,15039062;-108,42636108
4,18090820;-106,37252808
4,21142578;-105,21197510
4,24194336;-108,14816284
4,27246094;-115,08266449
4,30297852;-111,22444916
4,33349609;-108,66278076
4,36401367;-105,98829651
4,39453125;-104,86182404
4,42504883;-107,83439636
4,45556641;-122,34630585
4,48608398;-111,86751556
