Frequency;Channel A
(MHz);(dBu)

0,00000000;-75,71104431
0,03051758;-76,11183167
0,06103516;-81,27907562
0,09155273;-89,27971649
0,12207031;-92,58111572
0,15258789;-93,29273987
0,18310547;-96,09127045
0,21362305;-97,78176880
0,24414062;-95,17806244
0,27465820;-92,80678558
0,30517578;-92,52413940
0,33569336;-92,69502258
0,36621094;-91,71009827
0,39672852;-91,00756836
0,42724609;-92,54413605
0,45776367;-96,53398132
0,48828125;-96,65235901
0,51879883;-93,53282928
0,54931641;-93,20988464
0,57983398;-96,07901764
0,61035156;-99,88646698
0,64086914;-97,34289551
0,67138672;-94,77511597
0,70190430;-94,73501587
0,73242188;-96,35882568
0,76293945;-98,04656982
0,79345703;-99,89650726
0,82397461;-104,57564545
0,85449219;-108,89752197
0,88500977;-104,08623505
0,91552734;-102,80143738
0,94604492;-103,04837036
0,97656250;-104,50616455
1,00708008;-106,91270447
1,03759766;-105,13519287
1,06811523;-101,47529602
1,09863281;-99,22564697
1,12915039;-97,91613770
1,15966797;-97,16850281
1,19018555;-97,15347290
1,22070312;-98,36911011
1,25122070;-101,13867950
1,28173828;-105,52893066
1,31225586;-113,93911743
1,34277344;-111,56394196
1,37329102;-105,84202576
1,40380859;-104,25630188
1,43432617;-103,83201599
1,46484375;-103,71205139
1,49536133;-104,60899353
1,52587891;-108,24881744
1,55639648;-112,71228027
1,58691406;-107,62490082
1,61743164;-103,36548615
1,64794922;-101,54303741
1,67846680;-102,62465668
1,70898438;-104,02236938
1,73950195;-102,73381042
1,77001953;-101,74751282
1,80053711;-102,34788513
1,83105469;-105,76076508
1,86157227;-110,95428467
1,89208984;-116,08830261
1,92260742;-111,38370514
1,95312500;-103,86669922
1,98364258;-102,49095917
2,01416016;-105,90892029
2,04467773;-118,85720062
2,07519531;-113,68041229
2,10571289;-110,15201569
2,13623047;-109,30001068
2,16674805;-108,81071472
2,19726562;-111,45362854
2,22778320;-123,81804657
2,25830078;-109,80369568
2,28881836;-106,23603058
2,31933594;-107,54147339
2,34985352;-110,40986633
2,38037109;-105,68618011
2,41088867;-103,22211456
2,44140625;-105,95959473
2,47192383;-135,96250916
2,50244141;-106,36585999
2,53295898;-102,43724060
2,56347656;-101,97063446
2,59399414;-103,40336609
2,62451172;-107,19157410
2,65502930;-118,40060425
2,68554688;-113,74049377
2,71606445;-106,52250671
2,74658203;-103,00659180
2,77709961;-101,19347382
2,80761719;-101,86519623
2,83813477;-106,69772339
2,86865234;-125,31375122
2,89916992;-106,16769409
2,92968750;-103,96046448
2,96020508;-105,73609924
2,99072266;-106,43861389
3,02124023;-108,48506165
3,05175781;-117,02937317
3,08227539;-112,37474060
3,11279297;-114,12434387
3,14331055;-109,46323395
3,17382812;-105,69261169
3,20434570;-107,84452820
3,23486328;-107,75552368
3,26538086;-101,32030487
3,29589844;-98,18582153
3,32641602;-97,47254944
3,35693359;-98,25981903
3,38745117;-99,34182739
3,41796875;-99,05067444
3,44848633;-97,26272583
3,47900391;-96,16207886
3,50952148;-97,01499176
3,54003906;-98,99887085
3,57055664;-100,42227173
3,60107422;-102,48458862
3,63159180;-102,91493225
3,66210938;-99,95670319
3,69262695;-99,00895691
3,72314453;-100,54840088
3,75366211;-103,63270569
3,78417969;-106,90596771
3,81469727;-111,49262238
3,84521484;-117,67468262
3,87573242;-105,11177063
3,90625000;-101,08481598
3,93676758;-101,14806366
3,96728516;-104,91052246
3,99780273;-110,24845886
4,02832031;-107,79910278
4,05883789;-105,94742584
4,08935547;-105,88134766
4,11987305;-108,42266846
4,15039062;-115,50679016
4,18090820;-120,62693787
4,21142578;-113,91093445
4,24194336;-108,03496552
4,27246094;-106,31057739
4,30297852;-107,84291077
4,33349609;-110,20919037
4,36401367;-108,32646179
4,39453125;-106,41955566
4,42504883;-105,56477356
4,45556641;-104,45669556
4,48608398;-103,29933929
