Frequency;Channel A
(MHz);(dBu)

0,00000000;-89,78372192
0,03051758;-89,85711670
0,06103516;-92,84352112
0,09155273;-92,08777618
0,12207031;-88,91529083
0,15258789;-88,55886841
0,18310547;-91,49142456
0,21362305;-96,20185089
0,24414062;-97,67492676
0,27465820;-97,39178467
0,30517578;-98,32253265
0,33569336;-96,96240234
0,36621094;-93,64877319
0,39672852;-91,56578064
0,42724609;-92,18527222
0,45776367;-95,80403137
0,48828125;-96,81219482
0,51879883;-93,41857147
0,54931641;-92,58950806
0,57983398;-94,76657867
0,61035156;-98,72328186
0,64086914;-98,02226257
0,67138672;-95,97122192
0,70190430;-96,33017731
0,73242188;-98,24462128
0,76293945;-99,75505066
0,79345703;-100,08571625
0,82397461;-100,39976501
0,85449219;-101,26768494
0,88500977;-100,85640717
0,91552734;-99,50540161
0,94604492;-100,09152222
0,97656250;-104,02462006
1,00708008;-110,68317413
1,03759766;-106,19274902
1,06811523;-102,21070099
1,09863281;-100,14385223
1,12915039;-99,65084839
1,15966797;-101,59877014
1,19018555;-108,33145142
1,22070312;-110,60607910
1,25122070;-104,20520782
1,28173828;-103,09687805
1,31225586;-104,80174255
1,34277344;-109,31961823
1,37329102;-112,28965759
1,40380859;-109,24537659
1,43432617;-110,93260193
1,46484375;-112,97317505
1,49536133;-108,19068146
1,52587891;-107,74657440
1,55639648;-113,24143219
1,58691406;-116,62074280
1,61743164;-104,41063690
1,64794922;-100,62516785
1,67846680;-100,37832642
1,70898438;-102,48184204
1,73950195;-106,59365845
1,77001953;-114,30169678
1,80053711;-101,77476501
1,83105469;-96,68101501
1,86157227;-95,59635925
1,89208984;-97,12433624
1,92260742;-100,08444977
1,95312500;-102,99835968
1,98364258;-105,44615936
2,01416016;-111,18183136
2,04467773;-109,93941498
2,07519531;-104,01007843
2,10571289;-102,43698883
2,13623047;-103,45094299
2,16674805;-106,73176575
2,19726562;-108,13378143
2,22778320;-104,54642487
2,25830078;-101,74794006
2,28881836;-101,24140930
2,31933594;-103,92332458
2,34985352;-111,80693054
2,38037109;-110,31040192
2,41088867;-103,87477112
2,44140625;-101,17908478
2,47192383;-100,64055634
2,50244141;-101,79694366
2,53295898;-104,07242584
2,56347656;-106,23261261
2,59399414;-106,41793823
2,62451172;-105,55715942
2,65502930;-106,22359467
2,68554688;-108,29608917
2,71606445;-110,14369202
2,74658203;-115,80427551
2,77709961;-113,41822815
2,80761719;-103,67230225
2,83813477;-101,20774078
2,86865234;-103,78589630
2,89916992;-113,89268494
2,92968750;-113,10616302
2,96020508;-110,88900757
2,99072266;-112,95874786
3,02124023;-113,31343079
3,05175781;-109,02510834
3,08227539;-105,69892883
3,11279297;-104,45176697
3,14331055;-105,03922272
3,17382812;-106,16485596
3,20434570;-106,96295166
3,23486328;-108,93753052
3,26538086;-109,24720001
3,29589844;-106,42350769
3,32641602;-107,51143646
3,35693359;-117,56863403
3,38745117;-108,22041321
3,41796875;-105,64624786
3,44848633;-110,61163330
3,47900391;-115,78335571
3,50952148;-106,80961609
3,54003906;-102,83530426
3,57055664;-101,05210114
3,60107422;-101,06852722
3,63159180;-102,27860260
3,66210938;-104,19213104
3,69262695;-106,03837585
3,72314453;-104,55936432
3,75366211;-103,96911621
3,78417969;-108,36289215
3,81469727;-129,73454285
3,84521484;-108,26036072
3,87573242;-104,09061432
3,90625000;-101,60897064
3,93676758;-99,64216614
3,96728516;-98,99582672
3,99780273;-100,21599579
4,02832031;-103,68879700
4,05883789;-109,18252563
4,08935547;-114,27647400
4,11987305;-120,58737946
4,15039062;-107,17707825
4,18090820;-102,53472900
4,21142578;-101,57821655
4,24194336;-102,90206909
4,27246094;-103,41949463
4,30297852;-103,21654510
4,33349609;-105,69679260
4,36401367;-115,84662628
4,39453125;-115,14006042
4,42504883;-108,63819885
4,45556641;-105,51158142
4,48608398;-106,27275085
