Frequency;Channel A
(MHz);(dBu)

0,00000000;-75,41152954
0,03051758;-75,86145782
0,06103516;-81,70138550
0,09155273;-96,20040894
0,12207031;-91,72629547
0,15258789;-90,61125183
0,18310547;-93,48041534
0,21362305;-97,29038239
0,24414062;-96,38345337
0,27465820;-95,06425476
0,30517578;-96,50610352
0,33569336;-96,65637970
0,36621094;-92,77864075
0,39672852;-90,96264648
0,42724609;-92,69407654
0,45776367;-101,96163940
0,48828125;-99,50984955
0,51879883;-92,74909210
0,54931641;-92,39486694
0,57983398;-96,14810944
0,61035156;-98,36677551
0,64086914;-93,90200806
0,67138672;-92,67984009
0,70190430;-94,91847229
0,73242188;-100,74355316
0,76293945;-110,21002960
0,79345703;-115,80466461
0,82397461;-104,01879120
0,85449219;-100,55679321
0,88500977;-101,27303314
0,91552734;-106,80351257
0,94604492;-122,67054749
0,97656250;-109,46401978
1,00708008;-108,73206329
1,03759766;-106,75263977
1,06811523;-102,51006317
1,09863281;-99,93698883
1,12915039;-99,43091583
1,15966797;-100,83937073
1,19018555;-103,27353668
1,22070312;-104,69516754
1,25122070;-105,17879486
1,28173828;-106,24068451
1,31225586;-107,03991699
1,34277344;-106,23999023
1,37329102;-107,08563995
1,40380859;-103,53164673
1,43432617;-97,61213684
1,46484375;-95,35482788
1,49536133;-96,25914001
1,52587891;-100,04202271
1,55639648;-106,38603973
1,58691406;-112,65449524
1,61743164;-110,66130066
1,64794922;-108,63269806
1,67846680;-111,05019379
1,70898438;-110,26744843
1,73950195;-102,95310974
1,77001953;-100,24362183
1,80053711;-101,33815765
1,83105469;-105,78640747
1,86157227;-110,82911682
1,89208984;-110,18038940
1,92260742;-103,09569550
1,95312500;-98,82681274
1,98364258;-97,60932922
2,01416016;-98,90804291
2,04467773;-102,33317566
2,07519531;-106,89696503
2,10571289;-108,97550964
2,13623047;-106,85366821
2,16674805;-105,53814697
2,19726562;-105,20642090
2,22778320;-103,25094604
2,25830078;-100,33735657
2,28881836;-99,18509674
2,31933594;-101,07501221
2,34985352;-105,34888458
2,38037109;-104,79613495
2,41088867;-102,17549133
2,44140625;-100,64521790
2,47192383;-100,04917908
2,50244141;-100,79033661
2,53295898;-103,40681458
2,56347656;-109,61943817
2,59399414;-119,37071991
2,62451172;-104,95059204
2,65502930;-100,59402466
2,68554688;-99,43282318
2,71606445;-100,89405060
2,74658203;-105,49938965
2,77709961;-106,39111328
2,80761719;-101,79717255
2,83813477;-101,23663330
2,86865234;-105,22851562
2,89916992;-119,64981842
2,92968750;-109,04285431
2,96020508;-104,83963013
2,99072266;-102,65395355
3,02124023;-101,84567261
3,05175781;-103,60595703
3,08227539;-106,64012909
3,11279297;-104,28352356
3,14331055;-101,42582703
3,17382812;-100,60168457
3,20434570;-101,33583069
3,23486328;-103,69244385
3,26538086;-104,81586456
3,29589844;-102,95179749
3,32641602;-103,36838531
3,35693359;-105,05831909
3,38745117;-102,82151031
3,41796875;-100,80374146
3,44848633;-100,62561035
3,47900391;-101,88700867
3,50952148;-105,46958160
3,54003906;-113,82450104
3,57055664;-109,79495239
3,60107422;-106,28055573
3,63159180;-105,17226410
3,66210938;-104,38106537
3,69262695;-103,52616882
3,72314453;-103,33179474
3,75366211;-105,40065002
3,78417969;-108,08006287
3,81469727;-103,00300598
3,84521484;-99,31636810
3,87573242;-98,18699646
3,90625000;-99,65209961
3,93676758;-105,17633057
3,96728516;-114,15559387
3,99780273;-107,92433167
4,02832031;-107,98247528
4,05883789;-109,63195801
4,08935547;-108,22139740
4,11987305;-107,45250702
4,15039062;-109,00946808
4,18090820;-108,32127380
4,21142578;-105,80560303
4,24194336;-103,40076447
4,27246094;-100,97958374
4,30297852;-98,88137817
4,33349609;-98,13734436
4,36401367;-99,67594910
4,39453125;-103,60218048
4,42504883;-108,35203552
4,45556641;-114,03388214
4,48608398;-121,46192932
