Frequency;Channel A
(MHz);(dBu)

0,00000000;-73,74348450
0,03051758;-74,10347748
0,06103516;-79,06159973
0,09155273;-86,73858643
0,12207031;-92,04844666
0,15258789;-92,68386078
0,18310547;-95,27637482
0,21362305;-97,92655945
0,24414062;-93,23433685
0,27465820;-90,82215881
0,30517578;-91,99583435
0,33569336;-96,57864380
0,36621094;-99,51605988
0,39672852;-95,48783112
0,42724609;-94,34896851
0,45776367;-97,23339081
0,48828125;-103,13586426
0,51879883;-97,56838989
0,54931641;-94,12461853
0,57983398;-93,68042755
0,61035156;-94,51803589
0,64086914;-94,70748138
0,67138672;-94,43222809
0,70190430;-96,19586182
0,73242188;-104,19967651
0,76293945;-103,41741943
0,79345703;-96,56005096
0,82397461;-95,32928467
0,85449219;-96,38288879
0,88500977;-97,95139313
0,91552734;-98,70112610
0,94604492;-99,22893524
0,97656250;-101,22704315
1,00708008;-105,87100983
1,03759766;-113,06069946
1,06811523;-120,31158447
1,09863281;-121,13130188
1,12915039;-108,93947601
1,15966797;-104,68255615
1,19018555;-104,75942993
1,22070312;-109,73414612
1,25122070;-116,34336853
1,28173828;-108,31538391
1,31225586;-109,29365540
1,34277344;-116,04051208
1,37329102;-109,72698212
1,40380859;-108,76392365
1,43432617;-107,85278320
1,46484375;-100,88713074
1,49536133;-96,25149536
1,52587891;-94,38493347
1,55639648;-95,19052124
1,58691406;-98,84288025
1,61743164;-102,16687012
1,64794922;-99,43187714
1,67846680;-97,76850891
1,70898438;-97,84279633
1,73950195;-99,06124878
1,77001953;-101,95984650
1,80053711;-106,74752045
1,83105469;-103,56991577
1,86157227;-99,98143005
1,89208984;-99,02381897
1,92260742;-99,78562927
1,95312500;-101,87194824
1,98364258;-105,36520386
2,01416016;-110,77838135
2,04467773;-114,06642914
2,07519531;-110,02846527
2,10571289;-108,62160492
2,13623047;-109,10904694
2,16674805;-108,66464233
2,19726562;-107,12042236
2,22778320;-105,52379608
2,25830078;-103,54225159
2,28881836;-102,34252167
2,31933594;-103,49700928
2,34985352;-108,16847229
2,38037109;-120,60990143
2,41088867;-113,94795227
2,44140625;-109,13301086
2,47192383;-108,37251282
2,50244141;-109,26513672
2,53295898;-110,95520020
2,56347656;-117,39991760
2,59399414;-113,92187500
2,62451172;-104,92913818
2,65502930;-103,26560211
2,68554688;-108,11524963
2,71606445;-115,20910645
2,74658203;-103,29090118
2,77709961;-100,65246582
2,80761719;-101,23622894
2,83813477;-104,24315643
2,86865234;-109,49450684
2,89916992;-111,58675385
2,92968750;-109,95125580
2,96020508;-108,67771149
2,99072266;-106,03765869
3,02124023;-104,64097595
3,05175781;-105,47697449
3,08227539;-108,14276123
3,11279297;-108,56913757
3,14331055;-105,35968018
3,17382812;-102,97210693
3,20434570;-102,46826935
3,23486328;-105,57026672
3,26538086;-125,87268066
3,29589844;-108,11198425
3,32641602;-105,83533478
3,35693359;-107,69725800
3,38745117;-106,03106689
3,41796875;-104,24911499
3,44848633;-102,49550629
3,47900391;-102,14627075
3,50952148;-105,48522949
3,54003906;-113,98364258
3,57055664;-105,30168152
3,60107422;-100,93422699
3,63159180;-100,16422272
3,66210938;-102,23731995
3,69262695;-108,26722717
3,72314453;-110,05253601
3,75366211;-103,90309143
3,78417969;-102,91384888
3,81469727;-105,56936646
3,84521484;-106,62100220
3,87573242;-102,97062683
3,90625000;-102,56363678
3,93676758;-104,90219879
3,96728516;-106,53073120
3,99780273;-108,41976929
4,02832031;-110,28030396
4,05883789;-108,37954712
4,08935547;-106,45469666
4,11987305;-105,50794983
4,15039062;-105,07096863
4,18090820;-106,41046143
4,21142578;-106,63344574
4,24194336;-105,95313263
4,27246094;-107,44065857
4,30297852;-109,60763550
4,33349609;-109,16069031
4,36401367;-110,31967163
4,39453125;-111,46213531
4,42504883;-112,49716949
4,45556641;-114,04354095
4,48608398;-112,95368958
