Frequency;Channel A
(MHz);(dBu)

0,00000000;-11,40890694
0,01525879;-14,65641785
0,03051758;-23,09429550
0,04577637;-40,65214539
0,06103516;-62,65367126
0,07629395;-64,50867462
0,09155273;-64,86306763
0,10681152;-65,60702515
0,12207031;-62,06424332
0,13732910;-60,08255005
0,15258789;-60,70310974
0,16784668;-61,56578827
0,18310547;-66,90277863
0,19836426;-72,59098816
0,21362305;-74,18083954
0,22888184;-68,36693573
0,24414062;-64,30943298
0,25939941;-62,47020340
0,27465820;-62,67028809
0,28991699;-64,31398010
0,30517578;-67,17819977
0,32043457;-67,83874512
0,33569336;-65,87537384
0,35095215;-66,49578857
0,36621094;-69,25058746
0,38146973;-69,16091919
0,39672852;-66,07674408
0,41198730;-63,68659592
0,42724609;-61,58438873
0,44250488;-60,73535538
0,45776367;-62,16260910
0,47302246;-66,14674377
0,48828125;-72,29052734
0,50354004;-76,10319519
0,51879883;-72,85005188
0,53405762;-70,59204865
0,54931641;-72,86359406
0,56457520;-73,69895935
0,57983398;-73,33033752
0,59509277;-70,38445282
0,61035156;-68,73168182
0,62561035;-73,31197357
0,64086914;-83,63816833
0,65612793;-73,20237732
0,67138672;-69,83162689
0,68664551;-63,57147598
0,70190430;-62,12406921
0,71716309;-65,37752533
0,73242188;-75,94976044
0,74768066;-71,28728485
0,76293945;-64,31333923
0,77819824;-63,16291046
0,79345703;-64,54870605
0,80871582;-64,83108521
0,82397461;-65,37936401
0,83923340;-68,04924774
0,85449219;-71,96371460
0,86975098;-77,15008545
0,88500977;-90,50273895
0,90026855;-73,78680420
0,91552734;-68,54702759
0,93078613;-67,34159088
0,94604492;-70,85530090
0,96130371;-72,37570190
0,97656250;-68,35348511
0,99182129;-68,48345947
1,00708008;-70,90332794
1,02233887;-72,79962158
1,03759766;-72,06320953
1,05285645;-69,31351471
1,06811523;-67,41120148
1,08337402;-69,55222321
1,09863281;-76,53340912
1,11389160;-70,37648773
1,12915039;-75,73056793
1,14440918;-76,88299561
1,15966797;-70,11038208
1,17492676;-67,82485962
1,19018555;-67,11846161
1,20544434;-70,29458618
1,22070312;-71,28745270
1,23596191;-68,02535248
1,25122070;-66,04476166
1,26647949;-64,61099243
1,28173828;-64,68453217
1,29699707;-66,49215698
1,31225586;-70,17453003
1,32751465;-79,14740753
1,34277344;-78,55815125
1,35803223;-71,83749390
1,37329102;-71,98427582
1,38854980;-69,14276123
1,40380859;-65,24977112
1,41906738;-66,00466919
1,43432617;-74,20365906
1,44958496;-80,84342957
1,46484375;-76,42131042
1,48010254;-72,13967896
1,49536133;-68,25761414
1,51062012;-70,07971954
1,52587891;-78,04523468
1,54113770;-75,31018066
1,55639648;-72,00953674
1,57165527;-69,98413849
1,58691406;-72,28971863
1,60217285;-79,87042999
1,61743164;-75,81069183
1,63269043;-70,71187592
1,64794922;-67,56719971
1,66320801;-67,22979736
1,67846680;-74,52085876
1,69372559;-70,33745575
1,70898438;-68,48663330
1,72424316;-76,86380005
1,73950195;-76,10807800
1,75476074;-68,84497833
1,77001953;-65,58604431
1,78527832;-63,76096725
1,80053711;-63,84164429
1,81579590;-65,48860931
1,83105469;-68,49480438
1,84631348;-73,05015564
1,86157227;-71,65454865
1,87683105;-66,80458069
1,89208984;-63,59792328
1,90734863;-61,90962982
1,92260742;-61,77926636
1,93786621;-63,08051300
1,95312500;-65,26721191
1,96838379;-66,44174194
1,98364258;-66,09737396
1,99890137;-66,04410553
2,01416016;-66,20417786
2,02941895;-66,56607819
2,04467773;-67,88202667
2,05993652;-68,42093658
2,07519531;-68,60037994
2,09045410;-69,98537445
2,10571289;-70,51416016
2,12097168;-70,02220154
2,13623047;-72,68436432
2,15148926;-70,55010986
2,16674805;-71,89905548
2,18200684;-89,24232483
2,19726562;-79,86541748
2,21252441;-75,81423950
2,22778320;-70,94733429
2,24304199;-71,75717926
