Frequency;Channel A
(MHz);(dBu)

0,00000000;-11,39623833
0,01525879;-14,65959549
0,03051758;-23,17839622
0,04577637;-41,32247162
0,06103516;-78,01703644
0,07629395;-65,67368317
0,09155273;-81,87882233
0,10681152;-72,65935516
0,12207031;-73,91481018
0,13732910;-70,38591003
0,15258789;-72,39536285
0,16784668;-68,94960022
0,18310547;-72,57252502
0,19836426;-79,06947327
0,21362305;-69,56022644
0,22888184;-66,19567108
0,24414062;-64,44093323
0,25939941;-62,11638641
0,27465820;-61,36972046
0,28991699;-61,08488083
0,30517578;-62,05408478
0,32043457;-67,15936279
0,33569336;-87,84326172
0,35095215;-71,02090454
0,36621094;-69,40576172
0,38146973;-71,11215210
0,39672852;-70,00678253
0,41198730;-66,57810974
0,42724609;-65,03538513
0,44250488;-64,71172333
0,45776367;-63,60767365
0,47302246;-61,58636475
0,48828125;-61,47694016
0,50354004;-63,88668060
0,51879883;-65,69678497
0,53405762;-66,93751526
0,54931641;-73,16561127
0,56457520;-76,18817139
0,57983398;-71,94125366
0,59509277;-78,28016663
0,61035156;-73,14726257
0,62561035;-67,93275452
0,64086914;-66,84148407
0,65612793;-70,91805267
0,67138672;-71,55752563
0,68664551;-67,45503235
0,70190430;-68,88509369
0,71716309;-74,23020935
0,73242188;-77,75843048
0,74768066;-75,34600067
0,76293945;-72,22771454
0,77819824;-66,26974487
0,79345703;-65,91401672
0,80871582;-68,81427765
0,82397461;-70,33898926
0,83923340;-74,00936890
0,85449219;-70,09118652
0,86975098;-68,32550049
0,88500977;-71,43826294
0,90026855;-70,92697906
0,91552734;-68,53010559
0,93078613;-68,98866272
0,94604492;-65,66537476
0,96130371;-66,39726257
0,97656250;-69,96115112
0,99182129;-69,50640869
1,00708008;-72,46510315
1,02233887;-73,33830261
1,03759766;-71,09282684
1,05285645;-70,41974640
1,06811523;-65,58747864
1,08337402;-64,25358582
1,09863281;-66,58452606
1,11389160;-71,40025330
1,12915039;-77,35420990
1,14440918;-78,43762207
1,15966797;-78,55609894
1,17492676;-74,14846802
1,19018555;-68,89173126
1,20544434;-69,42002106
1,22070312;-69,58596802
1,23596191;-68,05551147
1,25122070;-70,66908264
1,26647949;-71,22689056
1,28173828;-67,53853607
1,29699707;-67,49343872
1,31225586;-69,42733002
1,32751465;-71,17668152
1,34277344;-75,68209839
1,35803223;-71,97417450
1,37329102;-70,50657654
1,38854980;-73,41246033
1,40380859;-76,83920288
1,41906738;-80,81304932
1,43432617;-82,08596039
1,44958496;-69,76930237
1,46484375;-64,99418640
1,48010254;-64,09169006
1,49536133;-65,69926453
1,51062012;-67,48229218
1,52587891;-67,52961731
1,54113770;-67,92699432
1,55639648;-70,87583160
1,57165527;-72,87783813
1,58691406;-70,02770233
1,60217285;-69,20689392
1,61743164;-71,31167603
1,63269043;-80,80501556
1,64794922;-69,28439331
1,66320801;-64,73078918
1,67846680;-64,37628174
1,69372559;-64,37747192
1,70898438;-64,80435944
1,72424316;-70,01467896
1,73950195;-75,59078979
1,75476074;-69,91933441
1,77001953;-76,48339844
1,78527832;-76,89957428
1,80053711;-73,25469971
1,81579590;-72,94146729
1,83105469;-93,87068939
1,84631348;-70,23358917
1,86157227;-64,60466766
1,87683105;-62,01985168
1,89208984;-61,34228516
1,90734863;-63,07913208
1,92260742;-68,57498932
1,93786621;-77,94187927
1,95312500;-74,56620026
1,96838379;-78,61998749
1,98364258;-79,21528625
1,99890137;-68,51976776
2,01416016;-66,61423492
2,02941895;-65,91833496
2,04467773;-64,81459045
2,05993652;-66,46014404
2,07519531;-67,50862885
2,09045410;-66,00292969
2,10571289;-67,50830078
2,12097168;-74,79763794
2,13623047;-82,50379944
2,15148926;-77,68514252
2,16674805;-70,73660278
2,18200684;-66,79492188
2,19726562;-66,65829468
2,21252441;-67,83763123
2,22778320;-68,04505920
2,24304199;-68,68092346
