Frequency;Channel A
(MHz);(dBu)

0,00000000;-11,30069351
0,01525879;-14,54598045
0,03051758;-22,98443794
0,04577637;-40,75123596
0,06103516;-72,18463135
0,07629395;-62,03522110
0,09155273;-62,38784409
0,10681152;-57,66084290
0,12207031;-60,84464645
0,13732910;-66,62070465
0,15258789;-73,41415405
0,16784668;-73,28471375
0,18310547;-89,69009399
0,19836426;-79,59950256
0,21362305;-78,17649841
0,22888184;-72,36348724
0,24414062;-68,41970825
0,25939941;-65,24276733
0,27465820;-67,18660736
0,28991699;-78,48332977
0,30517578;-81,79234314
0,32043457;-73,80908203
0,33569336;-74,49586487
0,35095215;-75,65349579
0,36621094;-70,64898682
0,38146973;-68,71185303
0,39672852;-67,06062317
0,41198730;-67,00457764
0,42724609;-67,52599335
0,44250488;-68,97758484
0,45776367;-69,33152771
0,47302246;-70,02918243
0,48828125;-73,55609131
0,50354004;-82,56506348
0,51879883;-73,53104401
0,53405762;-68,42034912
0,54931641;-70,55293274
0,56457520;-80,73512268
0,57983398;-71,35682678
0,59509277;-65,82316589
0,61035156;-64,71499634
0,62561035;-65,84312439
0,64086914;-64,48948669
0,65612793;-61,78640747
0,67138672;-62,20710754
0,68664551;-66,57595062
0,70190430;-74,68032074
0,71716309;-76,50987244
0,73242188;-70,13071442
0,74768066;-69,67171478
0,76293945;-78,77501678
0,77819824;-70,63040924
0,79345703;-70,25532532
0,80871582;-80,22030640
0,82397461;-71,23744202
0,83923340;-64,79058075
0,85449219;-63,17021179
0,86975098;-65,25437927
0,88500977;-68,69267273
0,90026855;-69,19375610
0,91552734;-64,72728729
0,93078613;-62,34637451
0,94604492;-64,98480988
0,96130371;-68,96517944
0,97656250;-69,90663147
0,99182129;-70,75782776
1,00708008;-68,28788757
1,02233887;-67,37139130
1,03759766;-70,51856232
1,05285645;-75,43649292
1,06811523;-67,82637024
1,08337402;-65,15837097
1,09863281;-65,93230438
1,11389160;-69,23638916
1,12915039;-70,41749573
1,14440918;-69,43175507
1,15966797;-74,02671051
1,17492676;-77,37538147
1,19018555;-70,90291595
1,20544434;-68,03401184
1,22070312;-67,11780548
1,23596191;-68,23919678
1,25122070;-71,04317474
1,26647949;-72,04252625
1,28173828;-68,45904541
1,29699707;-65,28935242
1,31225586;-65,84017181
1,32751465;-75,84783936
1,34277344;-73,27188110
1,35803223;-70,39671326
1,37329102;-72,74556732
1,38854980;-76,63127899
1,40380859;-78,03764343
1,41906738;-68,95926666
1,43432617;-69,52467346
1,44958496;-76,26558685
1,46484375;-78,89369202
1,48010254;-72,79644775
1,49536133;-69,87549591
1,51062012;-67,40704346
1,52587891;-64,03697968
1,54113770;-61,37254333
1,55639648;-61,73175430
1,57165527;-66,00874329
1,58691406;-72,26479340
1,60217285;-65,88832855
1,61743164;-64,86257172
1,63269043;-72,85466003
1,64794922;-67,81448364
1,66320801;-63,43501282
1,67846680;-63,29716110
1,69372559;-65,58652496
1,70898438;-67,57330322
1,72424316;-65,73626709
1,73950195;-65,64173889
1,75476074;-69,21627045
1,77001953;-68,06291199
1,78527832;-66,54830170
1,80053711;-67,05928040
1,81579590;-68,55042267
1,83105469;-70,41500854
1,84631348;-70,74475098
1,86157227;-71,08782959
1,87683105;-75,28033447
1,89208984;-71,49676514
1,90734863;-68,59427643
1,92260742;-73,03446960
1,93786621;-82,15602112
1,95312500;-76,33500671
1,96838379;-71,56619263
1,98364258;-67,46763611
1,99890137;-65,73554230
2,01416016;-67,53399658
2,02941895;-68,46473694
2,04467773;-66,43988037
2,05993652;-67,46870422
2,07519531;-67,46015930
2,09045410;-64,86515808
2,10571289;-63,97332001
2,12097168;-65,58406067
2,13623047;-69,99789429
2,15148926;-76,11024475
2,16674805;-77,65808868
2,18200684;-78,97072601
2,19726562;-79,83126068
2,21252441;-71,65962219
2,22778320;-67,49105835
2,24304199;-65,10517120
