Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,33038902
0,01525879;-15,59001350
0,03051758;-24,11136627
0,04577637;-42,61428070
0,06103516;-67,17523193
0,07629395;-66,28407288
0,09155273;-62,61783218
0,10681152;-66,81101990
0,12207031;-76,07409668
0,13732910;-69,21334839
0,15258789;-63,62268066
0,16784668;-69,24367523
0,18310547;-82,77641296
0,19836426;-83,40080261
0,21362305;-84,22187042
0,22888184;-97,06646729
0,24414062;-82,69065094
0,25939941;-86,15275574
0,27465820;-81,05673218
0,28991699;-77,74848938
0,30517578;-76,42559052
0,32043457;-72,17451477
0,33569336;-68,08225250
0,35095215;-67,15574646
0,36621094;-69,78943634
0,38146973;-72,05140686
0,39672852;-70,54432678
0,41198730;-69,04699707
0,42724609;-69,86515808
0,44250488;-67,61331177
0,45776367;-65,41184998
0,47302246;-65,74080658
0,48828125;-67,44766235
0,50354004;-68,48149109
0,51879883;-74,32597351
0,53405762;-71,88473511
0,54931641;-71,29566956
0,56457520;-93,56949615
0,57983398;-64,70663452
0,59509277;-57,83368683
0,61035156;-57,30364990
0,62561035;-61,63435364
0,64086914;-66,76999664
0,65612793;-69,68678284
0,67138672;-69,34629822
0,68664551;-65,47602844
0,70190430;-62,40239716
0,71716309;-62,86287689
0,73242188;-66,88712311
0,74768066;-72,27722931
0,76293945;-72,39057159
0,77819824;-78,42950439
0,79345703;-80,33062744
0,80871582;-76,81040192
0,82397461;-72,99002838
0,83923340;-69,25112915
0,85449219;-68,08341980
0,86975098;-69,96675110
0,88500977;-70,44473267
0,90026855;-67,64308167
0,91552734;-66,76103210
0,93078613;-69,68199921
0,94604492;-77,71005249
0,96130371;-80,90069580
0,97656250;-74,20816040
0,99182129;-73,10209656
1,00708008;-78,80377197
1,02233887;-80,28453827
1,03759766;-81,08403015
1,05285645;-81,30622864
1,06811523;-75,70137787
1,08337402;-77,65509796
1,09863281;-71,58775330
1,11389160;-66,92121124
1,12915039;-67,07810211
1,14440918;-72,02438354
1,15966797;-75,83568573
1,17492676;-69,79335022
1,19018555;-67,04998016
1,20544434;-67,15792847
1,22070312;-67,79419708
1,23596191;-70,37783813
1,25122070;-69,60616302
1,26647949;-69,22180939
1,28173828;-71,20949554
1,29699707;-70,55038452
1,31225586;-68,79592133
1,32751465;-67,91664886
1,34277344;-67,58324432
1,35803223;-67,61562347
1,37329102;-69,00765228
1,38854980;-73,94591522
1,40380859;-85,98880005
1,41906738;-91,56945038
1,43432617;-77,68635559
1,44958496;-71,94921875
1,46484375;-72,14707184
1,48010254;-67,62682343
1,49536133;-64,46045685
1,51062012;-65,48438263
1,52587891;-70,49496460
1,54113770;-76,94193268
1,55639648;-76,31634521
1,57165527;-74,73171997
1,58691406;-77,75916290
1,60217285;-83,00330353
1,61743164;-80,19283295
1,63269043;-91,17443848
1,64794922;-81,56502533
1,66320801;-80,82386780
1,67846680;-79,38080597
1,69372559;-82,86405945
1,70898438;-72,70855713
1,72424316;-70,12818909
1,73950195;-67,41258240
1,75476074;-65,46862793
1,77001953;-66,05026245
1,78527832;-65,00347137
1,80053711;-63,72145844
1,81579590;-66,01683807
1,83105469;-72,88858795
1,84631348;-80,02061462
1,86157227;-84,08308411
1,87683105;-83,51706696
1,89208984;-78,56977081
1,90734863;-75,23817444
1,92260742;-70,48104095
1,93786621;-67,73632050
1,95312500;-68,94671631
1,96838379;-77,26853180
1,98364258;-74,80950165
1,99890137;-69,09073639
2,01416016;-69,55064392
2,02941895;-70,17350006
2,04467773;-67,92044830
2,05993652;-66,60646057
2,07519531;-66,70281219
2,09045410;-65,96621704
2,10571289;-63,07714844
2,12097168;-62,95875931
2,13623047;-68,26113892
2,15148926;-83,62863159
2,16674805;-74,32089996
2,18200684;-73,28145599
2,19726562;-68,93976593
2,21252441;-65,47524261
2,22778320;-66,02332306
2,24304199;-70,49514008
