Frequency;Channel A
(MHz);(dBu)

0,00000000;-63,41913223
0,03051758;-63,82684326
0,06103516;-69,26319122
0,09155273;-80,56130981
0,12207031;-94,87710571
0,15258789;-90,98283386
0,18310547;-95,37657166
0,21362305;-98,38829041
0,24414062;-95,65020752
0,27465820;-95,00642395
0,30517578;-98,61591339
0,33569336;-102,31936646
0,36621094;-94,52618408
0,39672852;-91,29809570
0,42724609;-91,90583038
0,45776367;-97,30264282
0,48828125;-98,46296692
0,51879883;-92,70837402
0,54931641;-92,37704468
0,57983398;-96,83793640
0,61035156;-116,12554932
0,64086914;-98,86669922
0,67138672;-95,37301636
0,70190430;-95,95205688
0,73242188;-100,14697266
0,76293945;-111,63856506
0,79345703;-105,34796906
0,82397461;-102,20236206
0,85449219;-103,12080383
0,88500977;-103,47702026
0,91552734;-101,88788605
0,94604492;-100,21830750
0,97656250;-98,45210266
1,00708008;-97,16709137
1,03759766;-97,28347015
1,06811523;-99,86823273
1,09863281;-107,98224640
1,12915039;-110,66578674
1,15966797;-103,36582947
1,19018555;-103,57124329
1,22070312;-109,89959717
1,25122070;-118,20913696
1,28173828;-106,62884521
1,31225586;-104,04768372
1,34277344;-104,43661499
1,37329102;-104,51079559
1,40380859;-101,28819275
1,43432617;-99,12849426
1,46484375;-99,49403381
1,49536133;-103,01003265
1,52587891;-114,19473267
1,55639648;-110,11891174
1,58691406;-103,97911835
1,61743164;-102,11136627
1,64794922;-102,36842346
1,67846680;-105,11954498
1,70898438;-108,60431671
1,73950195;-106,54351044
1,77001953;-104,36066437
1,80053711;-103,30749512
1,83105469;-103,32283020
1,86157227;-105,30731964
1,89208984;-108,00894165
1,92260742;-104,48126221
1,95312500;-100,64220428
1,98364258;-99,19307709
2,01416016;-100,52117157
2,04467773;-105,77311707
2,07519531;-116,55198669
2,10571289;-115,18065643
2,13623047;-111,27219391
2,16674805;-104,80182648
2,19726562;-101,71550751
2,22778320;-101,35147095
2,25830078;-103,09040070
2,28881836;-104,16479492
2,31933594;-99,72987366
2,34985352;-96,09619904
2,38037109;-95,53765869
2,41088867;-98,53752136
2,44140625;-103,91410065
2,47192383;-103,11109924
2,50244141;-103,23645020
2,53295898;-105,95352173
2,56347656;-107,61427307
2,59399414;-106,37030029
2,62451172;-103,98479462
2,65502930;-102,91960907
2,68554688;-102,61830139
2,71606445;-100,98403168
2,74658203;-99,66189575
2,77709961;-100,28198242
2,80761719;-102,25413513
2,83813477;-102,73003387
2,86865234;-101,87771606
2,89916992;-102,71965790
2,92968750;-105,06225586
2,96020508;-104,63059235
2,99072266;-103,09788513
3,02124023;-102,22480011
3,05175781;-102,11996460
3,08227539;-104,59535217
3,11279297;-107,87059784
3,14331055;-103,47377777
3,17382812;-103,01390076
3,20434570;-108,44660950
3,23486328;-129,24877930
3,26538086;-108,47222137
3,29589844;-103,87867737
3,32641602;-102,84568787
3,35693359;-103,97695923
3,38745117;-105,95199585
3,41796875;-106,42745209
3,44848633;-104,51385498
3,47900391;-102,85350800
3,50952148;-103,74073029
3,54003906;-108,42687988
3,57055664;-105,71869659
3,60107422;-101,39929962
3,63159180;-100,71183777
3,66210938;-102,30964661
3,69262695;-103,76201630
3,72314453;-103,32727051
3,75366211;-103,26832581
3,78417969;-103,37173462
3,81469727;-102,01043701
3,84521484;-101,92596436
3,87573242;-105,21638489
3,90625000;-120,04528046
3,93676758;-108,82476807
3,96728516;-103,68028259
3,99780273;-102,53173065
4,02832031;-103,32063293
4,05883789;-104,23889160
4,08935547;-105,26595306
4,11987305;-107,02014923
4,15039062;-105,77147675
4,18090820;-104,18502808
4,21142578;-105,73749542
4,24194336;-111,92955017
4,27246094;-112,08083344
4,30297852;-108,04598999
4,33349609;-106,31648254
4,36401367;-102,54237366
4,39453125;-99,20253754
4,42504883;-99,13629150
4,45556641;-98,77423096
4,48608398;-97,95540619
