Frequency;Channel A
(MHz);(dBu)

0,00000000;-62,41454697
0,03051758;-62,77164841
0,06103516;-67,88441467
0,09155273;-77,01544189
0,12207031;-87,62305450
0,15258789;-90,40763092
0,18310547;-93,62286377
0,21362305;-101,62423706
0,24414062;-98,78547668
0,27465820;-97,06832886
0,30517578;-99,38934326
0,33569336;-101,69758606
0,36621094;-94,73797607
0,39672852;-91,93281555
0,42724609;-92,83618164
0,45776367;-99,09928131
0,48828125;-101,64376831
0,51879883;-92,53916931
0,54931641;-90,18546295
0,57983398;-91,21154022
0,61035156;-95,88139343
0,64086914;-109,60757446
0,67138672;-103,24929047
0,70190430;-100,68215179
0,73242188;-102,14462280
0,76293945;-105,42483521
0,79345703;-113,46798706
0,82397461;-112,22367859
0,85449219;-110,68408966
0,88500977;-111,85099792
0,91552734;-103,98606873
0,94604492;-100,71334076
0,97656250;-100,15754700
1,00708008;-100,72589874
1,03759766;-101,24491882
1,06811523;-101,13468933
1,09863281;-101,10972595
1,12915039;-102,32117462
1,15966797;-103,69301605
1,19018555;-102,56135559
1,22070312;-101,17205811
1,25122070;-101,76000977
1,28173828;-104,45598602
1,31225586;-106,54549408
1,34277344;-103,77455902
1,37329102;-101,23683929
1,40380859;-102,63576508
1,43432617;-110,81248474
1,46484375;-104,44534302
1,49536133;-101,40060425
1,52587891;-103,81171417
1,55639648;-107,60218811
1,58691406;-105,75883484
1,61743164;-104,20301819
1,64794922;-102,93696594
1,67846680;-101,80786896
1,70898438;-101,96875000
1,73950195;-104,27707672
1,77001953;-107,44663239
1,80053711;-106,58419800
1,83105469;-106,19686127
1,86157227;-108,25877380
1,89208984;-105,36026001
1,92260742;-101,41459656
1,95312500;-100,16075134
1,98364258;-100,67734528
2,01416016;-102,05963898
2,04467773;-104,37209320
2,07519531;-108,66558838
2,10571289;-111,84727478
2,13623047;-105,93093872
2,16674805;-102,13294983
2,19726562;-101,20744324
2,22778320;-103,76803589
2,25830078;-113,75047302
2,28881836;-108,32884979
2,31933594;-103,08289337
2,34985352;-101,64112854
2,38037109;-101,00304413
2,41088867;-100,49227905
2,44140625;-101,29143524
2,47192383;-105,46678162
2,50244141;-119,37786102
2,53295898;-108,90942383
2,56347656;-105,60421753
2,59399414;-105,06848145
2,62451172;-104,50531006
2,65502930;-102,96858978
2,68554688;-101,75861359
2,71606445;-102,84172058
2,74658203;-109,39835358
2,77709961;-110,38423157
2,80761719;-101,62670898
2,83813477;-99,51030731
2,86865234;-100,97882080
2,89916992;-105,49459839
2,92968750;-109,29917145
2,96020508;-108,07386780
2,99072266;-105,88210297
3,02124023;-104,36607361
3,05175781;-104,14485931
3,08227539;-104,09866333
3,11279297;-104,23198700
3,14331055;-104,52507782
3,17382812;-103,84117126
3,20434570;-103,73497772
3,23486328;-105,35370636
3,26538086;-106,58763123
3,29589844;-105,71598053
3,32641602;-105,66267395
3,35693359;-107,05212402
3,38745117;-107,57052612
3,41796875;-105,48269653
3,44848633;-102,73413086
3,47900391;-101,70620728
3,50952148;-103,60442352
3,54003906;-106,77233887
3,57055664;-104,51025391
3,60107422;-101,79278564
3,63159180;-101,95504761
3,66210938;-106,80535126
3,69262695;-116,67649078
3,72314453;-107,21976471
3,75366211;-102,80204010
3,78417969;-101,24900055
3,81469727;-102,27589417
3,84521484;-104,23709869
3,87573242;-107,39898682
3,90625000;-113,40874481
3,93676758;-104,15705872
3,96728516;-99,71817780
3,99780273;-99,26585388
4,02832031;-101,32710266
4,05883789;-103,29277039
4,08935547;-106,44935608
4,11987305;-108,96345520
4,15039062;-104,15667725
4,18090820;-100,84011841
4,21142578;-101,37619781
4,24194336;-102,50769043
4,27246094;-102,61634064
4,30297852;-105,04595947
4,33349609;-104,28305817
4,36401367;-99,09621429
4,39453125;-99,28870392
4,42504883;-104,46615601
4,45556641;-104,40261078
4,48608398;-104,38011169
