Frequency;Channel A
(MHz);(dBu)

0,00000000;-61,85926056
0,03051758;-62,19719696
0,06103516;-67,22814178
0,09155273;-75,98937988
0,12207031;-83,92395782
0,15258789;-85,36221313
0,18310547;-89,19869995
0,21362305;-100,69938660
0,24414062;-97,45238495
0,27465820;-94,01737976
0,30517578;-95,86411285
0,33569336;-108,37971497
0,36621094;-97,80696106
0,39672852;-92,11918640
0,42724609;-91,20410156
0,45776367;-93,86603546
0,48828125;-103,83075714
0,51879883;-100,84951782
0,54931641;-95,25402069
0,57983398;-95,70239258
0,61035156;-102,03515625
0,64086914;-108,69548798
0,67138672;-99,06083679
0,70190430;-98,12916565
0,73242188;-100,34449768
0,76293945;-100,76536560
0,79345703;-99,93609619
0,82397461;-102,47513580
0,85449219;-114,49258423
0,88500977;-107,49017334
0,91552734;-103,29512024
0,94604492;-104,94927979
0,97656250;-106,59524536
1,00708008;-102,68901062
1,03759766;-99,98184967
1,06811523;-99,11398315
1,09863281;-100,34811401
1,12915039;-104,67742920
1,15966797;-116,49269104
1,19018555;-112,17054749
1,22070312;-108,42408752
1,25122070;-109,89520264
1,28173828;-110,92918396
1,31225586;-111,51572418
1,34277344;-110,37223053
1,37329102;-103,02301025
1,40380859;-100,96988678
1,43432617;-104,35031891
1,46484375;-121,15444946
1,49536133;-111,65077209
1,52587891;-116,76808167
1,55639648;-106,85865784
1,58691406;-100,64675140
1,61743164;-98,91417694
1,64794922;-99,69489288
1,67846680;-102,42993164
1,70898438;-107,51036835
1,73950195;-110,11923981
1,77001953;-106,35464478
1,80053711;-104,45840454
1,83105469;-104,46601868
1,86157227;-108,10446930
1,89208984;-118,21331024
1,92260742;-106,67304230
1,95312500;-104,99746704
1,98364258;-109,07851410
2,01416016;-110,41503906
2,04467773;-106,61800385
2,07519531;-103,03051758
2,10571289;-100,57775879
2,13623047;-101,42646027
2,16674805;-105,99539185
2,19726562;-112,19282532
2,22778320;-112,97194672
2,25830078;-109,53071594
2,28881836;-107,51721191
2,31933594;-107,23456573
2,34985352;-108,61912537
2,38037109;-109,86465454
2,41088867;-105,85632324
2,44140625;-103,59036255
2,47192383;-103,10722351
2,50244141;-103,88775635
2,53295898;-108,21684265
2,56347656;-111,81283569
2,59399414;-107,03558350
2,62451172;-106,24923706
2,65502930;-108,22259521
2,68554688;-112,37435913
2,71606445;-115,69447327
2,74658203;-110,83688354
2,77709961;-104,89958954
2,80761719;-101,16703796
2,83813477;-99,44472504
2,86865234;-99,32208252
2,89916992;-100,39915466
2,92968750;-102,51178741
2,96020508;-104,76700592
2,99072266;-104,43874359
3,02124023;-104,02093506
3,05175781;-103,93968201
3,08227539;-102,36644745
3,11279297;-102,70888519
3,14331055;-107,45964813
3,17382812;-116,43112183
3,20434570;-111,46855164
3,23486328;-115,36405945
3,26538086;-114,75180817
3,29589844;-105,50854492
3,32641602;-102,18371582
3,35693359;-100,70273590
3,38745117;-101,60445404
3,41796875;-107,44513702
3,44848633;-109,65542603
3,47900391;-102,95281219
3,50952148;-101,33996582
3,54003906;-101,26626587
3,57055664;-102,01388550
3,60107422;-103,70487976
3,63159180;-104,89264679
3,66210938;-102,73751831
3,69262695;-101,32653809
3,72314453;-101,30484009
3,75366211;-102,50014496
3,78417969;-107,16584015
3,81469727;-108,45089722
3,84521484;-104,58685303
3,87573242;-103,33815002
3,90625000;-102,54082489
3,93676758;-101,99707794
3,96728516;-101,11579132
3,99780273;-100,63549042
4,02832031;-101,81791687
4,05883789;-104,23139954
4,08935547;-109,40420532
4,11987305;-108,98894501
4,15039062;-104,77175903
4,18090820;-103,18973541
4,21142578;-100,33649445
4,24194336;-100,09205627
4,27246094;-102,99974060
4,30297852;-103,61152649
4,33349609;-104,50392914
4,36401367;-110,67575073
4,39453125;-106,81649780
4,42504883;-100,20884705
4,45556641;-101,01398468
4,48608398;-101,47833252
