Frequency;Channel A
(MHz);(dBu)

0,00000000;-74,59798431
0,03051758;-74,87105560
0,06103516;-79,44182587
0,09155273;-85,74551392
0,12207031;-89,03440857
0,15258789;-90,26473999
0,18310547;-94,00254059
0,21362305;-101,32365417
0,24414062;-98,23387909
0,27465820;-94,51874542
0,30517578;-95,25424957
0,33569336;-97,43407440
0,36621094;-94,62097931
0,39672852;-92,43824768
0,42724609;-92,64563751
0,45776367;-93,55792236
0,48828125;-92,79448700
0,51879883;-91,73962402
0,54931641;-92,74407196
0,57983398;-96,30921173
0,61035156;-99,43853760
0,64086914;-98,88427734
0,67138672;-96,30014038
0,70190430;-95,98654938
0,73242188;-98,72030640
0,76293945;-102,00390625
0,79345703;-101,47461700
0,82397461;-99,62184906
0,85449219;-99,28645325
0,88500977;-100,87265778
0,91552734;-104,46562195
0,94604492;-111,10643005
0,97656250;-109,89096069
1,00708008;-106,60800171
1,03759766;-106,81829834
1,06811523;-107,01118469
1,09863281;-108,07631683
1,12915039;-114,30415344
1,15966797;-112,90214539
1,19018555;-108,02315521
1,22070312;-107,51786041
1,25122070;-106,10713959
1,28173828;-104,77493286
1,31225586;-104,03252411
1,34277344;-103,42230988
1,37329102;-104,18605804
1,40380859;-105,28964233
1,43432617;-104,16728210
1,46484375;-101,08647156
1,49536133;-99,55013275
1,52587891;-100,08803558
1,55639648;-101,56199646
1,58691406;-102,85483551
1,61743164;-104,72824097
1,64794922;-109,35377502
1,67846680;-118,40435028
1,70898438;-116,30699158
1,73950195;-115,05749512
1,77001953;-116,82007599
1,80053711;-122,91310120
1,83105469;-114,37765503
1,86157227;-107,65049744
1,89208984;-105,32873535
1,92260742;-106,95732880
1,95312500;-113,51094055
1,98364258;-108,36273956
2,01416016;-103,80789185
2,04467773;-103,34159088
2,07519531;-106,11024475
2,10571289;-110,62278748
2,13623047;-108,35241699
2,16674805;-105,97663879
2,19726562;-106,38903809
2,22778320;-104,63670349
2,25830078;-101,31188202
2,28881836;-99,42359161
2,31933594;-97,46219635
2,34985352;-94,76470184
2,38037109;-92,62797546
2,41088867;-92,12248993
2,44140625;-93,87966919
2,47192383;-98,20743561
2,50244141;-104,99466705
2,53295898;-111,64888000
2,56347656;-108,76198578
2,59399414;-110,02342987
2,62451172;-105,54118347
2,65502930;-98,96836853
2,68554688;-96,26484680
2,71606445;-96,32595062
2,74658203;-98,17383575
2,77709961;-99,81642151
2,80761719;-99,19532776
2,83813477;-97,35768127
2,86865234;-96,22952271
2,89916992;-96,56539154
2,92968750;-98,21495819
2,96020508;-100,03752136
2,99072266;-101,67568970
3,02124023;-104,14490509
3,05175781;-106,09401703
3,08227539;-107,05072021
3,11279297;-110,46510315
3,14331055;-111,06166077
3,17382812;-108,11366272
3,20434570;-107,93869019
3,23486328;-108,28052521
3,26538086;-106,59687042
3,29589844;-103,20973206
3,32641602;-100,64098358
3,35693359;-100,22621918
3,38745117;-101,92102051
3,41796875;-103,19960022
3,44848633;-102,56549835
3,47900391;-103,16417694
3,50952148;-106,69982910
3,54003906;-108,52919769
3,57055664;-103,16200256
3,60107422;-101,25064850
3,63159180;-102,21479797
3,66210938;-104,77154541
3,69262695;-108,17883301
3,72314453;-111,23027039
3,75366211;-114,21006775
3,78417969;-109,44381714
3,81469727;-105,81420135
3,84521484;-105,12622070
3,87573242;-106,44438934
3,90625000;-111,98384094
3,93676758;-110,11463928
3,96728516;-105,09687805
3,99780273;-103,04428864
4,02832031;-101,60064697
4,05883789;-101,67393494
4,08935547;-103,40136719
4,11987305;-104,69424438
4,15039062;-109,18115234
4,18090820;-114,81731415
4,21142578;-104,15240479
4,24194336;-103,54208374
4,27246094;-109,25978088
4,30297852;-112,88478088
4,33349609;-109,73136902
4,36401367;-107,68778992
4,39453125;-107,23536682
4,42504883;-105,69683075
4,45556641;-100,92533875
4,48608398;-101,29863739
