Frequency;Channel A
(MHz);(dBu)

0,00000000;-72,45211792
0,03051758;-72,85739136
0,06103516;-78,10729218
0,09155273;-86,04859924
0,12207031;-87,98035431
0,15258789;-89,27091980
0,18310547;-93,92381287
0,21362305;-92,91027069
0,24414062;-90,06925964
0,27465820;-90,89308929
0,30517578;-95,42077637
0,33569336;-107,14424896
0,36621094;-95,34783173
0,39672852;-91,15860748
0,42724609;-90,85488129
0,45776367;-93,99639130
0,48828125;-98,24340820
0,51879883;-93,09063721
0,54931641;-90,89425659
0,57983398;-92,67286682
0,61035156;-100,30307770
0,64086914;-105,60916901
0,67138672;-96,70860291
0,70190430;-96,22271729
0,73242188;-101,56258392
0,76293945;-112,11014557
0,79345703;-99,12692261
0,82397461;-96,93953705
0,85449219;-98,66201782
0,88500977;-104,85352325
0,91552734;-117,08499908
0,94604492;-107,77767181
0,97656250;-107,84546661
1,00708008;-109,89918518
1,03759766;-105,79524994
1,06811523;-101,98025513
1,09863281;-100,66277313
1,12915039;-101,81851196
1,15966797;-105,33854675
1,19018555;-110,93225098
1,22070312;-114,33157349
1,25122070;-110,16754913
1,28173828;-106,54300690
1,31225586;-105,33238220
1,34277344;-105,43751526
1,37329102;-104,78784180
1,40380859;-103,59444427
1,43432617;-103,75079346
1,46484375;-107,00238037
1,49536133;-112,14340973
1,52587891;-106,99003601
1,55639648;-106,73150635
1,58691406;-119,47015381
1,61743164;-108,08511353
1,64794922;-103,06914520
1,67846680;-102,92562866
1,70898438;-104,59626007
1,73950195;-104,93032837
1,77001953;-103,58428955
1,80053711;-102,57160950
1,83105469;-102,02058411
1,86157227;-101,51409149
1,89208984;-100,94079590
1,92260742;-100,69422913
1,95312500;-101,59323120
1,98364258;-105,09349823
2,01416016;-115,22846222
2,04467773;-108,98751831
2,07519531;-106,10823822
2,10571289;-109,27130890
2,13623047;-113,08891296
2,16674805;-110,96406555
2,19726562;-113,36754608
2,22778320;-139,47773743
2,25830078;-110,25315094
2,28881836;-105,45439148
2,31933594;-102,38710022
2,34985352;-97,99047852
2,38037109;-95,48252106
2,41088867;-95,82688904
2,44140625;-97,94959259
2,47192383;-99,08554077
2,50244141;-100,07140350
2,53295898;-102,51074219
2,56347656;-105,42652130
2,59399414;-110,07938385
2,62451172;-109,91098022
2,65502930;-105,44757080
2,68554688;-103,55698395
2,71606445;-102,19928741
2,74658203;-102,59045410
2,77709961;-106,93177795
2,80761719;-116,56661987
2,83813477;-106,68000793
2,86865234;-103,85418701
2,89916992;-105,51819611
2,92968750;-107,55001068
2,96020508;-104,75739288
2,99072266;-104,01306915
3,02124023;-102,37847137
3,05175781;-99,20059204
3,08227539;-97,36136627
3,11279297;-97,11526489
3,14331055;-98,25217438
3,17382812;-100,48867035
3,20434570;-102,59681702
3,23486328;-102,62073517
3,26538086;-101,42833710
3,29589844;-101,17290497
3,32641602;-102,39879608
3,35693359;-104,42311096
3,38745117;-105,64805603
3,41796875;-104,46148682
3,44848633;-102,35839844
3,47900391;-101,59908295
3,50952148;-103,06044769
3,54003906;-107,94288635
3,57055664;-110,66011047
3,60107422;-104,99266052
3,63159180;-101,85533142
3,66210938;-100,39894104
3,69262695;-101,00772095
3,72314453;-103,66476440
3,75366211;-108,84678650
3,78417969;-116,30969238
3,81469727;-115,77309418
3,84521484;-115,30461121
3,87573242;-115,65905762
3,90625000;-114,83531189
3,93676758;-109,80657959
3,96728516;-105,11941528
3,99780273;-103,91081238
4,02832031;-106,57151794
4,05883789;-109,93048859
4,08935547;-107,08030701
4,11987305;-101,41213989
4,15039062;-98,49871826
4,18090820;-98,87740326
4,21142578;-100,12953186
4,24194336;-99,23279572
4,27246094;-99,79813385
4,30297852;-101,83670807
4,33349609;-103,83860779
4,36401367;-114,00553894
4,39453125;-109,95158386
4,42504883;-106,91967010
4,45556641;-106,94380951
4,48608398;-113,26658630
