Frequency;Channel A
(MHz);(dBu)

0,00000000;-68,47799683
0,03051758;-68,84678650
0,06103516;-74,15283203
0,09155273;-85,15425873
0,12207031;-95,99833679
0,15258789;-92,87002563
0,18310547;-97,29473877
0,21362305;-101,52179718
0,24414062;-95,66796875
0,27465820;-94,20714569
0,30517578;-97,02206421
0,33569336;-101,25578308
0,36621094;-96,49620056
0,39672852;-93,92066193
0,42724609;-95,64688873
0,45776367;-105,60649109
0,48828125;-97,53775024
0,51879883;-92,69356537
0,54931641;-92,97984314
0,57983398;-98,36167908
0,61035156;-107,52638245
0,64086914;-97,08866119
0,67138672;-95,23805237
0,70190430;-98,36360931
0,73242188;-105,54235840
0,76293945;-96,31233215
0,79345703;-92,74380493
0,82397461;-92,43544006
0,85449219;-94,35432434
0,88500977;-98,46978760
0,91552734;-102,90930939
0,94604492;-100,90449524
0,97656250;-99,58344269
1,00708008;-101,38973999
1,03759766;-106,36206055
1,06811523;-108,50231171
1,09863281;-108,27198792
1,12915039;-114,57426453
1,15966797;-108,60775757
1,19018555;-103,94467163
1,22070312;-104,01740265
1,25122070;-107,49067688
1,28173828;-110,05747986
1,31225586;-104,82443237
1,34277344;-101,58709717
1,37329102;-102,21465302
1,40380859;-110,15100098
1,43432617;-107,47551727
1,46484375;-99,43681335
1,49536133;-96,89419556
1,52587891;-97,52786255
1,55639648;-102,55730438
1,58691406;-126,98071289
1,61743164;-104,63611603
1,64794922;-103,33202362
1,67846680;-105,67955780
1,70898438;-106,03239441
1,73950195;-103,90624237
1,77001953;-102,50018311
1,80053711;-102,52203369
1,83105469;-104,02888489
1,86157227;-106,26262665
1,89208984;-107,55923462
1,92260742;-107,95334625
1,95312500;-110,19061279
1,98364258;-114,21356201
2,01416016;-113,07286072
2,04467773;-119,45817566
2,07519531;-108,33576965
2,10571289;-103,07055664
2,13623047;-103,01715088
2,16674805;-105,91770172
2,19726562;-107,34951019
2,22778320;-108,12660980
2,25830078;-112,87097168
2,28881836;-120,85162354
2,31933594;-120,01865387
2,34985352;-112,65290833
2,38037109;-106,87782288
2,41088867;-104,03980255
2,44140625;-102,37458801
2,47192383;-100,41940308
2,50244141;-100,50074768
2,53295898;-105,02587128
2,56347656;-114,00671387
2,59399414;-110,50819397
2,62451172;-111,62312317
2,65502930;-109,95903015
2,68554688;-109,77008057
2,71606445;-115,00781250
2,74658203;-108,93553925
2,77709961;-104,78577423
2,80761719;-106,57588196
2,83813477;-141,96313477
2,86865234;-104,30395508
2,89916992;-99,01202393
2,92968750;-97,13035583
2,96020508;-96,58558655
2,99072266;-96,76123047
3,02124023;-98,44650269
3,05175781;-103,81774139
3,08227539;-129,20262146
3,11279297;-108,90356445
3,14331055;-108,10752106
3,17382812;-111,79692078
3,20434570;-111,59661865
3,23486328;-108,16728210
3,26538086;-106,32645416
3,29589844;-105,08296967
3,32641602;-103,59716797
3,35693359;-102,16294098
3,38745117;-102,78624725
3,41796875;-107,39119720
3,44848633;-106,06370544
3,47900391;-103,07632446
3,50952148;-104,88336182
3,54003906;-111,30662537
3,57055664;-114,32350159
3,60107422;-110,67985535
3,63159180;-113,59856415
3,66210938;-109,17115021
3,69262695;-102,42994690
3,72314453;-99,60353851
3,75366211;-99,22560120
3,78417969;-101,89178467
3,81469727;-108,69147491
3,84521484;-127,68048096
3,87573242;-109,78089142
3,90625000;-104,22153473
3,93676758;-101,94242859
3,96728516;-101,60050201
3,99780273;-103,17141724
4,02832031;-104,66845703
4,05883789;-103,36779785
4,08935547;-103,91119385
4,11987305;-109,20380402
4,15039062;-114,46059418
4,18090820;-110,52646637
4,21142578;-105,26070404
4,24194336;-104,68762207
4,27246094;-107,98701477
4,30297852;-105,58496094
4,33349609;-102,42984009
4,36401367;-108,28637695
4,39453125;-111,35025787
4,42504883;-106,00284576
4,45556641;-116,74029541
4,48608398;-117,12089539
