Frequency;Channel A
(MHz);(dBu)

0,00000000;-62,71911621
0,03051758;-63,09339523
0,06103516;-68,32731628
0,09155273;-77,96879578
0,12207031;-85,01667023
0,15258789;-85,61961365
0,18310547;-89,09173584
0,21362305;-93,31043243
0,24414062;-94,29075623
0,27465820;-93,50991821
0,30517578;-93,82514954
0,33569336;-94,44781494
0,36621094;-92,83621216
0,39672852;-90,80662537
0,42724609;-90,97130585
0,45776367;-93,26451111
0,48828125;-94,26358032
0,51879883;-92,42918396
0,54931641;-91,30654144
0,57983398;-92,24236298
0,61035156;-94,29473114
0,64086914;-95,18617249
0,67138672;-94,74714661
0,70190430;-95,40111542
0,73242188;-97,83439636
0,76293945;-99,52846527
0,79345703;-98,66606140
0,82397461;-97,38827515
0,85449219;-97,13359070
0,88500977;-98,23864746
0,91552734;-99,97679138
0,94604492;-100,67544556
0,97656250;-100,13694000
1,00708008;-99,27056885
1,03759766;-98,67181396
1,06811523;-99,13916016
1,09863281;-101,35375214
1,12915039;-105,40492249
1,15966797;-109,14150238
1,19018555;-107,01412964
1,22070312;-106,35298920
1,25122070;-114,19068146
1,28173828;-104,67118073
1,31225586;-99,62897491
1,34277344;-99,00814056
1,37329102;-99,69654083
1,40380859;-99,19595337
1,43432617;-98,45385742
1,46484375;-98,95511627
1,49536133;-101,56279755
1,52587891;-108,02679443
1,55639648;-120,44112396
1,58691406;-105,04524231
1,61743164;-100,36258698
1,64794922;-99,23355103
1,67846680;-100,00177002
1,70898438;-100,51281738
1,73950195;-99,18800354
1,77001953;-97,69344330
1,80053711;-98,01898193
1,83105469;-100,88302612
1,86157227;-106,96554565
1,89208984;-122,38513184
1,92260742;-107,75170898
1,95312500;-103,63311768
1,98364258;-103,70416260
2,01416016;-105,29438019
2,04467773;-105,24002075
2,07519531;-102,76618195
2,10571289;-100,67045593
2,13623047;-100,36575317
2,16674805;-101,95152283
2,19726562;-103,01501465
2,22778320;-102,08113861
2,25830078;-101,18811035
2,28881836;-100,10832977
2,31933594;-100,35617828
2,34985352;-102,54261017
2,38037109;-105,11348724
2,41088867;-105,34244537
2,44140625;-103,57192230
2,47192383;-102,37211609
2,50244141;-102,53657532
2,53295898;-103,40840149
2,56347656;-103,67909241
2,59399414;-102,55588531
2,62451172;-101,05838776
2,65502930;-100,60186768
2,68554688;-100,90869141
2,71606445;-101,28430176
2,74658203;-102,46440887
2,77709961;-105,60977173
2,80761719;-108,81016541
2,83813477;-107,30714417
2,86865234;-103,48316193
2,89916992;-100,49197388
2,92968750;-99,93854523
2,96020508;-101,16340637
2,99072266;-100,47134399
3,02124023;-98,84544373
3,05175781;-98,61907959
3,08227539;-99,84033203
3,11279297;-102,17910767
3,14331055;-105,24365234
3,17382812;-109,84710693
3,20434570;-119,33182526
3,23486328;-125,26542664
3,26538086;-118,63907623
3,29589844;-124,82318878
3,32641602;-112,93270874
3,35693359;-110,48017883
3,38745117;-114,36641693
3,41796875;-116,52323914
3,44848633;-110,73284912
3,47900391;-107,19660950
3,50952148;-107,10379791
3,54003906;-108,24864197
3,57055664;-103,74573517
3,60107422;-100,81564331
3,63159180;-101,45096588
3,66210938;-106,47369385
3,69262695;-119,53825378
3,72314453;-112,68899536
3,75366211;-105,97276306
3,78417969;-101,74660492
3,81469727;-100,46718597
3,84521484;-101,92852783
3,87573242;-103,75095367
3,90625000;-103,52202606
3,93676758;-103,68910980
3,96728516;-104,08606720
3,99780273;-103,73170471
4,02832031;-103,05397797
4,05883789;-105,07165527
4,08935547;-111,83753967
4,11987305;-111,15822601
4,15039062;-109,18877411
4,18090820;-104,31626129
4,21142578;-103,77265930
4,24194336;-104,61520386
4,27246094;-106,11487579
4,30297852;-111,02206421
4,33349609;-110,03218842
4,36401367;-110,45202637
4,39453125;-109,22737122
4,42504883;-121,10053253
4,45556641;-112,90365601
4,48608398;-111,51951599
