Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,35761070
0,01525879;-15,59206390
0,03051758;-23,95586777
0,04577637;-41,07456589
0,06103516;-69,17411041
0,07629395;-67,41143799
0,09155273;-65,87904358
0,10681152;-65,84347534
0,12207031;-65,02610016
0,13732910;-65,12089539
0,15258789;-65,56962585
0,16784668;-64,12760925
0,18310547;-66,78604889
0,19836426;-66,40034485
0,21362305;-63,89828491
0,22888184;-64,44337463
0,24414062;-69,88764191
0,25939941;-80,52578735
0,27465820;-68,69414520
0,28991699;-64,71218872
0,30517578;-62,82524490
0,32043457;-63,47837067
0,33569336;-66,08795929
0,35095215;-68,51591492
0,36621094;-68,34852600
0,38146973;-65,34363556
0,39672852;-63,08553314
0,41198730;-62,90512466
0,42724609;-64,97111511
0,44250488;-67,94091034
0,45776367;-69,45532227
0,47302246;-67,92274475
0,48828125;-65,89746094
0,50354004;-66,54315186
0,51879883;-70,97426605
0,53405762;-82,81459808
0,54931641;-79,37496185
0,56457520;-75,41058350
0,57983398;-76,44657898
0,59509277;-78,74136353
0,61035156;-77,63754272
0,62561035;-62,36816788
0,64086914;-56,36526489
0,65612793;-55,81121826
0,67138672;-59,69212341
0,68664551;-65,27777863
0,70190430;-68,75155640
0,71716309;-69,64372253
0,73242188;-68,00533295
0,74768066;-69,35075378
0,76293945;-76,15576172
0,77819824;-83,54078674
0,79345703;-83,41968536
0,80871582;-86,53075409
0,82397461;-77,26599884
0,83923340;-74,55879974
0,85449219;-70,10933685
0,86975098;-68,97555542
0,88500977;-68,75259399
0,90026855;-67,76322937
0,91552734;-69,24569702
0,93078613;-71,89040375
0,94604492;-70,21333313
0,96130371;-66,95521545
0,97656250;-66,52087402
0,99182129;-70,68261719
1,00708008;-76,21820068
1,02233887;-69,85887909
1,03759766;-66,78832245
1,05285645;-65,22078705
1,06811523;-65,50711823
1,08337402;-67,87913513
1,09863281;-70,07482910
1,11389160;-68,30731964
1,12915039;-68,20667267
1,14440918;-71,50727081
1,15966797;-76,33871460
1,17492676;-67,34847260
1,19018555;-64,89258575
1,20544434;-65,85476685
1,22070312;-71,23657990
1,23596191;-83,18848419
1,25122070;-78,02806854
1,26647949;-71,65862274
1,28173828;-70,94023132
1,29699707;-72,03958893
1,31225586;-69,74456787
1,32751465;-66,44787598
1,34277344;-65,96268463
1,35803223;-69,26280212
1,37329102;-73,45134735
1,38854980;-78,00194550
1,40380859;-66,79155731
1,41906738;-62,69921875
1,43432617;-62,76740265
1,44958496;-64,48493195
1,46484375;-63,77315521
1,48010254;-62,15280151
1,49536133;-62,38154602
1,51062012;-65,86881256
1,52587891;-73,98944092
1,54113770;-75,54966736
1,55639648;-70,38748169
1,57165527;-72,21852875
1,58691406;-79,40735626
1,60217285;-71,92916107
1,61743164;-69,97006226
1,63269043;-71,81578064
1,64794922;-74,72297668
1,66320801;-72,21235657
1,67846680;-66,52691650
1,69372559;-63,55907059
1,70898438;-63,54914093
1,72424316;-65,75618744
1,73950195;-71,25496674
1,75476074;-84,86212921
1,77001953;-70,51062775
1,78527832;-68,75335693
1,80053711;-71,10472107
1,81579590;-74,36647034
1,83105469;-76,19725800
1,84631348;-73,98113251
1,86157227;-72,86216736
1,87683105;-79,81321716
1,89208984;-77,05902863
1,90734863;-73,76509094
1,92260742;-69,91547394
1,93786621;-67,17539978
1,95312500;-65,22952271
1,96838379;-64,14437103
1,98364258;-63,77124023
1,99890137;-63,17349243
2,01416016;-62,62113953
2,02941895;-64,38993073
2,04467773;-69,86140442
2,05993652;-76,69898224
2,07519531;-75,86718750
2,09045410;-73,80224609
2,10571289;-74,27057648
2,12097168;-74,82337189
2,13623047;-76,20429993
2,15148926;-81,78925323
2,16674805;-67,93222046
2,18200684;-65,55534363
2,19726562;-68,71234131
2,21252441;-69,62599945
2,22778320;-67,92636108
2,24304199;-68,63316345
