Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,24497604
0,01525879;-15,47632694
0,03051758;-23,83023262
0,04577637;-40,93183517
0,06103516;-71,50758362
0,07629395;-79,15579987
0,09155273;-61,50480270
0,10681152;-64,27080536
0,12207031;-64,69315338
0,13732910;-74,09674835
0,15258789;-71,32731628
0,16784668;-71,14557648
0,18310547;-73,23844147
0,19836426;-81,31221008
0,21362305;-77,35368347
0,22888184;-71,02631378
0,24414062;-74,34517670
0,25939941;-72,87604523
0,27465820;-64,37641907
0,28991699;-63,16985703
0,30517578;-65,34615326
0,32043457;-68,07719421
0,33569336;-70,64139557
0,35095215;-80,50521851
0,36621094;-73,07990265
0,38146973;-69,54606628
0,39672852;-67,67292023
0,41198730;-65,67105103
0,42724609;-66,18010712
0,44250488;-69,67296600
0,45776367;-73,70627594
0,47302246;-72,25831604
0,48828125;-69,77912140
0,50354004;-71,64682007
0,51879883;-75,70362854
0,53405762;-66,00966644
0,54931641;-62,21317291
0,56457520;-62,37300110
0,57983398;-64,53575897
0,59509277;-66,48194885
0,61035156;-67,44024658
0,62561035;-68,07189941
0,64086914;-70,24736023
0,65612793;-76,63508606
0,67138672;-77,18300629
0,68664551;-69,92085266
0,70190430;-65,76329803
0,71716309;-65,02733612
0,73242188;-68,02461243
0,74768066;-75,21569061
0,76293945;-77,95761108
0,77819824;-74,99246979
0,79345703;-75,35482788
0,80871582;-74,41397095
0,82397461;-73,28678894
0,83923340;-71,21093750
0,85449219;-66,85525513
0,86975098;-63,68118668
0,88500977;-63,15604401
0,90026855;-65,14911652
0,91552734;-69,12009430
0,93078613;-74,10289001
0,94604492;-78,42242432
0,96130371;-84,84053802
0,97656250;-83,69915771
0,99182129;-73,48857117
1,00708008;-66,04130554
1,02233887;-61,93562317
1,03759766;-62,44514847
1,05285645;-68,99981689
1,06811523;-69,36013031
1,08337402;-65,46609497
1,09863281;-66,40903473
1,11389160;-68,14718628
1,12915039;-66,44216919
1,14440918;-63,66946411
1,15966797;-64,10923004
1,17492676;-71,80552673
1,19018555;-76,78858185
1,20544434;-70,77368164
1,22070312;-71,13255310
1,23596191;-73,80926514
1,25122070;-74,62513733
1,26647949;-72,77859497
1,28173828;-73,69999695
1,29699707;-76,89052582
1,31225586;-67,23639679
1,32751465;-64,95995331
1,34277344;-69,59754181
1,35803223;-79,07350159
1,37329102;-67,59181213
1,38854980;-67,59637451
1,40380859;-71,32220459
1,41906738;-70,90079498
1,43432617;-71,27851868
1,44958496;-72,90910339
1,46484375;-74,07159424
1,48010254;-72,60552979
1,49536133;-71,70420074
1,51062012;-76,00968170
1,52587891;-76,88755798
1,54113770;-70,69095612
1,55639648;-67,89948273
1,57165527;-68,05468750
1,58691406;-71,96429443
1,60217285;-75,77446747
1,61743164;-75,46397400
1,63269043;-74,69470215
1,64794922;-72,52520752
1,66320801;-70,51521301
1,67846680;-68,38659668
1,69372559;-67,29152679
1,70898438;-69,40045166
1,72424316;-74,94902039
1,73950195;-76,74390411
1,75476074;-68,93383789
1,77001953;-65,07759857
1,78527832;-64,12083435
1,80053711;-64,92737579
1,81579590;-68,66686249
1,83105469;-76,25944519
1,84631348;-81,51986694
1,86157227;-70,78797913
1,87683105;-65,43241882
1,89208984;-64,54055023
1,90734863;-65,52307129
1,92260742;-70,22965240
1,93786621;-73,10448456
1,95312500;-67,49058533
1,96838379;-68,09349823
1,98364258;-68,21868134
1,99890137;-67,66348267
2,01416016;-67,86280060
2,02941895;-68,96466064
2,04467773;-72,23833466
2,05993652;-75,17907715
2,07519531;-69,40068817
2,09045410;-67,23631287
2,10571289;-66,58634949
2,12097168;-70,44947052
2,13623047;-75,57068634
2,15148926;-71,72516632
2,16674805;-70,43463135
2,18200684;-68,64151764
2,19726562;-66,96909332
2,21252441;-66,12227631
2,22778320;-67,88522339
2,24304199;-70,33264923
