Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,27586937
0,01525879;-15,51498318
0,03051758;-23,92861938
0,04577637;-41,80639267
0,06103516;-60,47818756
0,07629395;-61,28055954
0,09155273;-59,92687988
0,10681152;-66,95388031
0,12207031;-68,93753815
0,13732910;-82,01470184
0,15258789;-67,14778900
0,16784668;-68,53115845
0,18310547;-68,52603149
0,19836426;-69,68785858
0,21362305;-73,62213898
0,22888184;-73,48299408
0,24414062;-72,18074036
0,25939941;-70,52984619
0,27465820;-68,01106262
0,28991699;-70,52642822
0,30517578;-76,89462280
0,32043457;-73,46669769
0,33569336;-68,39838409
0,35095215;-71,71187592
0,36621094;-70,01127625
0,38146973;-65,64782715
0,39672852;-64,86604309
0,41198730;-65,72640991
0,42724609;-68,07284546
0,44250488;-74,70361328
0,45776367;-85,11818695
0,47302246;-86,35204315
0,48828125;-91,78059387
0,50354004;-86,14738464
0,51879883;-78,76894379
0,53405762;-73,22224426
0,54931641;-67,11978149
0,56457520;-64,37822723
0,57983398;-65,15877533
0,59509277;-69,26281738
0,61035156;-70,88448334
0,62561035;-70,06256866
0,64086914;-80,12774658
0,65612793;-76,13289642
0,67138672;-75,58030701
0,68664551;-83,46400452
0,70190430;-71,25151062
0,71716309;-69,58061218
0,73242188;-71,94647980
0,74768066;-79,83357239
0,76293945;-78,02182007
0,77819824;-70,55924225
0,79345703;-68,45553589
0,80871582;-68,53295898
0,82397461;-74,79302979
0,83923340;-74,78642273
0,85449219;-68,55024719
0,86975098;-69,26163483
0,88500977;-75,41029358
0,90026855;-97,29061127
0,91552734;-76,76581573
0,93078613;-72,51062012
0,94604492;-70,79011536
0,96130371;-72,22503662
0,97656250;-82,89390564
0,99182129;-73,38543701
1,00708008;-65,78560638
1,02233887;-63,84227753
1,03759766;-64,98843384
1,05285645;-65,83917236
1,06811523;-65,24356842
1,08337402;-64,40889740
1,09863281;-64,66525269
1,11389160;-68,26959229
1,12915039;-75,92368317
1,14440918;-83,96179962
1,15966797;-82,67314911
1,17492676;-75,61773682
1,19018555;-70,17340851
1,20544434;-68,87374878
1,22070312;-75,05021667
1,23596191;-71,10098267
1,25122070;-67,26496887
1,26647949;-67,98954773
1,28173828;-69,42178345
1,29699707;-72,55345917
1,31225586;-77,35629272
1,32751465;-86,18624878
1,34277344;-90,54368591
1,35803223;-87,38524628
1,37329102;-77,98464966
1,38854980;-76,56907654
1,40380859;-81,60086823
1,41906738;-78,79669952
1,43432617;-71,36016846
1,44958496;-68,60335541
1,46484375;-69,08817291
1,48010254;-71,17115021
1,49536133;-72,03889465
1,51062012;-70,97745514
1,52587891;-70,49154663
1,54113770;-70,26933289
1,55639648;-69,54690552
1,57165527;-69,94007874
1,58691406;-72,55014801
1,60217285;-75,34790039
1,61743164;-82,90150452
1,63269043;-75,12477875
1,64794922;-67,98657990
1,66320801;-64,64133453
1,67846680;-63,16779327
1,69372559;-64,78720856
1,70898438;-73,21910858
1,72424316;-69,50417328
1,73950195;-65,81589508
1,75476074;-67,72505951
1,77001953;-70,08403778
1,78527832;-71,72169495
1,80053711;-74,74102783
1,81579590;-72,25809479
1,83105469;-69,17680359
1,84631348;-69,20983124
1,86157227;-67,40158081
1,87683105;-65,43032074
1,89208984;-66,04087067
1,90734863;-71,67361450
1,92260742;-85,13382721
1,93786621;-73,88557434
1,95312500;-75,38423157
1,96838379;-76,63626862
1,98364258;-77,90106964
1,99890137;-78,93048859
2,01416016;-81,90555573
2,02941895;-74,71041870
2,04467773;-68,70200348
2,05993652;-67,28655243
2,07519531;-68,85975647
2,09045410;-69,46977234
2,10571289;-75,19552612
2,12097168;-82,32655334
2,13623047;-74,34287262
2,15148926;-74,62685394
2,16674805;-73,96065521
2,18200684;-72,84385681
2,19726562;-70,47093964
2,21252441;-66,34731293
2,22778320;-66,05107117
2,24304199;-69,90171814
