Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,32994461
0,01525879;-15,56916046
0,03051758;-23,95562363
0,04577637;-41,09224319
0,06103516;-61,08110046
0,07629395;-63,85852051
0,09155273;-72,21076965
0,10681152;-69,62054443
0,12207031;-77,35327911
0,13732910;-79,49140930
0,15258789;-74,38169861
0,16784668;-82,14286804
0,18310547;-71,82881165
0,19836426;-65,98883820
0,21362305;-66,21596527
0,22888184;-70,52923584
0,24414062;-82,42061615
0,25939941;-72,90155029
0,27465820;-72,37046051
0,28991699;-69,08763123
0,30517578;-65,94226837
0,32043457;-64,65870667
0,33569336;-64,76475525
0,35095215;-68,76609039
0,36621094;-72,86193848
0,38146973;-68,88559723
0,39672852;-66,19750214
0,41198730;-67,14547729
0,42724609;-71,00927734
0,44250488;-69,89623260
0,45776367;-67,65229034
0,47302246;-68,38320160
0,48828125;-73,03469849
0,50354004;-74,83046722
0,51879883;-70,22235107
0,53405762;-69,15944672
0,54931641;-73,07703400
0,56457520;-80,77076721
0,57983398;-73,15609741
0,59509277;-71,04488373
0,61035156;-73,84539795
0,62561035;-72,47483063
0,64086914;-67,67169189
0,65612793;-66,38967896
0,67138672;-67,35939026
0,68664551;-70,49604797
0,70190430;-77,43943024
0,71716309;-83,20388031
0,73242188;-70,00075531
0,74768066;-65,20039368
0,76293945;-65,13307190
0,77819824;-66,10915375
0,79345703;-64,24938965
0,80871582;-65,04838562
0,82397461;-70,24461365
0,83923340;-73,31183624
0,85449219;-75,58829498
0,86975098;-82,64484406
0,88500977;-76,23839569
0,90026855;-70,89554596
0,91552734;-70,84999847
0,93078613;-74,19808960
0,94604492;-72,38632202
0,96130371;-69,01544189
0,97656250;-69,43688965
0,99182129;-70,68190002
1,00708008;-68,77973175
1,02233887;-66,82166290
1,03759766;-68,77542114
1,05285645;-73,87307739
1,06811523;-74,16311646
1,08337402;-70,46696472
1,09863281;-68,81716919
1,11389160;-67,15687561
1,12915039;-66,99848938
1,14440918;-67,79996490
1,15966797;-68,06422424
1,17492676;-69,17222595
1,19018555;-71,62907410
1,20544434;-68,63008881
1,22070312;-68,04953766
1,23596191;-73,56630707
1,25122070;-77,61950684
1,26647949;-74,44180298
1,28173828;-76,45172882
1,29699707;-78,11291504
1,31225586;-72,40895081
1,32751465;-67,65739441
1,34277344;-67,09342194
1,35803223;-68,58554077
1,37329102;-70,31401062
1,38854980;-74,06520844
1,40380859;-78,65173340
1,41906738;-74,56135559
1,43432617;-76,83838654
1,44958496;-79,05903625
1,46484375;-73,93511200
1,48010254;-70,70628357
1,49536133;-69,47413635
1,51062012;-67,89576721
1,52587891;-65,40362549
1,54113770;-63,73208618
1,55639648;-63,94992447
1,57165527;-66,46779633
1,58691406;-70,26992035
1,60217285;-79,30603790
1,61743164;-76,13773346
1,63269043;-71,36311340
1,64794922;-73,67350769
1,66320801;-71,87097931
1,67846680;-71,46640778
1,69372559;-82,06919861
1,70898438;-70,94668579
1,72424316;-66,78700256
1,73950195;-67,91751862
1,75476074;-70,26600647
1,77001953;-71,27383423
1,78527832;-73,80689240
1,80053711;-70,35597992
1,81579590;-66,03692627
1,83105469;-66,36038208
1,84631348;-69,61674500
1,86157227;-68,14431763
1,87683105;-64,08944702
1,89208984;-63,63237762
1,90734863;-65,21574402
1,92260742;-65,73451233
1,93786621;-64,35797882
1,95312500;-64,53087616
1,96838379;-66,14743042
1,98364258;-66,01675415
1,99890137;-64,18325806
2,01416016;-63,24885941
2,02941895;-63,16296005
2,04467773;-65,07138062
2,05993652;-69,88305664
2,07519531;-73,87554169
2,09045410;-77,04132080
2,10571289;-82,46809387
2,12097168;-74,41886139
2,13623047;-73,08340454
2,15148926;-74,01724243
2,16674805;-71,25567627
2,18200684;-72,28578949
2,19726562;-68,73760986
2,21252441;-71,44589233
2,22778320;-76,29183960
2,24304199;-67,81442261
