Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,42811203
0,01525879;-15,68421459
0,03051758;-24,16901779
0,04577637;-42,20567703
0,06103516;-68,99806976
0,07629395;-76,94139862
0,09155273;-74,05359650
0,10681152;-71,57565308
0,12207031;-76,07455444
0,13732910;-68,58995056
0,15258789;-68,71400452
0,16784668;-67,70763397
0,18310547;-67,20046997
0,19836426;-70,29324341
0,21362305;-68,78883362
0,22888184;-70,25398254
0,24414062;-72,97432709
0,25939941;-69,38352966
0,27465820;-66,84893799
0,28991699;-69,76969910
0,30517578;-76,78923035
0,32043457;-81,84327698
0,33569336;-71,43142700
0,35095215;-66,68824768
0,36621094;-65,35034180
0,38146973;-66,80890656
0,39672852;-68,06262970
0,41198730;-66,26937103
0,42724609;-65,66537476
0,44250488;-64,73603821
0,45776367;-63,11878967
0,47302246;-62,87773132
0,48828125;-64,80186462
0,50354004;-68,72315979
0,51879883;-79,68730164
0,53405762;-65,52605438
0,54931641;-57,39237976
0,56457520;-55,55599213
0,57983398;-58,45610809
0,59509277;-65,20606995
0,61035156;-70,99905396
0,62561035;-74,40047455
0,64086914;-77,13568878
0,65612793;-70,27862549
0,67138672;-70,98471069
0,68664551;-71,31018829
0,70190430;-67,67979431
0,71716309;-67,12168121
0,73242188;-72,23819733
0,74768066;-75,00842285
0,76293945;-71,67166901
0,77819824;-69,68896484
0,79345703;-64,55076599
0,80871582;-62,84432983
0,82397461;-62,73477173
0,83923340;-63,28380966
0,85449219;-67,16167450
0,86975098;-76,94287109
0,88500977;-75,71636963
0,90026855;-69,00399017
0,91552734;-65,51486206
0,93078613;-63,48365021
0,94604492;-62,44320297
0,96130371;-63,58568573
0,97656250;-68,12060547
0,99182129;-68,75537109
1,00708008;-68,33248901
1,02233887;-73,75312042
1,03759766;-75,74291992
1,05285645;-70,10134888
1,06811523;-65,97674561
1,08337402;-64,96462250
1,09863281;-66,81416321
1,11389160;-75,02017212
1,12915039;-74,84681702
1,14440918;-69,73896790
1,15966797;-69,66788483
1,17492676;-73,40402222
1,19018555;-78,55181122
1,20544434;-76,96135712
1,22070312;-72,42757416
1,23596191;-67,48370361
1,25122070;-66,76010895
1,26647949;-71,20037842
1,28173828;-76,30947113
1,29699707;-71,73855591
1,31225586;-68,04132080
1,32751465;-69,03546143
1,34277344;-74,57839203
1,35803223;-78,59133148
1,37329102;-74,55735016
1,38854980;-70,55813599
1,40380859;-68,74980164
1,41906738;-69,74931335
1,43432617;-68,96331787
1,44958496;-68,37648010
1,46484375;-74,39906311
1,48010254;-76,80574036
1,49536133;-69,16227722
1,51062012;-67,86779785
1,52587891;-71,15222931
1,54113770;-74,11158752
1,55639648;-71,72608948
1,57165527;-70,46915436
1,58691406;-86,31846619
1,60217285;-67,32205963
1,61743164;-63,32239532
1,63269043;-64,36858368
1,64794922;-68,35475159
1,66320801;-74,01104736
1,67846680;-84,73535156
1,69372559;-88,75115967
1,70898438;-72,08871460
1,72424316;-66,37194061
1,73950195;-65,26604462
1,75476074;-66,75573730
1,77001953;-71,25231934
1,78527832;-75,58163452
1,80053711;-77,88595581
1,81579590;-92,51768494
1,83105469;-75,90864563
1,84631348;-67,50970459
1,86157227;-64,81568146
1,87683105;-65,50461578
1,89208984;-65,23660278
1,90734863;-63,45272064
1,92260742;-62,54184723
1,93786621;-62,65516663
1,95312500;-63,12910080
1,96838379;-63,22892761
1,98364258;-63,47994995
1,99890137;-66,56394196
2,01416016;-81,68412781
2,02941895;-72,75119781
2,04467773;-72,38396454
2,05993652;-81,72840881
2,07519531;-76,64717865
2,09045410;-70,45891571
2,10571289;-68,46478271
2,12097168;-71,87422180
2,13623047;-95,53056335
2,15148926;-76,85433960
2,16674805;-81,00866699
2,18200684;-78,14297485
2,19726562;-76,26416016
2,21252441;-67,73324585
2,22778320;-64,90622711
2,24304199;-67,86508942
