Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,29673004
0,01525879;-15,54462242
0,03051758;-23,99188232
0,04577637;-41,80199432
0,06103516;-80,33300781
0,07629395;-73,65141296
0,09155273;-70,91874695
0,10681152;-63,00616837
0,12207031;-62,17533112
0,13732910;-63,67908478
0,15258789;-67,77125549
0,16784668;-73,24784851
0,18310547;-79,60178375
0,19836426;-79,68231964
0,21362305;-72,43089294
0,22888184;-71,68570709
0,24414062;-69,67948914
0,25939941;-66,92324829
0,27465820;-64,29322052
0,28991699;-63,47019958
0,30517578;-66,54551697
0,32043457;-75,95127869
0,33569336;-74,58039093
0,35095215;-68,54420471
0,36621094;-67,66352081
0,38146973;-66,58477020
0,39672852;-64,19829559
0,41198730;-63,43314362
0,42724609;-64,12949371
0,44250488;-62,72439575
0,45776367;-62,77276993
0,47302246;-66,20336151
0,48828125;-69,81005859
0,50354004;-68,40763855
0,51879883;-68,27517700
0,53405762;-67,50485992
0,54931641;-64,93567657
0,56457520;-64,50634766
0,57983398;-67,06166077
0,59509277;-69,19862366
0,61035156;-70,88957977
0,62561035;-76,17430878
0,64086914;-80,10666656
0,65612793;-69,17463684
0,67138672;-67,07073975
0,68664551;-68,24164581
0,70190430;-70,50431824
0,71716309;-70,37940216
0,73242188;-73,54849243
0,74768066;-75,55039215
0,76293945;-70,95693207
0,77819824;-71,96035767
0,79345703;-72,91275787
0,80871582;-69,08854675
0,82397461;-68,67325592
0,83923340;-71,39654541
0,85449219;-73,51942444
0,86975098;-77,81000519
0,88500977;-79,64516449
0,90026855;-84,73565674
0,91552734;-69,96641541
0,93078613;-71,24050903
0,94604492;-68,72521973
0,96130371;-64,81404114
0,97656250;-67,26397705
0,99182129;-74,87754822
1,00708008;-78,91461945
1,02233887;-77,02521515
1,03759766;-75,08110809
1,05285645;-71,37641144
1,06811523;-68,04363251
1,08337402;-73,29033661
1,09863281;-67,68354034
1,11389160;-61,30870056
1,12915039;-63,45093536
1,14440918;-70,70481873
1,15966797;-67,18655396
1,17492676;-69,56315613
1,19018555;-75,86731720
1,20544434;-72,38034821
1,22070312;-68,17820740
1,23596191;-69,05465698
1,25122070;-76,50201416
1,26647949;-70,22110748
1,28173828;-68,04455566
1,29699707;-72,23303986
1,31225586;-92,16915894
1,32751465;-75,52305603
1,34277344;-73,80144501
1,35803223;-70,66106415
1,37329102;-69,29246521
1,38854980;-73,61315918
1,40380859;-80,06892395
1,41906738;-83,59101868
1,43432617;-90,17253113
1,44958496;-78,20618439
1,46484375;-73,75352478
1,48010254;-71,93688965
1,49536133;-70,59393311
1,51062012;-69,67800903
1,52587891;-70,56148529
1,54113770;-72,63535309
1,55639648;-69,06187439
1,57165527;-66,22848511
1,58691406;-67,76840973
1,60217285;-70,77711487
1,61743164;-72,07627869
1,63269043;-79,56217957
1,64794922;-67,43885040
1,66320801;-64,44960022
1,67846680;-66,07836914
1,69372559;-71,12574005
1,70898438;-75,81776428
1,72424316;-70,54415131
1,73950195;-73,25920868
1,75476074;-80,32452393
1,77001953;-91,33311462
1,78527832;-70,47048950
1,80053711;-64,54772186
1,81579590;-62,00130081
1,83105469;-62,39388275
1,84631348;-67,13156891
1,86157227;-75,75830841
1,87683105;-70,73397827
1,89208984;-72,75775146
1,90734863;-80,37182617
1,92260742;-75,83999634
1,93786621;-72,78369904
1,95312500;-72,79319000
1,96838379;-71,79290771
1,98364258;-69,34878540
1,99890137;-67,98271942
2,01416016;-67,03021240
2,02941895;-66,15290833
2,04467773;-68,19301605
2,05993652;-95,85518646
2,07519531;-68,33177185
2,09045410;-66,14815521
2,10571289;-68,00809479
2,12097168;-72,78405762
2,13623047;-77,18672943
2,15148926;-71,25962067
2,16674805;-72,01690674
2,18200684;-75,57472992
2,19726562;-81,07733917
2,21252441;-93,55424500
2,22778320;-77,13289642
2,24304199;-70,25988770
