Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,27294064
0,01525879;-15,53191566
0,03051758;-24,04991531
0,04577637;-42,62296295
0,06103516;-60,63804245
0,07629395;-64,62448883
0,09155273;-65,64368439
0,10681152;-67,95666504
0,12207031;-63,80280304
0,13732910;-62,23023987
0,15258789;-66,01737213
0,16784668;-71,66771698
0,18310547;-62,11838150
0,19836426;-60,39024734
0,21362305;-61,30405807
0,22888184;-61,88311005
0,24414062;-61,52725983
0,25939941;-62,54426956
0,27465820;-64,31965637
0,28991699;-66,11468506
0,30517578;-65,95690918
0,32043457;-66,58338928
0,33569336;-69,22810364
0,35095215;-68,69239807
0,36621094;-67,68288422
0,38146973;-68,53565979
0,39672852;-67,47857666
0,41198730;-65,82814026
0,42724609;-66,22633362
0,44250488;-66,08411407
0,45776367;-65,63716125
0,47302246;-66,95738983
0,48828125;-69,29108429
0,50354004;-70,10654449
0,51879883;-71,68576050
0,53405762;-78,94087219
0,54931641;-70,46339417
0,56457520;-67,29203033
0,57983398;-69,28247833
0,59509277;-74,88707733
0,61035156;-69,19181824
0,62561035;-69,19108582
0,64086914;-72,86772156
0,65612793;-84,15528870
0,67138672;-75,73374939
0,68664551;-68,83858490
0,70190430;-69,22232056
0,71716309;-92,43829346
0,73242188;-69,60847473
0,74768066;-68,31850433
0,76293945;-71,35724640
0,77819824;-75,66674042
0,79345703;-90,13426971
0,80871582;-76,46717834
0,82397461;-78,15072632
0,83923340;-70,72098541
0,85449219;-65,98527527
0,86975098;-66,77872467
0,88500977;-72,88981628
0,90026855;-80,58161926
0,91552734;-80,40977478
0,93078613;-77,28989410
0,94604492;-71,18573761
0,96130371;-68,67480469
0,97656250;-67,74431610
0,99182129;-68,46131897
1,00708008;-72,00804901
1,02233887;-80,44105530
1,03759766;-71,94021606
1,05285645;-67,08428192
1,06811523;-65,98162842
1,08337402;-66,19099426
1,09863281;-65,48635864
1,11389160;-65,56528473
1,12915039;-68,94540405
1,14440918;-72,58889008
1,15966797;-71,39346313
1,17492676;-72,26090240
1,19018555;-73,59703064
1,20544434;-71,84962463
1,22070312;-68,97994232
1,23596191;-68,25680542
1,25122070;-71,48043060
1,26647949;-89,05387115
1,28173828;-70,33019257
1,29699707;-68,81018829
1,31225586;-72,88108826
1,32751465;-75,85423279
1,34277344;-76,50627899
1,35803223;-73,51428986
1,37329102;-67,44033813
1,38854980;-63,08616638
1,40380859;-62,94497681
1,41906738;-67,08720398
1,43432617;-78,56446838
1,44958496;-76,48747253
1,46484375;-72,66402435
1,48010254;-78,99750519
1,49536133;-67,85810852
1,51062012;-67,70773315
1,52587891;-72,00869751
1,54113770;-70,16203308
1,55639648;-70,49160004
1,57165527;-69,87656403
1,58691406;-67,59611511
1,60217285;-63,54151917
1,61743164;-61,58090591
1,63269043;-62,43368530
1,64794922;-62,99486160
1,66320801;-63,86421204
1,67846680;-68,20960999
1,69372559;-77,16320801
1,70898438;-75,22330475
1,72424316;-75,80059052
1,73950195;-75,43465424
1,75476074;-69,56228638
1,77001953;-66,08890533
1,78527832;-65,95602417
1,80053711;-67,75223541
1,81579590;-70,89144897
1,83105469;-72,24577332
1,84631348;-69,90074921
1,86157227;-70,84897614
1,87683105;-75,98864746
1,89208984;-84,19252014
1,90734863;-79,87860107
1,92260742;-75,14237976
1,93786621;-75,37762451
1,95312500;-80,61486053
1,96838379;-77,20355988
1,98364258;-77,25609589
1,99890137;-89,38861084
2,01416016;-75,45520020
2,02941895;-76,91851807
2,04467773;-75,58798218
2,05993652;-69,57395172
2,07519531;-66,46933746
2,09045410;-65,60566711
2,10571289;-64,01915741
2,12097168;-63,31037140
2,13623047;-63,59701157
2,15148926;-63,35684204
2,16674805;-63,36601257
2,18200684;-66,22789764
2,19726562;-70,00296021
2,21252441;-68,69511414
2,22778320;-72,13342285
2,24304199;-85,15373230
