Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,23906517
0,01525879;-15,48034573
0,03051758;-23,88179398
0,04577637;-41,21907043
0,06103516;-70,42413330
0,07629395;-73,41589355
0,09155273;-66,89662933
0,10681152;-76,09249115
0,12207031;-76,63488770
0,13732910;-70,58112335
0,15258789;-64,73297119
0,16784668;-61,41609192
0,18310547;-60,81814575
0,19836426;-61,13004684
0,21362305;-62,80569077
0,22888184;-64,51560974
0,24414062;-63,28274536
0,25939941;-65,12882996
0,27465820;-69,16152191
0,28991699;-68,16590118
0,30517578;-66,37091064
0,32043457;-66,35754395
0,33569336;-66,01010895
0,35095215;-67,39927673
0,36621094;-69,47486115
0,38146973;-67,86675262
0,39672852;-70,22017670
0,41198730;-81,78376007
0,42724609;-78,95750427
0,44250488;-77,37310028
0,45776367;-79,09635925
0,47302246;-76,40726471
0,48828125;-72,27826691
0,50354004;-71,48232269
0,51879883;-72,89921570
0,53405762;-76,35951233
0,54931641;-74,23880768
0,56457520;-71,14057922
0,57983398;-76,91613770
0,59509277;-78,01703644
0,61035156;-72,82203674
0,62561035;-77,41011810
0,64086914;-83,38428497
0,65612793;-70,81063080
0,67138672;-67,39420319
0,68664551;-64,39553833
0,70190430;-63,01426315
0,71716309;-64,68337250
0,73242188;-72,73713684
0,74768066;-71,80757904
0,76293945;-68,19295502
0,77819824;-68,69890594
0,79345703;-71,36062622
0,80871582;-70,81524658
0,82397461;-68,09597778
0,83923340;-67,05162811
0,85449219;-67,52331543
0,86975098;-71,36059570
0,88500977;-81,74800873
0,90026855;-81,40844727
0,91552734;-74,12242889
0,93078613;-72,11698151
0,94604492;-70,63627625
0,96130371;-71,72631073
0,97656250;-70,20285797
0,99182129;-64,76743317
1,00708008;-63,97898865
1,02233887;-66,88257599
1,03759766;-69,06092834
1,05285645;-72,85610962
1,06811523;-70,24119568
1,08337402;-64,94806671
1,09863281;-66,69088745
1,11389160;-77,00177002
1,12915039;-75,45296478
1,14440918;-67,54252625
1,15966797;-63,86087036
1,17492676;-64,19523621
1,19018555;-67,73995972
1,20544434;-74,17751312
1,22070312;-74,38661957
1,23596191;-68,21263123
1,25122070;-64,66668701
1,26647949;-65,10041809
1,28173828;-69,95020294
1,29699707;-70,51312256
1,31225586;-68,23230743
1,32751465;-67,92554474
1,34277344;-69,08969116
1,35803223;-84,16210175
1,37329102;-66,76095581
1,38854980;-62,82041931
1,40380859;-62,76341248
1,41906738;-65,05342865
1,43432617;-72,53770447
1,44958496;-76,18491364
1,46484375;-67,84629059
1,48010254;-67,11502075
1,49536133;-69,15306854
1,51062012;-69,49114990
1,52587891;-67,90991974
1,54113770;-71,56954956
1,55639648;-88,89290619
1,57165527;-73,27517700
1,58691406;-70,98114777
1,60217285;-73,02952576
1,61743164;-69,76649475
1,63269043;-69,28380585
1,64794922;-70,26215363
1,66320801;-64,90487671
1,67846680;-66,78903198
1,69372559;-71,40138245
1,70898438;-71,11852264
1,72424316;-68,57890320
1,73950195;-69,91191101
1,75476074;-66,20613098
1,77001953;-61,65317917
1,78527832;-61,36932755
1,80053711;-63,63895416
1,81579590;-67,28577423
1,83105469;-71,62419128
1,84631348;-74,65628052
1,86157227;-75,19454193
1,87683105;-77,22064209
1,89208984;-95,50460052
1,90734863;-74,38809204
1,92260742;-71,34463501
1,93786621;-71,32720184
1,95312500;-72,31451416
1,96838379;-73,75992584
1,98364258;-76,46524811
1,99890137;-74,11542511
2,01416016;-68,09619141
2,02941895;-67,01898193
2,04467773;-66,43837738
2,05993652;-64,78282166
2,07519531;-63,72117996
2,09045410;-64,02009583
2,10571289;-63,63275146
2,12097168;-62,03450012
2,13623047;-62,87585449
2,15148926;-66,55594635
2,16674805;-71,48135376
2,18200684;-73,55552673
2,19726562;-68,42564392
2,21252441;-69,76023865
2,22778320;-73,29588318
2,24304199;-72,95438385
