Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,34781456
0,01525879;-15,59087276
0,03051758;-23,99315262
0,04577637;-41,35411835
0,06103516;-69,92652130
0,07629395;-67,93582153
0,09155273;-61,13911057
0,10681152;-67,78190613
0,12207031;-62,45696259
0,13732910;-61,22754669
0,15258789;-63,53107834
0,16784668;-64,50117493
0,18310547;-70,65436554
0,19836426;-73,72244263
0,21362305;-64,37498474
0,22888184;-62,04943085
0,24414062;-64,79035187
0,25939941;-67,99171448
0,27465820;-71,08216095
0,28991699;-72,03210449
0,30517578;-66,91821289
0,32043457;-65,10551453
0,33569336;-68,00532532
0,35095215;-72,39862061
0,36621094;-66,78350067
0,38146973;-64,46934509
0,39672852;-67,82238007
0,41198730;-88,32116699
0,42724609;-69,77014160
0,44250488;-68,08702087
0,45776367;-67,88096619
0,47302246;-64,79505920
0,48828125;-63,08168030
0,50354004;-65,53716278
0,51879883;-75,40460205
0,53405762;-77,03436279
0,54931641;-69,59197998
0,56457520;-67,33386230
0,57983398;-68,68786621
0,59509277;-76,63451385
0,61035156;-68,19335175
0,62561035;-66,32063293
0,64086914;-65,31263733
0,65612793;-58,65191650
0,67138672;-57,70172119
0,68664551;-62,09954834
0,70190430;-73,91030884
0,71716309;-77,17410278
0,73242188;-68,63401031
0,74768066;-65,21553040
0,76293945;-64,60678101
0,77819824;-66,59728241
0,79345703;-71,89792633
0,80871582;-74,08415985
0,82397461;-68,72534943
0,83923340;-64,81240845
0,85449219;-64,96187592
0,86975098;-68,18317413
0,88500977;-68,38831329
0,90026855;-66,78830719
0,91552734;-66,48480988
0,93078613;-67,91912842
0,94604492;-69,52876282
0,96130371;-70,29986572
0,97656250;-75,51145935
0,99182129;-75,69092560
1,00708008;-69,94928741
1,02233887;-68,17277527
1,03759766;-67,28231812
1,05285645;-65,60937500
1,06811523;-64,76794434
1,08337402;-67,30780029
1,09863281;-77,49922180
1,11389160;-72,04012299
1,12915039;-68,40652466
1,14440918;-68,22197723
1,15966797;-68,72276306
1,17492676;-69,21477509
1,19018555;-70,93266296
1,20544434;-76,47273254
1,22070312;-95,62405396
1,23596191;-78,02593231
1,25122070;-73,72977448
1,26647949;-70,17849731
1,28173828;-70,22572327
1,29699707;-73,56153870
1,31225586;-79,30169678
1,32751465;-90,22551727
1,34277344;-75,01670074
1,35803223;-73,13153076
1,37329102;-75,14428711
1,38854980;-74,66870117
1,40380859;-71,61805725
1,41906738;-70,45537567
1,43432617;-73,00057220
1,44958496;-78,49709320
1,46484375;-70,31291199
1,48010254;-69,37222290
1,49536133;-76,25968170
1,51062012;-69,93658447
1,52587891;-65,92988586
1,54113770;-65,79115295
1,55639648;-67,98702240
1,57165527;-71,47102356
1,58691406;-72,69844818
1,60217285;-70,76054382
1,61743164;-68,79536438
1,63269043;-68,77717590
1,64794922;-71,56420135
1,66320801;-75,67554474
1,67846680;-71,00916290
1,69372559;-69,49105835
1,70898438;-71,11784363
1,72424316;-73,08303070
1,73950195;-83,34826660
1,75476074;-72,19817352
1,77001953;-70,20960999
1,78527832;-72,07735443
1,80053711;-73,94129944
1,81579590;-73,22570038
1,83105469;-70,68900299
1,84631348;-70,65486908
1,86157227;-78,74913788
1,87683105;-71,77241516
1,89208984;-68,39009857
1,90734863;-73,18936157
1,92260742;-75,59088135
1,93786621;-73,84651947
1,95312500;-74,69494629
1,96838379;-68,78768158
1,98364258;-69,21110535
1,99890137;-72,51689148
2,01416016;-69,91945648
2,02941895;-68,44737244
2,04467773;-68,65808105
2,05993652;-69,80519104
2,07519531;-69,87877655
2,09045410;-67,06721497
2,10571289;-66,89761353
2,12097168;-68,95988464
2,13623047;-70,89054871
2,15148926;-71,54914093
2,16674805;-69,24919891
2,18200684;-69,92039490
2,19726562;-70,15020752
2,21252441;-68,83519745
2,22778320;-69,65780640
2,24304199;-70,69128418
