Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,29236412
0,01525879;-15,54205894
0,03051758;-24,00720215
0,04577637;-42,13084793
0,06103516;-65,00914001
0,07629395;-64,92213440
0,09155273;-59,90255356
0,10681152;-63,36319733
0,12207031;-63,43226624
0,13732910;-67,14450836
0,15258789;-69,21883392
0,16784668;-67,52866364
0,18310547;-66,28871155
0,19836426;-66,82634735
0,21362305;-68,07939148
0,22888184;-69,76500702
0,24414062;-83,12644958
0,25939941;-69,36348724
0,27465820;-64,97177124
0,28991699;-64,28758240
0,30517578;-65,24946594
0,32043457;-65,94329071
0,33569336;-70,36103821
0,35095215;-78,97467041
0,36621094;-70,62283325
0,38146973;-68,73355103
0,39672852;-71,55802155
0,41198730;-68,65097809
0,42724609;-67,60813904
0,44250488;-68,97329712
0,45776367;-66,41864014
0,47302246;-67,63439941
0,48828125;-74,93130493
0,50354004;-78,42645264
0,51879883;-76,38165283
0,53405762;-67,63109589
0,54931641;-64,08541870
0,56457520;-64,21678162
0,57983398;-64,84716797
0,59509277;-66,67797852
0,61035156;-67,23171234
0,62561035;-64,67250061
0,64086914;-64,37467957
0,65612793;-67,16094208
0,67138672;-72,49617004
0,68664551;-70,51416016
0,70190430;-67,53211212
0,71716309;-66,65535736
0,73242188;-68,90354156
0,74768066;-88,46726990
0,76293945;-69,67939758
0,77819824;-65,92294312
0,79345703;-65,45883942
0,80871582;-67,41642761
0,82397461;-74,08507538
0,83923340;-83,62117004
0,85449219;-72,32420349
0,86975098;-65,46010590
0,88500977;-64,43055725
0,90026855;-65,25038147
0,91552734;-64,33838654
0,93078613;-63,12498093
0,94604492;-64,12882996
0,96130371;-67,87157440
0,97656250;-72,75202179
0,99182129;-80,60593414
1,00708008;-81,02530670
1,02233887;-74,85779572
1,03759766;-76,92274475
1,05285645;-76,88559723
1,06811523;-72,59185028
1,08337402;-72,01683807
1,09863281;-75,55422211
1,11389160;-75,07089996
1,12915039;-74,67871094
1,14440918;-79,27894592
1,15966797;-78,55992126
1,17492676;-77,82919312
1,19018555;-74,03112030
1,20544434;-69,43536377
1,22070312;-66,37149048
1,23596191;-67,59880829
1,25122070;-78,54200745
1,26647949;-71,22527313
1,28173828;-65,84769440
1,29699707;-64,18433380
1,31225586;-64,60980225
1,32751465;-65,67071533
1,34277344;-67,30459595
1,35803223;-73,65211487
1,37329102;-71,31951904
1,38854980;-64,59014130
1,40380859;-65,43818665
1,41906738;-72,99639130
1,43432617;-69,19590759
1,44958496;-68,82832336
1,46484375;-73,76165771
1,48010254;-79,70404053
1,49536133;-80,14035034
1,51062012;-75,62702179
1,52587891;-69,25175476
1,54113770;-67,16139984
1,55639648;-69,66147614
1,57165527;-73,46685791
1,58691406;-73,60305786
1,60217285;-63,69371414
1,61743164;-60,37406921
1,63269043;-60,73070908
1,64794922;-62,51126862
1,66320801;-62,83756256
1,67846680;-63,69176865
1,69372559;-66,48522186
1,70898438;-69,99990082
1,72424316;-70,35734558
1,73950195;-65,72843933
1,75476074;-63,06239700
1,77001953;-63,57089233
1,78527832;-64,65954590
1,80053711;-64,01683807
1,81579590;-63,39347839
1,83105469;-63,65274811
1,84631348;-65,59674072
1,86157227;-69,64514160
1,87683105;-70,19602966
1,89208984;-68,61219025
1,90734863;-70,92161560
1,92260742;-73,41105652
1,93786621;-76,35187531
1,95312500;-81,48910522
1,96838379;-79,26004028
1,98364258;-81,53914642
1,99890137;-73,72933197
2,01416016;-69,17057037
2,02941895;-66,81455994
2,04467773;-65,94130707
2,05993652;-66,52091217
2,07519531;-68,30284882
2,09045410;-70,32450104
2,10571289;-69,89856720
2,12097168;-66,77645874
2,13623047;-65,69508362
2,15148926;-69,22601318
2,16674805;-71,65270233
2,18200684;-67,75785828
2,19726562;-65,46038818
2,21252441;-65,66789246
2,22778320;-72,14204407
2,24304199;-77,29813385
