Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,28654099
0,01525879;-15,52300835
0,03051758;-23,90131950
0,04577637;-41,09332275
0,06103516;-66,13001251
0,07629395;-64,14187622
0,09155273;-67,62931061
0,10681152;-64,67311096
0,12207031;-73,75864410
0,13732910;-71,08300781
0,15258789;-72,29162598
0,16784668;-64,94281006
0,18310547;-64,08486176
0,19836426;-64,82855988
0,21362305;-64,76682281
0,22888184;-63,36577606
0,24414062;-61,87765503
0,25939941;-61,73740005
0,27465820;-62,97210312
0,28991699;-63,33589935
0,30517578;-60,49548721
0,32043457;-58,02278519
0,33569336;-57,91227341
0,35095215;-59,54903412
0,36621094;-60,94775391
0,38146973;-62,07846832
0,39672852;-66,69552612
0,41198730;-87,18148041
0,42724609;-71,61235809
0,44250488;-67,66050720
0,45776367;-67,02291107
0,47302246;-69,99389648
0,48828125;-67,19709015
0,50354004;-63,10588837
0,51879883;-63,33671188
0,53405762;-65,76531219
0,54931641;-69,93376160
0,56457520;-73,68196106
0,57983398;-69,41783142
0,59509277;-65,38787842
0,61035156;-66,23893738
0,62561035;-73,68986511
0,64086914;-81,11965942
0,65612793;-75,87045288
0,67138672;-80,35099792
0,68664551;-71,14852905
0,70190430;-69,15170288
0,71716309;-74,21382141
0,73242188;-74,46920776
0,74768066;-66,80424500
0,76293945;-66,39716339
0,77819824;-69,69477081
0,79345703;-74,04318237
0,80871582;-74,00276947
0,82397461;-69,18077087
0,83923340;-64,91940308
0,85449219;-63,12576294
0,86975098;-63,88475037
0,88500977;-67,67078400
0,90026855;-76,71354675
0,91552734;-74,01108551
0,93078613;-75,05629730
0,94604492;-71,31148529
0,96130371;-65,26143646
0,97656250;-65,62748718
0,99182129;-67,90649414
1,00708008;-64,38391876
1,02233887;-62,49065018
1,03759766;-62,73002243
1,05285645;-64,90326691
1,06811523;-70,94496155
1,08337402;-83,03340912
1,09863281;-73,51677704
1,11389160;-67,51153564
1,12915039;-65,97683716
1,14440918;-65,75157166
1,15966797;-66,17430115
1,17492676;-72,69015503
1,19018555;-77,30017090
1,20544434;-68,64882660
1,22070312;-69,44771576
1,23596191;-77,12683868
1,25122070;-79,01703644
1,26647949;-72,92830658
1,28173828;-71,68990326
1,29699707;-72,25962830
1,31225586;-70,68688965
1,32751465;-66,62383270
1,34277344;-66,62147522
1,35803223;-69,99045563
1,37329102;-71,97373962
1,38854980;-76,36261749
1,40380859;-84,05617523
1,41906738;-74,59222412
1,43432617;-72,81125641
1,44958496;-76,21203613
1,46484375;-76,79101562
1,48010254;-69,69065857
1,49536133;-68,24841309
1,51062012;-70,29313660
1,52587891;-75,07202911
1,54113770;-76,51707458
1,55639648;-70,63758087
1,57165527;-65,96200562
1,58691406;-64,30012512
1,60217285;-64,36798096
1,61743164;-65,30635834
1,63269043;-67,35668945
1,64794922;-70,59210968
1,66320801;-72,11847687
1,67846680;-70,59086609
1,69372559;-68,00640869
1,70898438;-67,98274231
1,72424316;-73,80080414
1,73950195;-77,98532104
1,75476074;-68,53046417
1,77001953;-69,13461304
1,78527832;-72,03392792
1,80053711;-73,35429382
1,81579590;-74,90193176
1,83105469;-71,01950073
1,84631348;-70,66786957
1,86157227;-70,31533813
1,87683105;-72,27256012
1,89208984;-84,72378540
1,90734863;-76,19212341
1,92260742;-72,97040558
1,93786621;-75,75601959
1,95312500;-79,77770233
1,96838379;-78,54130554
1,98364258;-78,26399231
1,99890137;-72,77411652
2,01416016;-71,58676910
2,02941895;-72,55354309
2,04467773;-75,64182281
2,05993652;-73,08875275
2,07519531;-68,91085052
2,09045410;-68,53735352
2,10571289;-72,20162201
2,12097168;-80,05604553
2,13623047;-78,55116272
2,15148926;-79,83803558
2,16674805;-68,82698822
2,18200684;-64,87031555
2,19726562;-65,06998444
2,21252441;-68,36613464
2,22778320;-72,99927521
2,24304199;-73,43945312
