Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,29431725
0,01525879;-15,53631783
0,03051758;-23,95323563
0,04577637;-41,54625702
0,06103516;-63,01502991
0,07629395;-63,35415268
0,09155273;-68,26008606
0,10681152;-67,20462036
0,12207031;-78,73572540
0,13732910;-72,63788605
0,15258789;-76,74927521
0,16784668;-70,75497437
0,18310547;-72,51334381
0,19836426;-90,36927795
0,21362305;-68,67823792
0,22888184;-63,49709320
0,24414062;-62,85060501
0,25939941;-62,37636948
0,27465820;-59,58196259
0,28991699;-61,71665192
0,30517578;-66,97764587
0,32043457;-67,29827881
0,33569336;-69,07957458
0,35095215;-73,67575836
0,36621094;-75,48007202
0,38146973;-73,32353210
0,39672852;-72,87226105
0,41198730;-73,65286255
0,42724609;-73,41254425
0,44250488;-70,03431702
0,45776367;-69,47003174
0,47302246;-77,69749451
0,48828125;-68,21820068
0,50354004;-64,53381348
0,51879883;-65,89440918
0,53405762;-70,96392059
0,54931641;-82,71891785
0,56457520;-80,17414856
0,57983398;-73,74157715
0,59509277;-69,42673492
0,61035156;-65,94527435
0,62561035;-65,79030609
0,64086914;-69,63455963
0,65612793;-74,35547638
0,67138672;-70,25483704
0,68664551;-65,09247589
0,70190430;-63,33240891
0,71716309;-64,43940735
0,73242188;-71,69058990
0,74768066;-72,66574097
0,76293945;-65,89131927
0,77819824;-68,62422943
0,79345703;-80,74441528
0,80871582;-90,54527283
0,82397461;-79,44381714
0,83923340;-72,10082245
0,85449219;-68,48577881
0,86975098;-67,00759125
0,88500977;-69,04063416
0,90026855;-84,18783569
0,91552734;-67,25764465
0,93078613;-62,87363052
0,94604492;-64,10334015
0,96130371;-70,60787964
0,97656250;-69,69506073
0,99182129;-70,77919769
1,00708008;-81,07832336
1,02233887;-92,41339874
1,03759766;-77,74753571
1,05285645;-69,95632172
1,06811523;-68,27252960
1,08337402;-68,79074860
1,09863281;-68,03210449
1,11389160;-72,86296082
1,12915039;-68,45923615
1,14440918;-63,08070374
1,15966797;-62,36991501
1,17492676;-61,87047958
1,19018555;-61,34465027
1,20544434;-63,76990891
1,22070312;-74,30870819
1,23596191;-73,81047058
1,25122070;-70,18250275
1,26647949;-71,58609009
1,28173828;-73,30349731
1,29699707;-86,91735840
1,31225586;-71,51815796
1,32751465;-69,24208069
1,34277344;-69,54838562
1,35803223;-72,08504486
1,37329102;-78,72475433
1,38854980;-79,72470093
1,40380859;-81,09240723
1,41906738;-72,74800110
1,43432617;-66,09009552
1,44958496;-66,06316376
1,46484375;-69,33693695
1,48010254;-72,88585663
1,49536133;-76,38723755
1,51062012;-93,08789062
1,52587891;-76,62319946
1,54113770;-70,64809418
1,55639648;-69,24789429
1,57165527;-72,81410217
1,58691406;-79,73561096
1,60217285;-73,30614471
1,61743164;-69,15152740
1,63269043;-71,90421295
1,64794922;-81,16316986
1,66320801;-72,67552185
1,67846680;-70,01773071
1,69372559;-68,14129639
1,70898438;-67,84667206
1,72424316;-67,89073944
1,73950195;-67,37107086
1,75476074;-68,23973846
1,77001953;-72,77281952
1,78527832;-76,58016205
1,80053711;-71,32212067
1,81579590;-67,83003235
1,83105469;-67,87126160
1,84631348;-69,24683380
1,86157227;-69,61583710
1,87683105;-71,71432495
1,89208984;-71,66152191
1,90734863;-66,43019104
1,92260742;-63,13411713
1,93786621;-64,00917816
1,95312500;-70,18984985
1,96838379;-77,45083618
1,98364258;-75,47365570
1,99890137;-73,34595490
2,01416016;-68,78292084
2,02941895;-66,09911346
2,04467773;-65,84305573
2,05993652;-68,83605957
2,07519531;-69,11546326
2,09045410;-65,71360016
2,10571289;-70,82150269
2,12097168;-71,19085693
2,13623047;-62,96173477
2,15148926;-62,51047516
2,16674805;-65,42918396
2,18200684;-67,11444092
2,19726562;-70,62528229
2,21252441;-82,99050140
2,22778320;-74,94561768
2,24304199;-65,66465759
