Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,38858414
0,01525879;-15,63428497
0,03051758;-24,05622482
0,04577637;-41,49208832
0,06103516;-64,29035950
0,07629395;-66,52416229
0,09155273;-67,17196655
0,10681152;-75,18493652
0,12207031;-63,65045166
0,13732910;-62,04130554
0,15258789;-64,58807373
0,16784668;-70,50025177
0,18310547;-69,42938995
0,19836426;-65,79602814
0,21362305;-68,39862823
0,22888184;-71,86536407
0,24414062;-74,45945740
0,25939941;-65,48660278
0,27465820;-63,64351273
0,28991699;-68,73506165
0,30517578;-75,12756348
0,32043457;-72,64542389
0,33569336;-66,94629669
0,35095215;-63,70139694
0,36621094;-63,85878754
0,38146973;-67,55108643
0,39672852;-69,52254486
0,41198730;-72,50337219
0,42724609;-78,17733002
0,44250488;-67,93987274
0,45776367;-67,48824310
0,47302246;-66,53872681
0,48828125;-66,22554779
0,50354004;-67,85453033
0,51879883;-69,72753906
0,53405762;-73,26705933
0,54931641;-84,34176636
0,56457520;-71,42839050
0,57983398;-68,80819702
0,59509277;-70,70189667
0,61035156;-71,59120941
0,62561035;-70,64283752
0,64086914;-70,74698639
0,65612793;-77,42334747
0,67138672;-84,29031372
0,68664551;-77,38368225
0,70190430;-69,21166992
0,71716309;-66,18162537
0,73242188;-66,99757385
0,74768066;-68,57611084
0,76293945;-68,65129852
0,77819824;-66,41928101
0,79345703;-65,86566162
0,80871582;-68,34720612
0,82397461;-68,18746948
0,83923340;-67,55975342
0,85449219;-73,38875580
0,86975098;-73,88588715
0,88500977;-74,67186737
0,90026855;-87,60943604
0,91552734;-84,60185242
0,93078613;-76,60065460
0,94604492;-73,06765747
0,96130371;-75,15086365
0,97656250;-74,77305603
0,99182129;-74,76931763
1,00708008;-78,49880981
1,02233887;-72,05883026
1,03759766;-66,99534607
1,05285645;-66,57995605
1,06811523;-69,88541412
1,08337402;-72,24794006
1,09863281;-67,88972473
1,11389160;-65,87145996
1,12915039;-68,77850342
1,14440918;-78,46469879
1,15966797;-76,51144409
1,17492676;-72,07012177
1,19018555;-69,20805359
1,20544434;-65,42162323
1,22070312;-63,75616455
1,23596191;-64,80281830
1,25122070;-67,70503235
1,26647949;-68,51493073
1,28173828;-66,72553253
1,29699707;-69,27413940
1,31225586;-70,32200623
1,32751465;-65,33362579
1,34277344;-65,44600677
1,35803223;-67,50010681
1,37329102;-74,52172852
1,38854980;-72,18566132
1,40380859;-64,73384857
1,41906738;-64,88839722
1,43432617;-71,73279572
1,44958496;-84,20803833
1,46484375;-78,97624207
1,48010254;-78,07640839
1,49536133;-75,48698425
1,51062012;-77,44708252
1,52587891;-79,59449005
1,54113770;-78,64839172
1,55639648;-86,11489105
1,57165527;-74,48408508
1,58691406;-70,25456238
1,60217285;-70,87628174
1,61743164;-73,09557343
1,63269043;-73,17490387
1,64794922;-71,68725586
1,66320801;-67,09197235
1,67846680;-63,12237167
1,69372559;-62,14994049
1,70898438;-63,50227356
1,72424316;-67,22779846
1,73950195;-71,79962158
1,75476074;-72,66468048
1,77001953;-72,27057648
1,78527832;-73,90840912
1,80053711;-76,05539703
1,81579590;-74,38826752
1,83105469;-72,29894257
1,84631348;-72,47567749
1,86157227;-78,64286804
1,87683105;-78,64441681
1,89208984;-73,37648010
1,90734863;-76,10294342
1,92260742;-103,38389587
1,93786621;-75,84338379
1,95312500;-70,43803406
1,96838379;-68,23731232
1,98364258;-67,90897369
1,99890137;-66,82466125
2,01416016;-66,29654694
2,02941895;-66,46115875
2,04467773;-66,36355591
2,05993652;-66,27648163
2,07519531;-67,10874939
2,09045410;-66,84255219
2,10571289;-63,90688324
2,12097168;-62,56105804
2,13623047;-64,94054413
2,15148926;-70,90042114
2,16674805;-75,55761719
2,18200684;-74,03399658
2,19726562;-75,41126251
2,21252441;-72,54492950
2,22778320;-68,44396973
2,24304199;-65,95559692
