Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,37120533
0,01525879;-15,60380363
0,03051758;-23,98190308
0,04577637;-41,40855789
0,06103516;-63,62098312
0,07629395;-61,47610474
0,09155273;-62,95160675
0,10681152;-66,25653076
0,12207031;-83,84901428
0,13732910;-71,38269806
0,15258789;-69,60358429
0,16784668;-75,72054291
0,18310547;-66,34392548
0,19836426;-67,78002930
0,21362305;-69,78900146
0,22888184;-66,28953552
0,24414062;-69,54122925
0,25939941;-66,91141510
0,27465820;-64,27281189
0,28991699;-65,52106476
0,30517578;-74,42299652
0,32043457;-69,94696808
0,33569336;-61,86678314
0,35095215;-60,16863251
0,36621094;-62,38860703
0,38146973;-68,52815247
0,39672852;-73,67800140
0,41198730;-81,49862671
0,42724609;-70,49021912
0,44250488;-64,98803711
0,45776367;-64,75910950
0,47302246;-68,20404816
0,48828125;-76,91082764
0,50354004;-83,56197357
0,51879883;-79,79398346
0,53405762;-86,52235413
0,54931641;-74,65392303
0,56457520;-72,39183807
0,57983398;-72,87292480
0,59509277;-70,41008759
0,61035156;-72,99155426
0,62561035;-71,05226898
0,64086914;-69,95801544
0,65612793;-72,19099426
0,67138672;-88,08624268
0,68664551;-71,85807037
0,70190430;-70,21630096
0,71716309;-73,41179657
0,73242188;-79,79634094
0,74768066;-71,58052826
0,76293945;-68,42645264
0,77819824;-71,52864838
0,79345703;-74,17991638
0,80871582;-69,06320190
0,82397461;-67,89179993
0,83923340;-68,32700348
0,85449219;-69,76476288
0,86975098;-76,74967957
0,88500977;-73,38917542
0,90026855;-70,63182068
0,91552734;-70,26650238
0,93078613;-65,75106049
0,94604492;-65,24422455
0,96130371;-69,42893219
0,97656250;-75,93848419
0,99182129;-74,91659546
1,00708008;-70,91811371
1,02233887;-67,34677124
1,03759766;-69,23928070
1,05285645;-87,27853394
1,06811523;-68,63110352
1,08337402;-66,93637085
1,09863281;-71,27246094
1,11389160;-76,65513611
1,12915039;-72,66339874
1,14440918;-69,45243835
1,15966797;-67,04713440
1,17492676;-64,37134552
1,19018555;-64,75664520
1,20544434;-69,37918091
1,22070312;-77,82574463
1,23596191;-85,75405121
1,25122070;-71,17369843
1,26647949;-68,44914246
1,28173828;-67,72824097
1,29699707;-68,10100555
1,31225586;-72,18102264
1,32751465;-67,04322052
1,34277344;-64,18358612
1,35803223;-64,88965607
1,37329102;-66,48319244
1,38854980;-68,09871674
1,40380859;-70,59035492
1,41906738;-71,90142059
1,43432617;-66,44625092
1,44958496;-63,62464905
1,46484375;-65,15492249
1,48010254;-66,80287933
1,49536133;-65,41985321
1,51062012;-66,33795166
1,52587891;-68,57495880
1,54113770;-70,53044128
1,55639648;-71,60619354
1,57165527;-69,65840149
1,58691406;-66,57701111
1,60217285;-64,96137238
1,61743164;-64,91797638
1,63269043;-66,06118774
1,64794922;-70,27761841
1,66320801;-77,29956055
1,67846680;-69,70591736
1,69372559;-71,22874451
1,70898438;-74,42347717
1,72424316;-75,35426331
1,73950195;-76,52330017
1,75476074;-74,01387787
1,77001953;-75,66898346
1,78527832;-77,54164124
1,80053711;-72,36636353
1,81579590;-68,25279236
1,83105469;-67,77502441
1,84631348;-67,42516327
1,86157227;-68,65435028
1,87683105;-74,64628601
1,89208984;-67,82936096
1,90734863;-66,60017395
1,92260742;-71,52152252
1,93786621;-70,81917572
1,95312500;-68,04702759
1,96838379;-66,14614105
1,98364258;-63,33699036
1,99890137;-62,93452454
2,01416016;-66,28789520
2,02941895;-70,07139587
2,04467773;-70,46679688
2,05993652;-71,95256805
2,07519531;-77,28405762
2,09045410;-80,04005432
2,10571289;-67,65758514
2,12097168;-63,20595551
2,13623047;-61,83766174
2,15148926;-62,29631424
2,16674805;-64,22345734
2,18200684;-69,74604797
2,19726562;-86,15191650
2,21252441;-67,89721680
2,22778320;-63,08517075
2,24304199;-64,22999573
