Frequency;Channel A
(MHz);(dBu)

0,00000000;-72,70578766
0,03051758;-73,07791901
0,06103516;-78,33029938
0,09155273;-88,32231140
0,12207031;-93,47405243
0,15258789;-91,00155640
0,18310547;-91,32566833
0,21362305;-92,15366364
0,24414062;-91,65765381
0,27465820;-91,19017029
0,30517578;-92,69382477
0,33569336;-95,74591827
0,36621094;-96,17272949
0,39672852;-94,04987335
0,42724609;-93,53679657
0,45776367;-95,82169342
0,48828125;-98,78914642
0,51879883;-98,57361603
0,54931641;-97,24179077
0,57983398;-97,53488159
0,61035156;-99,25245667
0,64086914;-97,99241638
0,67138672;-94,21838379
0,70190430;-92,52867889
0,73242188;-92,98439026
0,76293945;-94,29084015
0,79345703;-95,05097198
0,82397461;-95,60064697
0,85449219;-97,36334229
0,88500977;-100,75424957
0,91552734;-103,54399872
0,94604492;-105,12477112
0,97656250;-111,93806458
1,00708008;-109,35909271
1,03759766;-100,80529022
1,06811523;-97,20785522
1,09863281;-95,78430939
1,12915039;-95,98954773
1,15966797;-97,50861359
1,19018555;-99,35120392
1,22070312;-99,99312592
1,25122070;-99,61051178
1,28173828;-100,39675903
1,31225586;-104,89173126
1,34277344;-126,08337402
1,37329102;-106,28841400
1,40380859;-102,85952759
1,43432617;-102,53332520
1,46484375;-103,20640564
1,49536133;-105,14685822
1,52587891;-112,00392151
1,55639648;-114,14860535
1,58691406;-105,20575714
1,61743164;-104,46377563
1,64794922;-104,94469452
1,67846680;-102,41877747
1,70898438;-101,31640625
1,73950195;-102,65740204
1,77001953;-106,29761505
1,80053711;-114,25325012
1,83105469;-118,12115479
1,86157227;-107,11911011
1,89208984;-103,75143433
1,92260742;-103,29016876
1,95312500;-104,48731995
1,98364258;-106,15955353
2,01416016;-106,10382080
2,04467773;-104,04582977
2,07519531;-101,54059601
2,10571289;-99,84213257
2,13623047;-99,78163910
2,16674805;-101,25713348
2,19726562;-103,57215881
2,22778320;-108,22586823
2,25830078;-123,37149048
2,28881836;-107,94158936
2,31933594;-104,60731506
2,34985352;-103,86134338
2,38037109;-102,87968445
2,41088867;-100,93582916
2,44140625;-99,09859467
2,47192383;-98,57719421
2,50244141;-99,45964813
2,53295898;-101,81907654
2,56347656;-107,30737305
2,59399414;-121,18018341
2,62451172;-114,88608551
2,65502930;-113,93570709
2,68554688;-108,16173553
2,71606445;-105,14503479
2,74658203;-106,20528412
2,77709961;-110,92794800
2,80761719;-119,26177216
2,83813477;-127,18375397
2,86865234;-116,78139496
2,89916992;-109,26359558
2,92968750;-105,89389038
2,96020508;-104,20620728
2,99072266;-102,47900391
3,02124023;-101,02637482
3,05175781;-101,22839355
3,08227539;-103,75843811
3,11279297;-105,97313690
3,14331055;-105,40751648
3,17382812;-105,52127075
3,20434570;-106,53243256
3,23486328;-108,68686676
3,26538086;-111,71847534
3,29589844;-114,35449219
3,32641602;-122,30049896
3,35693359;-115,21091461
3,38745117;-106,32197571
3,41796875;-103,15122986
3,44848633;-102,77892303
3,47900391;-103,81999207
3,50952148;-104,06754303
3,54003906;-103,35961151
3,57055664;-102,93819427
3,60107422;-102,77713776
3,63159180;-103,97276306
3,66210938;-106,37928009
3,69262695;-103,83563995
3,72314453;-101,46038818
3,75366211;-102,28083801
3,78417969;-106,26303101
3,81469727;-111,53657532
3,84521484;-112,32656860
3,87573242;-114,83239746
3,90625000;-113,14781952
3,93676758;-107,46551514
3,96728516;-105,51544952
3,99780273;-106,65329742
4,02832031;-110,41281128
4,05883789;-105,72837830
4,08935547;-102,36590576
4,11987305;-102,70146179
4,15039062;-105,38420105
4,18090820;-108,70979309
4,21142578;-108,88174438
4,24194336;-107,48175049
4,27246094;-103,34946442
4,30297852;-100,72248840
4,33349609;-100,84860229
4,36401367;-101,51145172
4,39453125;-102,04299164
4,42504883;-103,86664581
4,45556641;-105,99867249
4,48608398;-105,40649414
