Frequency;Channel A
(MHz);(dBu)

0,00000000;-92,51351166
0,03051758;-92,14166260
0,06103516;-91,91168976
0,09155273;-88,32724762
0,12207031;-86,20818329
0,15258789;-87,05989838
0,18310547;-92,12383270
0,21362305;-107,78457642
0,24414062;-94,73947144
0,27465820;-92,21479797
0,30517578;-94,42913818
0,33569336;-105,26713562
0,36621094;-96,27133179
0,39672852;-91,00331116
0,42724609;-90,44715881
0,45776367;-93,54504395
0,48828125;-100,76632690
0,51879883;-97,36853027
0,54931641;-94,54260254
0,57983398;-96,99877930
0,61035156;-109,17149353
0,64086914;-97,70233154
0,67138672;-93,88352966
0,70190430;-94,73681641
0,73242188;-100,68446350
0,76293945;-110,49771118
0,79345703;-97,46308899
0,82397461;-94,06017303
0,85449219;-93,70871735
0,88500977;-95,65766144
0,91552734;-99,20864105
0,94604492;-101,11418152
0,97656250;-101,09566498
1,00708008;-101,55983734
1,03759766;-101,72413635
1,06811523;-102,54611206
1,09863281;-106,07914734
1,12915039;-115,83374786
1,15966797;-112,84320831
1,19018555;-106,98429108
1,22070312;-105,63584137
1,25122070;-107,05574799
1,28173828;-105,44084167
1,31225586;-100,15527344
1,34277344;-97,46824646
1,37329102;-97,55249023
1,40380859;-100,60990906
1,43432617;-109,24432373
1,46484375;-111,54753113
1,49536133;-105,91701508
1,52587891;-107,82830048
1,55639648;-103,81526947
1,58691406;-98,50459290
1,61743164;-96,85333252
1,64794922;-97,27973938
1,67846680;-98,06875610
1,70898438;-98,31906128
1,73950195;-98,86227417
1,77001953;-101,19681549
1,80053711;-106,43391418
1,83105469;-106,72338867
1,86157227;-103,31847382
1,89208984;-103,30696869
1,92260742;-107,49427795
1,95312500;-122,53355408
1,98364258;-109,71755219
2,01416016;-108,53324890
2,04467773;-111,96307373
2,07519531;-110,99068451
2,10571289;-111,68801880
2,13623047;-120,39233398
2,16674805;-111,56993103
2,19726562;-106,74290466
2,22778320;-104,99393463
2,25830078;-104,97514343
2,28881836;-106,81053925
2,31933594;-107,58151245
2,34985352;-103,52378845
2,38037109;-101,10769653
2,41088867;-101,46752930
2,44140625;-104,14042664
2,47192383;-107,64952850
2,50244141;-110,13057709
2,53295898;-113,81435394
2,56347656;-118,21134949
2,59399414;-111,48576355
2,62451172;-105,63129425
2,65502930;-102,19978333
2,68554688;-101,15318298
2,71606445;-102,64866638
2,74658203;-106,30699158
2,77709961;-111,02191162
2,80761719;-112,78486633
2,83813477;-106,37460327
2,86865234;-104,04834747
2,89916992;-105,79817200
2,92968750;-110,67109680
2,96020508;-114,54957581
2,99072266;-115,19548035
3,02124023;-121,90571594
3,05175781;-117,46685791
3,08227539;-109,86045837
3,11279297;-106,14219666
3,14331055;-102,80059052
3,17382812;-100,03372955
3,20434570;-98,53745270
3,23486328;-98,46566772
3,26538086;-99,68369293
3,29589844;-101,95668030
3,32641602;-104,35424042
3,35693359;-105,15377045
3,38745117;-104,86080933
3,41796875;-103,84248352
3,44848633;-103,05672455
3,47900391;-105,39537048
3,50952148;-109,54819489
3,54003906;-105,57341003
3,57055664;-105,48676300
3,60107422;-110,79449463
3,63159180;-128,86471558
3,66210938;-118,37775421
3,69262695;-125,53872681
3,72314453;-115,78068542
3,75366211;-109,57186890
3,78417969;-109,95037079
3,81469727;-115,74243164
3,84521484;-134,61839294
3,87573242;-116,06163788
3,90625000;-111,95323944
3,93676758;-108,99192810
3,96728516;-107,50820923
3,99780273;-109,97535706
4,02832031;-113,56817627
4,05883789;-111,39920044
4,08935547;-121,83803558
4,11987305;-109,91526794
4,15039062;-103,80405426
4,18090820;-103,17132568
4,21142578;-106,70932770
4,24194336;-109,58773804
4,27246094;-105,53366089
4,30297852;-103,79268646
4,33349609;-103,30514526
4,36401367;-101,61256409
4,39453125;-101,10858154
4,42504883;-103,61328888
4,45556641;-104,48048401
4,48608398;-103,63892365
