Frequency;Channel A
(MHz);(dBu)

0,00000000;-73,05584717
0,03051758;-73,55552673
0,06103516;-79,55677032
0,09155273;-93,91246796
0,12207031;-89,84082031
0,15258789;-89,18616486
0,18310547;-92,27639008
0,21362305;-96,70552063
0,24414062;-96,21574402
0,27465820;-94,49359131
0,30517578;-95,80715942
0,33569336;-100,73114014
0,36621094;-103,70599365
0,39672852;-99,19561768
0,42724609;-98,16563416
0,45776367;-98,24215698
0,48828125;-94,74627686
0,51879883;-91,32630157
0,54931641;-90,18242645
0,57983398;-91,72583008
0,61035156;-96,90486908
0,64086914;-106,21759033
0,67138672;-99,47086334
0,70190430;-97,38705444
0,73242188;-100,03736877
0,76293945;-110,69908905
0,79345703;-104,77508545
0,82397461;-99,58283234
0,85449219;-97,84598541
0,88500977;-97,54733276
0,91552734;-98,10752869
0,94604492;-99,16363525
0,97656250;-100,90054321
1,00708008;-104,01972961
1,03759766;-107,41649628
1,06811523;-106,78844452
1,09863281;-104,94938660
1,12915039;-104,37260437
1,15966797;-105,72297668
1,19018555;-108,27948761
1,22070312;-107,96789551
1,25122070;-106,54244232
1,28173828;-105,46225739
1,31225586;-105,50613403
1,34277344;-109,96079254
1,37329102;-124,49211121
1,40380859;-112,68875122
1,43432617;-116,97463226
1,46484375;-114,00256348
1,49536133;-105,36112976
1,52587891;-102,76277161
1,55639648;-103,37520599
1,58691406;-103,37238312
1,61743164;-100,19935608
1,64794922;-98,45762634
1,67846680;-98,63378906
1,70898438;-99,58740997
1,73950195;-100,05714417
1,77001953;-99,90106201
1,80053711;-99,40972137
1,83105469;-98,32197571
1,86157227;-97,79132843
1,89208984;-99,49935913
1,92260742;-104,21424103
1,95312500;-106,97026062
1,98364258;-106,51330566
2,01416016;-111,42549133
2,04467773;-114,64591217
2,07519531;-107,85752106
2,10571289;-110,04817963
2,13623047;-110,96877289
2,16674805;-102,19403076
2,19726562;-99,05326843
2,22778320;-98,32614136
2,25830078;-98,59275818
2,28881836;-99,48910522
2,31933594;-101,48370361
2,34985352;-106,02023315
2,38037109;-118,47941589
2,41088867;-105,94309998
2,44140625;-100,94921112
2,47192383;-99,63542938
2,50244141;-101,01499939
2,53295898;-105,69171906
2,56347656;-115,81925964
2,59399414;-111,18546295
2,62451172;-107,50281525
2,65502930;-107,76168823
2,68554688;-113,98855591
2,71606445;-113,45793915
2,74658203;-104,70259857
2,77709961;-101,86317444
2,80761719;-101,54476929
2,83813477;-101,51344299
2,86865234;-100,95402527
2,89916992;-101,62660217
2,92968750;-104,13391876
2,96020508;-107,83790588
2,99072266;-112,02388763
3,02124023;-114,36515808
3,05175781;-111,68708801
3,08227539;-109,41451263
3,11279297;-107,31887817
3,14331055;-104,35729218
3,17382812;-102,12446594
3,20434570;-101,86807251
3,23486328;-104,19876862
3,26538086;-112,66307068
3,29589844;-108,43748474
3,32641602;-102,22743225
3,35693359;-101,70825195
3,38745117;-105,52830505
3,41796875;-115,37537384
3,44848633;-128,90673828
3,47900391;-116,01976013
3,50952148;-111,71746826
3,54003906;-112,42824554
3,57055664;-112,48551941
3,60107422;-109,24024963
3,63159180;-105,09278107
3,66210938;-102,19322205
3,69262695;-102,06253052
3,72314453;-105,20138550
3,75366211;-108,18157959
3,78417969;-105,23189545
3,81469727;-104,72878265
3,84521484;-108,46218872
3,87573242;-118,65335083
3,90625000;-113,01628113
3,93676758;-108,69679260
3,96728516;-105,87335205
3,99780273;-102,08569336
4,02832031;-98,92098999
4,05883789;-97,99724579
4,08935547;-100,10964203
4,11987305;-106,11116028
4,15039062;-115,50212097
4,18090820;-123,54168701
4,21142578;-111,03102875
4,24194336;-103,08584595
4,27246094;-100,13195801
4,30297852;-100,23547363
4,33349609;-103,20237732
4,36401367;-108,76389313
4,39453125;-116,29711914
4,42504883;-120,64007568
4,45556641;-115,29121399
4,48608398;-112,54051971
