Frequency;Channel A
(MHz);(dBu)

0,00000000;-69,72979736
0,03051758;-70,07994843
0,06103516;-75,03683472
0,09155273;-82,80819702
0,12207031;-88,73646545
0,15258789;-90,73062897
0,18310547;-93,39662170
0,21362305;-95,73615265
0,24414062;-94,70820618
0,27465820;-94,28062439
0,30517578;-95,42092896
0,33569336;-94,55113220
0,36621094;-91,95717621
0,39672852;-90,84281158
0,42724609;-92,34046173
0,45776367;-95,16706848
0,48828125;-94,66511536
0,51879883;-91,84776306
0,54931641;-91,03572083
0,57983398;-92,97454834
0,61035156;-95,82754517
0,64086914;-95,93334961
0,67138672;-94,68344116
0,70190430;-95,35719299
0,73242188;-97,79234314
0,76293945;-99,26286316
0,79345703;-98,81164551
0,82397461;-99,04354858
0,85449219;-101,78109741
0,88500977;-107,65895081
0,91552734;-108,72021484
0,94604492;-107,08183289
0,97656250;-111,44300842
1,00708008;-122,92979431
1,03759766;-113,42568970
1,06811523;-111,81503296
1,09863281;-110,11745453
1,12915039;-111,19754028
1,15966797;-107,16670990
1,19018555;-101,50527954
1,22070312;-99,57001495
1,25122070;-100,15522003
1,28173828;-101,49814606
1,31225586;-102,25180817
1,34277344;-103,27859497
1,37329102;-104,83817291
1,40380859;-104,78939819
1,43432617;-104,56307220
1,46484375;-106,61651611
1,49536133;-109,36008453
1,52587891;-106,82781219
1,55639648;-101,65886688
1,58691406;-98,34647369
1,61743164;-97,05136108
1,64794922;-97,00395203
1,67846680;-97,57961273
1,70898438;-98,12615967
1,73950195;-97,94938660
1,77001953;-97,85258484
1,80053711;-99,44268036
1,83105469;-105,20487976
1,86157227;-114,81658936
1,89208984;-102,12141418
1,92260742;-99,57320404
1,95312500;-100,29830933
1,98364258;-102,49373627
2,01416016;-104,94657898
2,04467773;-104,56097412
2,07519531;-99,45095825
2,10571289;-96,12171936
2,13623047;-95,52984619
2,16674805;-97,28623962
2,19726562;-100,41929626
2,22778320;-103,06639099
2,25830078;-103,37113953
2,28881836;-102,49123383
2,31933594;-102,00222015
2,34985352;-101,58512115
2,38037109;-101,52533722
2,41088867;-103,53859711
2,44140625;-109,35326385
2,47192383;-107,38647461
2,50244141;-105,74902344
2,53295898;-109,76770020
2,56347656;-108,99375153
2,59399414;-104,90829468
2,62451172;-103,33688354
2,65502930;-103,14196777
2,68554688;-104,05831909
2,71606445;-106,51104736
2,74658203;-113,23289490
2,77709961;-120,92999268
2,80761719;-109,90882111
2,83813477;-107,46651459
2,86865234;-105,57770538
2,89916992;-104,06979370
2,92968750;-104,58336639
2,96020508;-108,04541779
2,99072266;-112,15866089
3,02124023;-108,19123840
3,05175781;-105,48600769
3,08227539;-104,05767822
3,11279297;-103,65036011
3,14331055;-107,16825867
3,17382812;-107,15745544
3,20434570;-99,44218445
3,23486328;-97,32842255
3,26538086;-98,85249329
3,29589844;-102,65526581
3,32641602;-104,75833130
3,35693359;-104,91796875
3,38745117;-106,78466034
3,41796875;-109,17308044
3,44848633;-109,02615356
3,47900391;-106,82414246
3,50952148;-105,18921661
3,54003906;-105,85435486
3,57055664;-108,68523407
3,60107422;-110,34788513
3,63159180;-107,03154755
3,66210938;-103,11850739
3,69262695;-100,72834778
3,72314453;-99,44802094
3,75366211;-98,92041016
3,78417969;-98,35968018
3,81469727;-97,02475739
3,84521484;-95,77127075
3,87573242;-95,95131683
3,90625000;-99,12571716
3,93676758;-111,58862305
3,96728516;-104,84432983
3,99780273;-100,82122803
4,02832031;-102,75387573
4,05883789;-110,20654297
4,08935547;-113,88786316
4,11987305;-104,68331909
4,15039062;-101,43727112
4,18090820;-102,17546082
4,21142578;-106,14746094
4,24194336;-110,67916107
4,27246094;-108,56807709
4,30297852;-103,12217712
4,33349609;-99,62176514
4,36401367;-98,42984009
4,39453125;-98,76026154
4,42504883;-99,65282440
4,45556641;-101,29097748
4,48608398;-105,11107635
