Frequency;Channel A
(MHz);(dBu)

0,00000000;-77,07756805
0,03051758;-77,41397095
0,06103516;-83,06655884
0,09155273;-97,04138184
0,12207031;-87,87127686
0,15258789;-85,99066162
0,18310547;-87,99140167
0,21362305;-91,47422028
0,24414062;-91,11151123
0,27465820;-89,57553101
0,30517578;-89,95697021
0,33569336;-90,93768311
0,36621094;-90,11547852
0,39672852;-88,54384613
0,42724609;-88,55067444
0,45776367;-90,39200592
0,48828125;-91,97592926
0,51879883;-91,38378143
0,54931641;-90,63027191
0,57983398;-91,89663696
0,61035156;-95,14990234
0,64086914;-97,44614410
0,67138672;-96,96339417
0,70190430;-97,13731384
0,73242188;-98,98728943
0,76293945;-99,90052032
0,79345703;-99,67155457
0,82397461;-99,03298187
0,85449219;-99,54917908
0,88500977;-103,80210876
0,91552734;-108,78271484
0,94604492;-103,27908325
0,97656250;-103,34902954
1,00708008;-107,92318726
1,03759766;-112,33700562
1,06811523;-111,12259674
1,09863281;-109,65038300
1,12915039;-107,93353271
1,15966797;-107,11314392
1,19018555;-107,22362518
1,22070312;-104,96975708
1,25122070;-103,34130096
1,28173828;-106,03623962
1,31225586;-110,67127228
1,34277344;-102,22500610
1,37329102;-98,71857452
1,40380859;-98,93997955
1,43432617;-101,94470215
1,46484375;-105,51972961
1,49536133;-107,17475891
1,52587891;-109,73908997
1,55639648;-111,20812988
1,58691406;-107,00450897
1,61743164;-105,00334167
1,64794922;-101,06574249
1,67846680;-98,01055908
1,70898438;-97,69720459
1,73950195;-100,24110413
1,77001953;-105,86561584
1,80053711;-114,42239380
1,83105469;-120,33748627
1,86157227;-121,36978912
1,89208984;-121,12110901
1,92260742;-119,51323700
1,95312500;-110,41596222
1,98364258;-103,50456238
2,01416016;-100,07772827
2,04467773;-99,63922119
2,07519531;-102,40835571
2,10571289;-110,25004578
2,13623047;-115,83421326
2,16674805;-105,58987427
2,19726562;-102,51708221
2,22778320;-102,95411682
2,25830078;-105,73953247
2,28881836;-106,89723206
2,31933594;-106,10523987
2,34985352;-107,54379272
2,38037109;-107,49734497
2,41088867;-102,92594147
2,44140625;-99,48886108
2,47192383;-98,72389221
2,50244141;-101,61683655
2,53295898;-112,43737793
2,56347656;-107,48668671
2,59399414;-102,24437714
2,62451172;-101,34884644
2,65502930;-102,14305115
2,68554688;-103,34532928
2,71606445;-104,46205902
2,74658203;-104,86545563
2,77709961;-103,94560242
2,80761719;-102,44107056
2,83813477;-101,44858551
2,86865234;-101,75492096
2,89916992;-104,09389496
2,92968750;-110,89820862
2,96020508;-115,51253510
2,99072266;-107,23506165
3,02124023;-104,37695312
3,05175781;-103,59617615
3,08227539;-106,09893036
3,11279297;-116,53205872
3,14331055;-107,46349335
3,17382812;-101,98734283
3,20434570;-100,43748474
3,23486328;-100,47132874
3,26538086;-100,11534119
3,29589844;-99,10019684
3,32641602;-98,13645935
3,35693359;-97,85374451
3,38745117;-99,42154694
3,41796875;-104,68341064
3,44848633;-115,52722168
3,47900391;-107,65206146
3,50952148;-108,21816254
3,54003906;-110,21055603
3,57055664;-105,00956726
3,60107422;-103,99143219
3,63159180;-102,56106567
3,66210938;-100,62751770
3,69262695;-101,52197266
3,72314453;-104,98900604
3,75366211;-107,67236328
3,78417969;-109,50442505
3,81469727;-111,30329895
3,84521484;-108,59010315
3,87573242;-105,16623688
3,90625000;-105,58703613
3,93676758;-107,52323914
3,96728516;-107,93949890
3,99780273;-108,55107117
4,02832031;-107,91886902
4,05883789;-104,99652100
4,08935547;-104,02830505
4,11987305;-105,18904114
4,15039062;-105,89045715
4,18090820;-106,60559082
4,21142578;-104,47795868
4,24194336;-102,85015869
4,27246094;-103,63845062
4,30297852;-102,39524078
4,33349609;-100,80405426
4,36401367;-101,10903931
4,39453125;-101,03335571
4,42504883;-102,93463898
4,45556641;-104,40885925
4,48608398;-98,65759277
