Frequency;Channel A
(MHz);(dBu)

0,00000000;-82,06833649
0,03051758;-82,47789001
0,06103516;-88,56021881
0,09155273;-97,87805176
0,12207031;-89,80339050
0,15258789;-88,73208618
0,18310547;-92,30106354
0,21362305;-108,69305420
0,24414062;-96,25772095
0,27465820;-91,91352081
0,30517578;-92,70373535
0,33569336;-99,16491699
0,36621094;-103,69052887
0,39672852;-95,54385376
0,42724609;-95,60181427
0,45776367;-102,16307831
0,48828125;-104,07878876
0,51879883;-96,77985382
0,54931641;-94,76235199
0,57983398;-95,96527100
0,61035156;-100,56959534
0,64086914;-102,32516479
0,67138672;-97,45266724
0,70190430;-95,76438904
0,73242188;-97,28369141
0,76293945;-101,60688782
0,79345703;-101,84128571
0,82397461;-98,60001373
0,85449219;-98,61549377
0,88500977;-102,46656799
0,91552734;-108,10271454
0,94604492;-106,14450073
0,97656250;-103,88177490
1,00708008;-103,32725525
1,03759766;-105,17432404
1,06811523;-108,37944031
1,09863281;-108,90299988
1,12915039;-107,90716553
1,15966797;-108,89728546
1,19018555;-110,68260956
1,22070312;-108,55533600
1,25122070;-107,22606659
1,28173828;-104,32183075
1,31225586;-102,62017059
1,34277344;-103,94209290
1,37329102;-108,51403046
1,40380859;-118,75167084
1,43432617;-120,85571289
1,46484375;-113,79936981
1,49536133;-113,38047791
1,52587891;-117,47558594
1,55639648;-128,47731018
1,58691406;-129,43795776
1,61743164;-119,11819458
1,64794922;-108,87836456
1,67846680;-105,01297760
1,70898438;-105,33343506
1,73950195;-109,00524139
1,77001953;-108,45191956
1,80053711;-106,50157166
1,83105469;-110,34706116
1,86157227;-121,01612854
1,89208984;-109,37355042
1,92260742;-111,55308533
1,95312500;-115,49127197
1,98364258;-108,06024170
2,01416016;-107,43466187
2,04467773;-105,51725769
2,07519531;-103,59935760
2,10571289;-104,62869263
2,13623047;-108,31963348
2,16674805;-113,47560883
2,19726562;-122,00222015
2,22778320;-118,30223846
2,25830078;-111,40888214
2,28881836;-107,55554962
2,31933594;-104,41741180
2,34985352;-102,43000031
2,38037109;-101,50173187
2,41088867;-101,35971832
2,44140625;-102,38433838
2,47192383;-105,42171478
2,50244141;-112,25543213
2,53295898;-126,31987000
2,56347656;-111,11918640
2,59399414;-106,24744415
2,62451172;-103,66416168
2,65502930;-102,60695648
2,68554688;-102,13825226
2,71606445;-101,32072449
2,74658203;-100,45996857
2,77709961;-101,20359802
2,80761719;-107,00154114
2,83813477;-108,75880432
2,86865234;-100,47979736
2,89916992;-98,91147614
2,92968750;-100,64911652
2,96020508;-104,34723663
2,99072266;-108,11872864
3,02124023;-110,99665833
3,05175781;-109,72624207
3,08227539;-107,70725250
3,11279297;-108,92454529
3,14331055;-114,57360077
3,17382812;-121,41872406
3,20434570;-109,61741638
3,23486328;-103,99317932
3,26538086;-101,43660736
3,29589844;-101,45179749
3,32641602;-103,54861450
3,35693359;-105,42526245
3,38745117;-104,01307678
3,41796875;-102,38066864
3,44848633;-103,20555115
3,47900391;-107,58489990
3,50952148;-111,11797333
3,54003906;-106,80004883
3,57055664;-104,70798492
3,60107422;-105,62019348
3,63159180;-108,86054993
3,66210938;-113,47418213
3,69262695;-117,53964233
3,72314453;-113,89611053
3,75366211;-109,71520233
3,78417969;-106,46482849
3,81469727;-103,54901123
3,84521484;-104,48377991
3,87573242;-109,90901184
3,90625000;-107,68244934
3,93676758;-105,04906464
3,96728516;-105,14977264
3,99780273;-109,40481567
4,02832031;-112,53627014
4,05883789;-106,29354858
4,08935547;-105,75637817
4,11987305;-109,79880524
4,15039062;-108,41597748
4,18090820;-102,85424042
4,21142578;-104,22644043
4,24194336;-108,22685242
4,27246094;-113,05383301
4,30297852;-115,36873627
4,33349609;-108,44943237
4,36401367;-113,40295410
4,39453125;-112,41607666
4,42504883;-104,10292053
4,45556641;-109,72164154
4,48608398;-115,07247925
