Frequency;Channel A
(MHz);(dBu)

0,00000000;-83,36936188
0,03051758;-83,62068939
0,06103516;-88,32920837
0,09155273;-92,67879486
0,12207031;-90,09478760
0,15258789;-90,12386322
0,18310547;-93,69538116
0,21362305;-98,33816528
0,24414062;-98,80501556
0,27465820;-97,26394653
0,30517578;-96,73641968
0,33569336;-95,40115356
0,36621094;-92,72248077
0,39672852;-91,27814484
0,42724609;-92,40538025
0,45776367;-95,00667572
0,48828125;-95,01641846
0,51879883;-92,53437042
0,54931641;-91,77623749
0,57983398;-93,79055023
0,61035156;-97,24414062
0,64086914;-98,98418427
0,67138672;-100,21994781
0,70190430;-103,46141815
0,73242188;-105,65034485
0,76293945;-106,04003906
0,79345703;-101,81350708
0,82397461;-99,14733887
0,85449219;-99,15110779
0,88500977;-99,70199585
0,91552734;-99,36458588
0,94604492;-99,07003784
0,97656250;-100,36560822
1,00708008;-104,18395233
1,03759766;-108,25773621
1,06811523;-107,10420227
1,09863281;-104,29634094
1,12915039;-102,05253601
1,15966797;-102,09618378
1,19018555;-104,02357483
1,22070312;-103,77022552
1,25122070;-102,98109436
1,28173828;-105,96953583
1,31225586;-105,97130585
1,34277344;-102,65014648
1,37329102;-104,19383240
1,40380859;-110,09987640
1,43432617;-109,64592743
1,46484375;-104,76647186
1,49536133;-101,88759613
1,52587891;-100,16560364
1,55639648;-98,47750854
1,58691406;-97,90017700
1,61743164;-99,76448059
1,64794922;-103,34838867
1,67846680;-103,24398804
1,70898438;-102,23819733
1,73950195;-105,68760681
1,77001953;-108,51881409
1,80053711;-101,77125549
1,83105469;-102,62828064
1,86157227;-118,08764648
1,89208984;-104,27102661
1,92260742;-99,76033020
1,95312500;-99,60076904
1,98364258;-102,16620636
2,01416016;-107,23743439
2,04467773;-106,32202148
2,07519531;-101,96913910
2,10571289;-99,97692108
2,13623047;-99,36988068
2,16674805;-99,74753571
2,19726562;-101,47212219
2,22778320;-104,72238159
2,25830078;-107,01524353
2,28881836;-106,81639099
2,31933594;-107,21291351
2,34985352;-106,29966736
2,38037109;-103,87123871
2,41088867;-101,64931488
2,44140625;-100,44052887
2,47192383;-101,15238953
2,50244141;-104,47158813
2,53295898;-111,00946045
2,56347656;-110,34783173
2,59399414;-109,60931396
2,62451172;-118,70335388
2,65502930;-110,14746094
2,68554688;-106,40916443
2,71606445;-104,18196106
2,74658203;-102,63887024
2,77709961;-103,36151886
2,80761719;-104,58166504
2,83813477;-104,08061218
2,86865234;-103,55491638
2,89916992;-103,11035156
2,92968750;-102,75450897
2,96020508;-103,95509338
2,99072266;-106,10755157
3,02124023;-106,70399475
3,05175781;-104,99779510
3,08227539;-101,47660828
3,11279297;-99,75090790
3,14331055;-101,38902283
3,17382812;-104,51935577
3,20434570;-104,05412292
3,23486328;-106,43441772
3,26538086;-112,33542633
3,29589844;-105,87821198
3,32641602;-103,25195312
3,35693359;-102,64608765
3,38745117;-101,92985535
3,41796875;-101,58172607
3,44848633;-102,56516266
3,47900391;-104,90916443
3,50952148;-109,54220581
3,54003906;-119,35714722
3,57055664;-119,67841339
3,60107422;-110,96336365
3,63159180;-107,69252014
3,66210938;-106,48326874
3,69262695;-104,63108063
3,72314453;-100,92501831
3,75366211;-99,48447418
3,78417969;-100,25605774
3,81469727;-102,07900238
3,84521484;-104,68168640
3,87573242;-105,40415955
3,90625000;-103,55366516
3,93676758;-105,69106293
3,96728516;-133,00079346
3,99780273;-106,76757812
4,02832031;-103,61566162
4,05883789;-103,54676056
4,08935547;-107,83990479
4,11987305;-124,50171661
4,15039062;-115,93276978
4,18090820;-116,01605225
4,21142578;-112,04979706
4,24194336;-105,13949585
4,27246094;-102,68487549
4,30297852;-99,44404602
4,33349609;-98,61573029
4,36401367;-102,11387634
4,39453125;-102,22434235
4,42504883;-99,27967072
4,45556641;-103,72626495
4,48608398;-113,38095856
