Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,29166985
0,01525879;-15,51942253
0,03051758;-23,85709763
0,04577637;-40,88025665
0,06103516;-64,61538696
0,07629395;-64,70768738
0,09155273;-62,24963379
0,10681152;-58,34254837
0,12207031;-68,21104431
0,13732910;-66,55432892
0,15258789;-64,39614868
0,16784668;-69,44701385
0,18310547;-82,11508942
0,19836426;-71,85749817
0,21362305;-65,33772278
0,22888184;-65,22192383
0,24414062;-67,61808777
0,25939941;-71,84581757
0,27465820;-79,03245544
0,28991699;-81,83773804
0,30517578;-76,94721985
0,32043457;-70,94775391
0,33569336;-68,57881165
0,35095215;-70,08499908
0,36621094;-74,67951965
0,38146973;-70,40991211
0,39672852;-66,85411835
0,41198730;-69,33028412
0,42724609;-85,28001404
0,44250488;-69,99291229
0,45776367;-69,34016418
0,47302246;-69,52925110
0,48828125;-68,76615906
0,50354004;-74,65100861
0,51879883;-79,42578888
0,53405762;-74,47472382
0,54931641;-79,93685913
0,56457520;-84,12070465
0,57983398;-75,00724030
0,59509277;-68,64012909
0,61035156;-65,90746307
0,62561035;-61,94391632
0,64086914;-57,70977402
0,65612793;-57,82905197
0,67138672;-61,08676529
0,68664551;-64,07141876
0,70190430;-68,55961609
0,71716309;-80,56438446
0,73242188;-71,62372589
0,74768066;-70,62532043
0,76293945;-78,38919067
0,77819824;-77,70698547
0,79345703;-78,04885101
0,80871582;-81,54247284
0,82397461;-70,54212952
0,83923340;-67,06860352
0,85449219;-67,78708649
0,86975098;-75,05834961
0,88500977;-82,03652191
0,90026855;-80,61820221
0,91552734;-79,83805084
0,93078613;-78,78175354
0,94604492;-81,44375610
0,96130371;-74,66771698
0,97656250;-76,10134888
0,99182129;-78,33823395
1,00708008;-72,51506805
1,02233887;-69,95838928
1,03759766;-72,32226562
1,05285645;-66,19740295
1,06811523;-61,87292099
1,08337402;-61,74993134
1,09863281;-65,11096191
1,11389160;-71,35905457
1,12915039;-72,73278046
1,14440918;-70,51390839
1,15966797;-71,18363190
1,17492676;-81,11685944
1,19018555;-74,38346100
1,20544434;-68,39982605
1,22070312;-68,99577332
1,23596191;-77,04673004
1,25122070;-77,05100250
1,26647949;-71,01079559
1,28173828;-71,98178101
1,29699707;-73,54788971
1,31225586;-74,97628784
1,32751465;-74,05059052
1,34277344;-72,81086731
1,35803223;-73,15741730
1,37329102;-80,16667175
1,38854980;-71,60445404
1,40380859;-67,40515137
1,41906738;-69,58150482
1,43432617;-78,19398499
1,44958496;-76,12596130
1,46484375;-68,67732239
1,48010254;-69,61724091
1,49536133;-76,73056030
1,51062012;-78,33063507
1,52587891;-104,33276367
1,54113770;-74,79100037
1,55639648;-69,01691437
1,57165527;-67,42341614
1,58691406;-69,68827057
1,60217285;-73,98126221
1,61743164;-71,45968628
1,63269043;-68,49388123
1,64794922;-67,69999695
1,66320801;-68,04174805
1,67846680;-68,35202026
1,69372559;-67,34634399
1,70898438;-65,34706879
1,72424316;-64,74562836
1,73950195;-65,79018402
1,75476074;-65,48979950
1,77001953;-64,38332367
1,78527832;-68,63448334
1,80053711;-81,88433838
1,81579590;-70,18246460
1,83105469;-66,43209076
1,84631348;-66,72154236
1,86157227;-69,31774902
1,87683105;-68,40598297
1,89208984;-68,90831757
1,90734863;-73,07091522
1,92260742;-74,29124451
1,93786621;-69,04246521
1,95312500;-65,80676270
1,96838379;-64,49494171
1,98364258;-64,94651031
1,99890137;-65,56956482
2,01416016;-65,91080475
2,02941895;-66,32341003
2,04467773;-65,04322815
2,05993652;-64,01235962
2,07519531;-65,14566040
2,09045410;-68,82756042
2,10571289;-74,88925171
2,12097168;-80,02094269
2,13623047;-70,70085907
2,15148926;-72,64848328
2,16674805;-87,72774506
2,18200684;-74,31579590
2,19726562;-70,15991211
2,21252441;-74,46780396
2,22778320;-74,58760071
2,24304199;-67,79555511
