Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,33718109
0,01525879;-15,56990147
0,03051758;-23,95504189
0,04577637;-41,62219238
0,06103516;-61,70830536
0,07629395;-63,63609314
0,09155273;-62,03011322
0,10681152;-78,21487427
0,12207031;-67,33263397
0,13732910;-63,58585739
0,15258789;-64,17426300
0,16784668;-72,09255981
0,18310547;-77,50550079
0,19836426;-77,70301056
0,21362305;-70,00073242
0,22888184;-66,98062134
0,24414062;-70,56925964
0,25939941;-75,40087891
0,27465820;-70,51639557
0,28991699;-70,86254120
0,30517578;-68,23969269
0,32043457;-67,24607086
0,33569336;-70,26541901
0,35095215;-71,47810364
0,36621094;-64,32053375
0,38146973;-63,79666901
0,39672852;-69,76734924
0,41198730;-79,35935974
0,42724609;-75,26918030
0,44250488;-72,07168579
0,45776367;-65,85938263
0,47302246;-61,10454941
0,48828125;-59,56842422
0,50354004;-62,00580597
0,51879883;-68,34571075
0,53405762;-71,67489624
0,54931641;-75,23304749
0,56457520;-70,18963623
0,57983398;-62,26547623
0,59509277;-57,13438034
0,61035156;-55,06034851
0,62561035;-56,69706726
0,64086914;-60,23328400
0,65612793;-62,38792038
0,67138672;-66,65032959
0,68664551;-73,63484192
0,70190430;-75,20898438
0,71716309;-72,50665283
0,73242188;-70,60922241
0,74768066;-66,55931854
0,76293945;-65,83091736
0,77819824;-68,11183167
0,79345703;-72,98570251
0,80871582;-74,42070770
0,82397461;-66,76905060
0,83923340;-68,18673706
0,85449219;-85,16815948
0,86975098;-71,40407562
0,88500977;-67,66481781
0,90026855;-65,21353149
0,91552734;-64,37294769
0,93078613;-67,50793457
0,94604492;-81,33114624
0,96130371;-71,39028931
0,97656250;-68,37604523
0,99182129;-69,29951477
1,00708008;-67,61059570
1,02233887;-65,19033051
1,03759766;-67,15126801
1,05285645;-69,45307159
1,06811523;-69,41226959
1,08337402;-70,50855255
1,09863281;-73,61140442
1,11389160;-74,19111633
1,12915039;-68,69849396
1,14440918;-66,60365295
1,15966797;-67,82332611
1,17492676;-68,17898560
1,19018555;-69,39317322
1,20544434;-73,67180634
1,22070312;-73,34178162
1,23596191;-70,50442505
1,25122070;-68,96528625
1,26647949;-66,73533630
1,28173828;-65,37722015
1,29699707;-68,80702209
1,31225586;-88,05755615
1,32751465;-71,69655609
1,34277344;-65,46465302
1,35803223;-65,18911743
1,37329102;-71,36077881
1,38854980;-75,35787964
1,40380859;-75,33982086
1,41906738;-81,08116913
1,43432617;-79,33126831
1,44958496;-71,97814178
1,46484375;-72,60778046
1,48010254;-77,76856232
1,49536133;-70,10054779
1,51062012;-69,03702545
1,52587891;-74,20755005
1,54113770;-77,75283051
1,55639648;-78,81625366
1,57165527;-80,01972198
1,58691406;-68,54640198
1,60217285;-66,03970337
1,61743164;-68,59235382
1,63269043;-68,79286957
1,64794922;-65,62335205
1,66320801;-64,66422272
1,67846680;-65,40320587
1,69372559;-66,20776367
1,70898438;-65,78744507
1,72424316;-64,77899933
1,73950195;-65,03119659
1,75476074;-66,51112366
1,77001953;-67,22889709
1,78527832;-68,31793976
1,80053711;-69,44113922
1,81579590;-68,88970947
1,83105469;-68,13484192
1,84631348;-65,46766663
1,86157227;-63,15360641
1,87683105;-63,91578293
1,89208984;-67,31221771
1,90734863;-68,45646667
1,92260742;-66,88755798
1,93786621;-67,20063019
1,95312500;-69,04626465
1,96838379;-70,89076233
1,98364258;-74,61106110
1,99890137;-73,67816162
2,01416016;-70,93236542
2,02941895;-68,69441223
2,04467773;-67,09260559
2,05993652;-68,71170044
2,07519531;-75,53520966
2,09045410;-77,94104004
2,10571289;-67,71122742
2,12097168;-65,73439026
2,13623047;-68,29981995
2,15148926;-72,88867188
2,16674805;-74,41813660
2,18200684;-72,67166138
2,19726562;-65,35059357
2,21252441;-62,96744919
2,22778320;-64,79254913
2,24304199;-70,04780579
