Frequency;Channel A
(MHz);(dBu)

0,00000000;-78,06095123
0,03051758;-78,19199371
0,06103516;-81,91026306
0,09155273;-85,44541931
0,12207031;-86,07453156
0,15258789;-86,54002380
0,18310547;-89,94248962
0,21362305;-96,99916840
0,24414062;-95,10810852
0,27465820;-93,28815460
0,30517578;-95,73967743
0,33569336;-104,17366791
0,36621094;-97,58941650
0,39672852;-92,04791260
0,42724609;-90,57173920
0,45776367;-91,67774200
0,48828125;-93,93211365
0,51879883;-94,65817261
0,54931641;-94,65788269
0,57983398;-96,95079803
0,61035156;-101,25090027
0,64086914;-99,11624908
0,67138672;-95,46143341
0,70190430;-93,33642578
0,73242188;-93,33433533
0,76293945;-95,72999573
0,79345703;-99,90065002
0,82397461;-103,17760468
0,85449219;-105,38616180
0,88500977;-105,61799622
0,91552734;-105,38428497
0,94604492;-112,89531708
0,97656250;-109,44397736
1,00708008;-100,86936188
1,03759766;-96,90524292
1,06811523;-94,11718750
1,09863281;-92,51765442
1,12915039;-92,79789734
1,15966797;-95,43795776
1,19018555;-100,40615082
1,22070312;-102,65446472
1,25122070;-99,21797180
1,28173828;-97,37618256
1,31225586;-97,17018127
1,34277344;-98,07078552
1,37329102;-100,50100708
1,40380859;-105,28502655
1,43432617;-112,05545044
1,46484375;-110,87934875
1,49536133;-105,27897644
1,52587891;-101,73065186
1,55639648;-99,88600159
1,58691406;-99,04040527
1,61743164;-98,69162750
1,64794922;-98,65899658
1,67846680;-99,49426270
1,70898438;-101,99303436
1,73950195;-105,53939819
1,77001953;-105,59518433
1,80053711;-102,05193329
1,83105469;-99,48767853
1,86157227;-98,98468781
1,89208984;-100,11868286
1,92260742;-100,89530182
1,95312500;-100,65496826
1,98364258;-101,58593750
2,01416016;-104,14910889
2,04467773;-106,46942902
2,07519531;-105,09825897
2,10571289;-103,07273865
2,13623047;-102,88294983
2,16674805;-104,37454224
2,19726562;-105,95663452
2,22778320;-105,25358582
2,25830078;-103,53918457
2,28881836;-103,08795929
2,31933594;-103,68421936
2,34985352;-103,42551422
2,38037109;-101,75637054
2,41088867;-100,35142517
2,44140625;-100,24085236
2,47192383;-101,21028137
2,50244141;-100,94622803
2,53295898;-100,14094543
2,56347656;-101,12151337
2,59399414;-101,95988464
2,62451172;-100,06088257
2,65502930;-98,89028931
2,68554688;-99,60328674
2,71606445;-101,50802612
2,74658203;-104,56587982
2,77709961;-106,48036194
2,80761719;-104,07135773
2,83813477;-104,33269501
2,86865234;-110,05265808
2,89916992;-115,13655090
2,92968750;-109,88669586
2,96020508;-111,23944092
2,99072266;-107,38725281
3,02124023;-102,87564087
3,05175781;-101,07341003
3,08227539;-101,28248596
3,11279297;-103,62069702
3,14331055;-107,28065491
3,17382812;-109,23556519
3,20434570;-115,64511108
3,23486328;-113,62947083
3,26538086;-105,88668823
3,29589844;-104,29007721
3,32641602;-104,20390320
3,35693359;-103,70456696
3,38745117;-103,26499176
3,41796875;-104,81896210
3,44848633;-109,84597778
3,47900391;-108,50915527
3,50952148;-104,86260986
3,54003906;-104,83865356
3,57055664;-106,82643127
3,60107422;-106,38623047
3,63159180;-103,79142761
3,66210938;-102,59153748
3,69262695;-103,20792389
3,72314453;-105,97554016
3,75366211;-113,38688660
3,78417969;-118,87284088
3,81469727;-111,10832214
3,84521484;-111,54419708
3,87573242;-116,52283478
3,90625000;-126,96740723
3,93676758;-112,60132599
3,96728516;-105,31803894
3,99780273;-103,48984528
4,02832031;-106,20950317
4,05883789;-111,34098053
4,08935547;-112,76409912
4,11987305;-116,30100250
4,15039062;-115,42224884
4,18090820;-110,49359131
4,21142578;-109,78091431
4,24194336;-114,40171051
4,27246094;-121,11630249
4,30297852;-109,60041046
4,33349609;-107,08447266
4,36401367;-108,81742859
4,39453125;-115,38674164
4,42504883;-110,55612183
4,45556641;-106,60163879
4,48608398;-107,87326050
