Frequency;Channel A
(MHz);(dBu)

0,00000000;-72,53556824
0,03051758;-72,87644958
0,06103516;-77,68065643
0,09155273;-84,48475647
0,12207031;-88,29598236
0,15258789;-88,71208191
0,18310547;-91,42843628
0,21362305;-97,31978607
0,24414062;-95,90300751
0,27465820;-95,29913330
0,30517578;-100,07868958
0,33569336;-109,73400116
0,36621094;-96,17953491
0,39672852;-91,75540161
0,42724609;-90,76432037
0,45776367;-91,99039459
0,48828125;-92,89211273
0,51879883;-91,70798492
0,54931641;-91,43680573
0,57983398;-93,46034241
0,61035156;-95,83510590
0,64086914;-95,30051422
0,67138672;-95,12368011
0,70190430;-97,37744141
0,73242188;-99,20342255
0,76293945;-97,63671875
0,79345703;-97,42321777
0,82397461;-98,83898926
0,85449219;-100,80268097
0,88500977;-102,37600708
0,91552734;-102,90634155
0,94604492;-102,73155975
0,97656250;-102,58880615
1,00708008;-103,06195068
1,03759766;-104,72004700
1,06811523;-106,88710022
1,09863281;-106,17562103
1,12915039;-103,70092773
1,15966797;-100,44453430
1,19018555;-96,25748444
1,22070312;-93,39846802
1,25122070;-93,18296814
1,28173828;-95,86810303
1,31225586;-101,43470001
1,34277344;-102,38101196
1,37329102;-98,04656219
1,40380859;-97,01599884
1,43432617;-98,65359497
1,46484375;-101,87677002
1,49536133;-106,31713867
1,52587891;-111,51081848
1,55639648;-110,64131165
1,58691406;-109,22698975
1,61743164;-108,77425385
1,64794922;-105,82340240
1,67846680;-102,18177795
1,70898438;-100,42564392
1,73950195;-100,35035706
1,77001953;-101,40003204
1,80053711;-103,39374542
1,83105469;-106,07413483
1,86157227;-109,41880035
1,89208984;-114,50836945
1,92260742;-119,61567688
1,95312500;-109,70588684
1,98364258;-108,74931335
2,01416016;-113,69200134
2,04467773;-105,96900940
2,07519531;-103,59297180
2,10571289;-106,01172638
2,13623047;-108,11309814
2,16674805;-102,91548157
2,19726562;-99,92451477
2,22778320;-100,24249268
2,25830078;-103,17211914
2,28881836;-105,53948212
2,31933594;-103,36047363
2,34985352;-100,04952240
2,38037109;-98,29315948
2,41088867;-98,54930115
2,44140625;-100,79372406
2,47192383;-103,57822418
2,50244141;-104,62792206
2,53295898;-104,99617004
2,56347656;-102,36079407
2,59399414;-101,15113068
2,62451172;-103,35893250
2,65502930;-108,37639618
2,68554688;-114,17407227
2,71606445;-113,95497131
2,74658203;-112,02507019
2,77709961;-109,66178894
2,80761719;-108,19503784
2,83813477;-107,28499603
2,86865234;-105,58437347
2,89916992;-102,98842621
2,92968750;-101,88418579
2,96020508;-104,29393768
2,99072266;-111,28981018
3,02124023;-112,74842072
3,05175781;-108,05939484
3,08227539;-107,62622070
3,11279297;-109,29882050
3,14331055;-114,52918243
3,17382812;-112,59988403
3,20434570;-102,79980469
3,23486328;-100,41767883
3,26538086;-101,69928741
3,29589844;-104,48091125
3,32641602;-103,64939880
3,35693359;-101,80680084
3,38745117;-102,46148682
3,41796875;-106,91069031
3,44848633;-112,58004761
3,47900391;-110,28800201
3,50952148;-113,87254333
3,54003906;-114,25392151
3,57055664;-107,05200958
3,60107422;-104,20651245
3,63159180;-101,74157715
3,66210938;-99,84481812
3,69262695;-100,40518188
3,72314453;-103,76467896
3,75366211;-109,01289368
3,78417969;-112,23433685
3,81469727;-111,58461761
3,84521484;-110,70657349
3,87573242;-112,04776001
3,90625000;-114,37474060
3,93676758;-108,06251526
3,96728516;-103,90199280
3,99780273;-102,75527954
4,02832031;-104,06442261
4,05883789;-107,34126282
4,08935547;-109,56556702
4,11987305;-107,81140137
4,15039062;-105,63335419
4,18090820;-105,14961243
4,21142578;-105,55618286
4,24194336;-105,87723541
4,27246094;-106,79353333
4,30297852;-108,47303772
4,33349609;-107,57545471
4,36401367;-104,02630615
4,39453125;-100,77470398
4,42504883;-98,93515778
4,45556641;-98,95945740
4,48608398;-100,98513794
