Frequency;Channel A
(MHz);(dBu)

0,00000000;-66,92739105
0,03051758;-67,23370361
0,06103516;-72,05979156
0,09155273;-79,87693024
0,12207031;-87,23361206
0,15258789;-89,79756165
0,18310547;-91,91906738
0,21362305;-93,20609283
0,24414062;-91,07621002
0,27465820;-89,72693634
0,30517578;-91,34484863
0,33569336;-94,63758850
0,36621094;-92,55180359
0,39672852;-90,02478790
0,42724609;-90,03736877
0,45776367;-91,20086670
0,48828125;-90,97980499
0,51879883;-89,75147247
0,54931641;-90,05491638
0,57983398;-92,45278168
0,61035156;-94,55780029
0,64086914;-94,11606598
0,67138672;-93,18312073
0,70190430;-94,16416168
0,73242188;-97,07432556
0,76293945;-97,21313477
0,79345703;-95,29426575
0,82397461;-95,45642853
0,85449219;-98,12376404
0,88500977;-102,23944092
0,91552734;-105,74047852
0,94604492;-107,28207397
0,97656250;-107,31273651
1,00708008;-108,74560547
1,03759766;-113,79429626
1,06811523;-112,54043579
1,09863281;-108,69594574
1,12915039;-108,28211975
1,15966797;-101,00406647
1,19018555;-96,01661682
1,22070312;-94,48616028
1,25122070;-94,98264313
1,28173828;-95,71354675
1,31225586;-95,74620056
1,34277344;-96,39633942
1,37329102;-99,49992371
1,40380859;-105,91429138
1,43432617;-109,72512054
1,46484375;-111,52222443
1,49536133;-115,37286377
1,52587891;-112,77514648
1,55639648;-109,34917450
1,58691406;-108,43228149
1,61743164;-108,69464111
1,64794922;-109,40553284
1,67846680;-110,27751160
1,70898438;-113,14408112
1,73950195;-110,04059601
1,77001953;-106,29944611
1,80053711;-106,40696716
1,83105469;-109,01546478
1,86157227;-110,92808533
1,89208984;-108,89756012
1,92260742;-109,49314880
1,95312500;-118,13824463
1,98364258;-112,01094055
2,01416016;-107,17212677
2,04467773;-108,08193970
2,07519531;-116,30519104
2,10571289;-117,50630188
2,13623047;-108,57044220
2,16674805;-104,26952362
2,19726562;-102,01233673
2,22778320;-101,84143066
2,25830078;-103,77542114
2,28881836;-106,86032104
2,31933594;-111,43471527
2,34985352;-113,47843933
2,38037109;-107,64855957
2,41088867;-108,50016785
2,44140625;-106,68343353
2,47192383;-102,86009979
2,50244141;-102,34549713
2,53295898;-104,19458008
2,56347656;-106,74568176
2,59399414;-104,86892700
2,62451172;-101,89196777
2,65502930;-101,77552032
2,68554688;-104,53563690
2,71606445;-107,27153778
2,74658203;-103,76747131
2,77709961;-99,84152985
2,80761719;-97,93237305
2,83813477;-97,66723633
2,86865234;-98,56299591
2,89916992;-100,66142273
2,92968750;-104,30348206
2,96020508;-108,87587738
2,99072266;-110,16423035
3,02124023;-109,11366272
3,05175781;-111,80239868
3,08227539;-110,84357452
3,11279297;-104,42267609
3,14331055;-101,36489105
3,17382812;-101,25453949
3,20434570;-103,61206818
3,23486328;-103,72015381
3,26538086;-101,68854523
3,29589844;-102,99629211
3,32641602;-107,81781006
3,35693359;-105,20094299
3,38745117;-102,04615784
3,41796875;-101,53213501
3,44848633;-102,93923950
3,47900391;-105,96990967
3,50952148;-108,11878967
3,54003906;-106,01171875
3,57055664;-103,35301208
3,60107422;-103,11431885
3,63159180;-105,66646576
3,66210938;-109,64392853
3,69262695;-107,72860718
3,72314453;-105,07138062
3,75366211;-106,93465424
3,78417969;-124,40354919
3,81469727;-108,62452698
3,84521484;-104,90441132
3,87573242;-104,66281128
3,90625000;-104,04201508
3,93676758;-104,71786499
3,96728516;-108,33073425
3,99780273;-110,29051971
4,02832031;-105,72964478
4,05883789;-102,78846741
4,08935547;-101,83825684
4,11987305;-103,11399841
4,15039062;-109,27074432
4,18090820;-111,31779480
4,21142578;-103,68635559
4,24194336;-103,44565582
4,27246094;-105,75126648
4,30297852;-104,78931427
4,33349609;-104,49478149
4,36401367;-107,63688660
4,39453125;-112,58338165
4,42504883;-112,13465881
4,45556641;-117,58484650
4,48608398;-112,51564789
