Frequency;Channel A
(MHz);(dBu)

0,00000000;-75,96133423
0,03051758;-76,09133911
0,06103516;-80,06087494
0,09155273;-84,33582306
0,12207031;-84,89952850
0,15258789;-85,13710022
0,18310547;-88,17939758
0,21362305;-95,37586975
0,24414062;-95,20350647
0,27465820;-92,19152832
0,30517578;-93,16440582
0,33569336;-98,81061554
0,36621094;-108,84002686
0,39672852;-96,69244385
0,42724609;-93,84313965
0,45776367;-95,28790283
0,48828125;-104,00674438
0,51879883;-100,86616516
0,54931641;-95,03746796
0,57983398;-95,14957428
0,61035156;-100,13365173
0,64086914;-109,36592865
0,67138672;-100,58342743
0,70190430;-99,74727631
0,73242188;-106,04728699
0,76293945;-106,93098450
0,79345703;-98,98300171
0,82397461;-96,93469238
0,85449219;-97,24087524
0,88500977;-98,34110260
0,91552734;-99,03175354
0,94604492;-99,69650269
0,97656250;-101,31541443
1,00708008;-102,50183868
1,03759766;-101,58137512
1,06811523;-100,96437073
1,09863281;-101,67333984
1,12915039;-104,49290466
1,15966797;-106,99229431
1,19018555;-105,31262207
1,22070312;-107,29149628
1,25122070;-114,55696106
1,28173828;-105,10212708
1,31225586;-102,21237183
1,34277344;-103,77320862
1,37329102;-110,52288818
1,40380859;-124,79225922
1,43432617;-114,88307953
1,46484375;-119,48498535
1,49536133;-109,94470215
1,52587891;-105,13606262
1,55639648;-102,43252563
1,58691406;-100,80329895
1,61743164;-101,89792633
1,64794922;-107,67501831
1,67846680;-107,01539612
1,70898438;-101,92352295
1,73950195;-101,03216553
1,77001953;-101,62743378
1,80053711;-100,23388672
1,83105469;-98,94680023
1,86157227;-100,18620300
1,89208984;-103,50226593
1,92260742;-105,94197083
1,95312500;-107,83065033
1,98364258;-111,27368164
2,01416016;-109,64511108
2,04467773;-103,49337769
2,07519531;-99,70836639
2,10571289;-98,44250488
2,13623047;-99,06540680
2,16674805;-100,73121643
2,19726562;-102,83111572
2,22778320;-105,27250671
2,25830078;-107,68272400
2,28881836;-108,41625977
2,31933594;-107,29389954
2,34985352;-106,20585632
2,38037109;-105,56779480
2,41088867;-105,22949219
2,44140625;-105,03967285
2,47192383;-103,71089935
2,50244141;-101,18818665
2,53295898;-99,47155762
2,56347656;-99,51567841
2,59399414;-102,18473816
2,62451172;-110,08142090
2,65502930;-106,24914551
2,68554688;-100,00099182
2,71606445;-97,74766541
2,74658203;-97,89717102
2,77709961;-99,85668182
2,80761719;-102,95822144
2,83813477;-106,25099945
2,86865234;-109,22724915
2,89916992;-110,78606415
2,92968750;-108,72597504
2,96020508;-107,77442169
2,99072266;-108,93185425
3,02124023;-106,08624268
3,05175781;-102,64126587
3,08227539;-100,48728943
3,11279297;-99,37081146
3,14331055;-99,18878174
3,17382812;-99,54617310
3,20434570;-100,47232056
3,23486328;-101,28355408
3,26538086;-101,09666443
3,29589844;-101,42974091
3,32641602;-105,02767944
3,35693359;-118,71257782
3,38745117;-112,51483917
3,41796875;-109,11622620
3,44848633;-109,38088989
3,47900391;-108,01575470
3,50952148;-107,68939972
3,54003906;-113,03382111
3,57055664;-123,22622681
3,60107422;-110,67496490
3,63159180;-107,72238922
3,66210938;-106,77789307
3,69262695;-106,54551697
3,72314453;-106,37244415
3,75366211;-105,39688873
3,78417969;-104,88811493
3,81469727;-105,53676605
3,84521484;-103,57418060
3,87573242;-101,22004700
3,90625000;-101,66738892
3,93676758;-106,33795166
3,96728516;-108,41514587
3,99780273;-102,25242615
4,02832031;-101,62501526
4,05883789;-105,55979919
4,08935547;-106,95877075
4,11987305;-103,91592407
4,15039062;-105,71979523
4,18090820;-114,33967590
4,21142578;-108,35243988
4,24194336;-104,25736237
4,27246094;-102,72959900
4,30297852;-103,17145538
4,33349609;-106,09027863
4,36401367;-113,25448608
4,39453125;-122,25704956
4,42504883;-108,09327698
4,45556641;-102,73423004
4,48608398;-100,20713043
