Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,53061771
0,01525879;-15,78777218
0,03051758;-24,27638817
0,04577637;-42,26299667
0,06103516;-64,85280609
0,07629395;-62,18608475
0,09155273;-65,85616302
0,10681152;-64,76866150
0,12207031;-63,93965149
0,13732910;-62,99743271
0,15258789;-62,38179779
0,16784668;-65,56761169
0,18310547;-70,45894623
0,19836426;-78,87908173
0,21362305;-70,28021240
0,22888184;-69,24401093
0,24414062;-64,50758362
0,25939941;-64,52307892
0,27465820;-73,68341064
0,28991699;-70,57675171
0,30517578;-65,60388184
0,32043457;-65,36647797
0,33569336;-66,18402100
0,35095215;-68,84004211
0,36621094;-71,93879700
0,38146973;-69,85890198
0,39672852;-73,46553802
0,41198730;-73,18614197
0,42724609;-67,84169006
0,44250488;-65,48287201
0,45776367;-66,86505127
0,47302246;-77,25724792
0,48828125;-73,59220886
0,50354004;-71,58859253
0,51879883;-76,49259949
0,53405762;-86,11496735
0,54931641;-89,52940369
0,56457520;-83,03736877
0,57983398;-74,04637146
0,59509277;-68,17683411
0,61035156;-64,83585358
0,62561035;-63,44268799
0,64086914;-64,07703400
0,65612793;-67,19601440
0,67138672;-74,72237396
0,68664551;-69,72917175
0,70190430;-68,29193115
0,71716309;-71,80314636
0,73242188;-73,40148163
0,74768066;-71,51882172
0,76293945;-68,01636505
0,77819824;-64,83340454
0,79345703;-66,30744171
0,80871582;-74,73270416
0,82397461;-74,21040344
0,83923340;-74,35942078
0,85449219;-72,02543640
0,86975098;-67,47438812
0,88500977;-64,88107300
0,90026855;-64,57572174
0,91552734;-64,70088196
0,93078613;-66,24213409
0,94604492;-72,46004486
0,96130371;-79,23352051
0,97656250;-70,21542358
0,99182129;-68,37786865
1,00708008;-68,21214294
1,02233887;-70,09100342
1,03759766;-88,13975525
1,05285645;-69,12041473
1,06811523;-64,08078766
1,08337402;-62,65182877
1,09863281;-63,00476837
1,11389160;-66,17163849
1,12915039;-71,74337006
1,14440918;-72,01373291
1,15966797;-77,60536957
1,17492676;-75,92926788
1,19018555;-70,90093231
1,20544434;-71,24031830
1,22070312;-72,51416779
1,23596191;-71,30133820
1,25122070;-72,77725983
1,26647949;-74,79926300
1,28173828;-81,91941833
1,29699707;-83,46485901
1,31225586;-75,90866852
1,32751465;-73,36446381
1,34277344;-70,21711731
1,35803223;-67,76000977
1,37329102;-67,05757904
1,38854980;-64,96430206
1,40380859;-62,72844696
1,41906738;-63,90326691
1,43432617;-68,19762421
1,44958496;-71,62973022
1,46484375;-69,18868256
1,48010254;-67,73873901
1,49536133;-73,77017212
1,51062012;-68,44618225
1,52587891;-64,89360046
1,54113770;-66,81371307
1,55639648;-74,76917267
1,57165527;-76,88662720
1,58691406;-71,85256195
1,60217285;-73,94153595
1,61743164;-94,84294128
1,63269043;-72,23255920
1,64794922;-68,67280579
1,66320801;-71,64391327
1,67846680;-77,85347748
1,69372559;-77,57800293
1,70898438;-82,71163177
1,72424316;-78,84420013
1,73950195;-68,31902313
1,75476074;-65,46182251
1,77001953;-67,50757599
1,78527832;-75,34278107
1,80053711;-73,63784790
1,81579590;-77,68055725
1,83105469;-72,77449036
1,84631348;-65,84626770
1,86157227;-65,69641113
1,87683105;-70,43028259
1,89208984;-79,07205200
1,90734863;-69,49530029
1,92260742;-66,64103699
1,93786621;-67,65724945
1,95312500;-71,29519653
1,96838379;-72,00051880
1,98364258;-70,79898834
1,99890137;-71,83721924
2,01416016;-74,30668640
2,02941895;-78,85018158
2,04467773;-73,40891266
2,05993652;-69,41645813
2,07519531;-70,88825989
2,09045410;-72,19702148
2,10571289;-70,24459076
2,12097168;-73,38431549
2,13623047;-77,70185089
2,15148926;-67,36562347
2,16674805;-66,20123291
2,18200684;-67,56695557
2,19726562;-66,82455444
2,21252441;-69,66197205
2,22778320;-95,69591522
2,24304199;-69,76689148
