Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,59945393
0,01525879;-15,84683514
0,03051758;-24,29317474
0,04577637;-42,13494110
0,06103516;-66,07138062
0,07629395;-72,77056885
0,09155273;-61,05747604
0,10681152;-62,80942917
0,12207031;-68,75209045
0,13732910;-70,87821198
0,15258789;-68,59335327
0,16784668;-68,08731079
0,18310547;-63,15084076
0,19836426;-61,98078918
0,21362305;-64,78820801
0,22888184;-67,92333221
0,24414062;-68,32821655
0,25939941;-66,76518250
0,27465820;-64,20816803
0,28991699;-65,82401276
0,30517578;-70,13790131
0,32043457;-66,99437714
0,33569336;-65,45742035
0,35095215;-66,25865173
0,36621094;-66,58602142
0,38146973;-67,16966248
0,39672852;-68,80256653
0,41198730;-72,01705170
0,42724609;-75,38270569
0,44250488;-71,49188995
0,45776367;-67,36534882
0,47302246;-66,16938782
0,48828125;-68,02433014
0,50354004;-73,38407898
0,51879883;-72,49962616
0,53405762;-68,25125122
0,54931641;-69,10499573
0,56457520;-76,45990753
0,57983398;-87,63076019
0,59509277;-77,10447693
0,61035156;-72,38585663
0,62561035;-69,34246063
0,64086914;-68,15223694
0,65612793;-67,27529144
0,67138672;-66,87628937
0,68664551;-65,91376495
0,70190430;-64,84046173
0,71716309;-65,35909271
0,73242188;-67,76754761
0,74768066;-70,06726074
0,76293945;-70,76996613
0,77819824;-68,17507935
0,79345703;-66,36702728
0,80871582;-67,18688202
0,82397461;-69,09136963
0,83923340;-68,54304504
0,85449219;-67,23816681
0,86975098;-68,53535461
0,88500977;-72,56227112
0,90026855;-75,00523376
0,91552734;-69,30841064
0,93078613;-64,48756409
0,94604492;-63,46551514
0,96130371;-65,15065002
0,97656250;-64,77950287
0,99182129;-63,41876984
1,00708008;-64,56964111
1,02233887;-66,26087189
1,03759766;-65,89376831
1,05285645;-65,22671509
1,06811523;-65,39391327
1,08337402;-63,89170074
1,09863281;-62,10320282
1,11389160;-62,76103210
1,12915039;-63,73438263
1,14440918;-66,34164429
1,15966797;-77,25488281
1,17492676;-75,53427124
1,19018555;-88,99850464
1,20544434;-71,75685120
1,22070312;-70,08124542
1,23596191;-72,06137085
1,25122070;-73,51592255
1,26647949;-72,56877136
1,28173828;-71,94375610
1,29699707;-74,41368866
1,31225586;-79,95845032
1,32751465;-78,10111237
1,34277344;-72,41392517
1,35803223;-68,71068573
1,37329102;-65,47750854
1,38854980;-63,17368317
1,40380859;-63,72722244
1,41906738;-70,23178864
1,43432617;-68,88607025
1,44958496;-63,52526093
1,46484375;-62,37818909
1,48010254;-63,50482941
1,49536133;-67,29975891
1,51062012;-68,75292206
1,52587891;-67,91792297
1,54113770;-73,91505432
1,55639648;-99,18544006
1,57165527;-76,58972168
1,58691406;-67,96575928
1,60217285;-64,21626282
1,61743164;-63,67121887
1,63269043;-65,32776642
1,64794922;-67,47946930
1,66320801;-69,07250977
1,67846680;-68,38672638
1,69372559;-66,83778381
1,70898438;-67,06663513
1,72424316;-70,57943726
1,73950195;-81,76525116
1,75476074;-77,31876373
1,77001953;-68,76620483
1,78527832;-64,53839111
1,80053711;-62,82720566
1,81579590;-63,35007477
1,83105469;-66,39685822
1,84631348;-72,96958160
1,86157227;-76,72869873
1,87683105;-75,08673096
1,89208984;-77,20187378
1,90734863;-68,40348816
1,92260742;-64,30204773
1,93786621;-65,71378326
1,95312500;-76,76206207
1,96838379;-78,18881226
1,98364258;-77,23515320
1,99890137;-74,13638306
2,01416016;-74,44580841
2,02941895;-65,18823242
2,04467773;-61,08560562
2,05993652;-61,23482513
2,07519531;-64,34743500
2,09045410;-65,81746674
2,10571289;-65,25739288
2,12097168;-66,24944305
2,13623047;-66,37467194
2,15148926;-65,44973755
2,16674805;-65,78594208
2,18200684;-66,10700989
2,19726562;-64,91208649
2,21252441;-65,94527435
2,22778320;-73,67980194
2,24304199;-67,89807129
