Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,49628544
0,01525879;-15,74208450
0,03051758;-24,16506767
0,04577637;-41,68676758
0,06103516;-68,34693146
0,07629395;-72,06476593
0,09155273;-70,13112640
0,10681152;-68,35425568
0,12207031;-69,11498260
0,13732910;-74,27384186
0,15258789;-83,55244446
0,16784668;-68,37809753
0,18310547;-70,23310852
0,19836426;-91,16316223
0,21362305;-69,54356384
0,22888184;-66,19147491
0,24414062;-65,43970490
0,25939941;-63,67677689
0,27465820;-62,19527435
0,28991699;-62,69119263
0,30517578;-66,60638428
0,32043457;-76,72143555
0,33569336;-71,59654999
0,35095215;-69,75359344
0,36621094;-68,62170410
0,38146973;-67,20076752
0,39672852;-66,93051147
0,41198730;-69,46085358
0,42724609;-77,54032135
0,44250488;-72,08123779
0,45776367;-70,11712646
0,47302246;-77,81907654
0,48828125;-79,32221222
0,50354004;-75,33892059
0,51879883;-78,20603180
0,53405762;-77,89334106
0,54931641;-71,75814819
0,56457520;-72,06401062
0,57983398;-87,70298767
0,59509277;-74,43932343
0,61035156;-75,84146118
0,62561035;-76,65171051
0,64086914;-69,03953552
0,65612793;-71,95181274
0,67138672;-79,07900238
0,68664551;-80,82238770
0,70190430;-79,26438141
0,71716309;-86,16412354
0,73242188;-80,25580597
0,74768066;-78,71208191
0,76293945;-78,38654327
0,77819824;-70,04721832
0,79345703;-70,45411682
0,80871582;-70,64476776
0,82397461;-66,16796112
0,83923340;-66,26564789
0,85449219;-69,86940765
0,86975098;-78,62914276
0,88500977;-74,03420258
0,90026855;-70,20063782
0,91552734;-67,38285065
0,93078613;-64,54165649
0,94604492;-65,29499817
0,96130371;-69,93334961
0,97656250;-82,19055176
0,99182129;-76,41551971
1,00708008;-70,12142944
1,02233887;-71,67343903
1,03759766;-81,89431000
1,05285645;-70,28189850
1,06811523;-68,83630371
1,08337402;-67,82995605
1,09863281;-67,14957428
1,11389160;-70,03326416
1,12915039;-68,26146698
1,14440918;-66,34118652
1,15966797;-69,18209076
1,17492676;-73,26239777
1,19018555;-64,87702179
1,20544434;-63,36577988
1,22070312;-65,84027863
1,23596191;-70,80273438
1,25122070;-74,05070496
1,26647949;-72,98815918
1,28173828;-69,92911530
1,29699707;-67,17292023
1,31225586;-65,74217224
1,32751465;-65,69075012
1,34277344;-65,24599457
1,35803223;-65,95200348
1,37329102;-66,67881775
1,38854980;-65,84414673
1,40380859;-66,13022614
1,41906738;-66,90632629
1,43432617;-66,85866547
1,44958496;-63,49831009
1,46484375;-60,84903336
1,48010254;-60,97671509
1,49536133;-65,65946960
1,51062012;-87,79517365
1,52587891;-68,52110291
1,54113770;-67,03924561
1,55639648;-69,25325012
1,57165527;-75,28956604
1,58691406;-78,03383636
1,60217285;-77,98202515
1,61743164;-72,96974945
1,63269043;-72,50216675
1,64794922;-75,75614929
1,66320801;-74,75653839
1,67846680;-75,74436951
1,69372559;-80,65319061
1,70898438;-87,71366119
1,72424316;-82,90428162
1,73950195;-74,37441254
1,75476074;-77,48046875
1,77001953;-78,60297394
1,78527832;-75,23846436
1,80053711;-77,69663239
1,81579590;-71,89973450
1,83105469;-73,17849731
1,84631348;-74,97261810
1,86157227;-78,78948975
1,87683105;-68,81718445
1,89208984;-64,67259979
1,90734863;-65,39206696
1,92260742;-70,85865021
1,93786621;-72,16201019
1,95312500;-70,56160736
1,96838379;-79,08542633
1,98364258;-68,06304169
1,99890137;-64,00223541
2,01416016;-63,70278168
2,02941895;-64,77917480
2,04467773;-68,15751648
2,05993652;-76,73612976
2,07519531;-80,09584045
2,09045410;-85,94325256
2,10571289;-75,91813660
2,12097168;-75,66279602
2,13623047;-77,37547302
2,15148926;-74,00290680
2,16674805;-70,16903687
2,18200684;-67,10401917
2,19726562;-65,12555695
2,21252441;-65,59829712
2,22778320;-69,00988770
2,24304199;-73,18436432
