Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,48586082
0,01525879;-15,71471405
0,03051758;-24,05454254
0,04577637;-41,06037140
0,06103516;-68,48712158
0,07629395;-75,62084961
0,09155273;-68,00904083
0,10681152;-70,37692261
0,12207031;-73,08663940
0,13732910;-78,60549927
0,15258789;-72,51071930
0,16784668;-81,88725281
0,18310547;-69,54595184
0,19836426;-64,45832062
0,21362305;-64,74040222
0,22888184;-70,84196472
0,24414062;-79,92801666
0,25939941;-68,27613068
0,27465820;-63,47592926
0,28991699;-63,25548172
0,30517578;-67,22481537
0,32043457;-70,99008942
0,33569336;-67,72084045
0,35095215;-67,00264740
0,36621094;-68,70993042
0,38146973;-73,19276428
0,39672852;-78,59797668
0,41198730;-67,24976349
0,42724609;-65,28521729
0,44250488;-66,47629547
0,45776367;-69,69319153
0,47302246;-79,00124359
0,48828125;-69,58842468
0,50354004;-72,34772491
0,51879883;-74,95669556
0,53405762;-70,64074707
0,54931641;-72,73006439
0,56457520;-74,43116760
0,57983398;-71,69475555
0,59509277;-71,26934052
0,61035156;-75,65503693
0,62561035;-79,79177094
0,64086914;-88,41667938
0,65612793;-74,02907562
0,67138672;-67,38729858
0,68664551;-65,39094543
0,70190430;-66,35176849
0,71716309;-68,08383942
0,73242188;-68,82494354
0,74768066;-70,46286774
0,76293945;-71,75446320
0,77819824;-68,99281311
0,79345703;-67,34515381
0,80871582;-68,13259888
0,82397461;-68,48100281
0,83923340;-65,32132721
0,85449219;-65,63060760
0,86975098;-69,33291626
0,88500977;-67,84391022
0,90026855;-69,35111237
0,91552734;-75,49426270
0,93078613;-77,63766479
0,94604492;-67,60768890
0,96130371;-67,74660492
0,97656250;-76,69695282
0,99182129;-70,85702515
1,00708008;-73,59826660
1,02233887;-80,61107635
1,03759766;-87,30635834
1,05285645;-74,80804443
1,06811523;-67,49039459
1,08337402;-64,13008881
1,09863281;-61,88237000
1,11389160;-61,62033081
1,12915039;-64,22554016
1,14440918;-66,34621429
1,15966797;-68,15141296
1,17492676;-67,82501221
1,19018555;-64,78905487
1,20544434;-63,75286484
1,22070312;-64,64194489
1,23596191;-69,27081299
1,25122070;-73,66810608
1,26647949;-70,80876160
1,28173828;-73,66835022
1,29699707;-79,75574493
1,31225586;-78,03975677
1,32751465;-72,48202515
1,34277344;-68,93740082
1,35803223;-70,99678802
1,37329102;-89,70656586
1,38854980;-69,29726410
1,40380859;-68,15854645
1,41906738;-73,20815277
1,43432617;-77,58450317
1,44958496;-75,66500854
1,46484375;-71,30690002
1,48010254;-70,73706055
1,49536133;-73,29168701
1,51062012;-71,47083282
1,52587891;-68,01522827
1,54113770;-67,38457489
1,55639648;-68,64768219
1,57165527;-70,59461975
1,58691406;-74,12615967
1,60217285;-75,23429871
1,61743164;-71,56204987
1,63269043;-69,92440796
1,64794922;-71,00306702
1,66320801;-71,31536102
1,67846680;-69,29956818
1,69372559;-68,42320251
1,70898438;-69,88819885
1,72424316;-79,11766815
1,73950195;-70,65635681
1,75476074;-65,48878479
1,77001953;-64,58364868
1,78527832;-62,57679367
1,80053711;-62,79052734
1,81579590;-65,63053894
1,83105469;-66,78255463
1,84631348;-67,10643005
1,86157227;-66,85736847
1,87683105;-67,10250092
1,89208984;-69,63229370
1,90734863;-74,80756378
1,92260742;-82,60036469
1,93786621;-71,03282928
1,95312500;-66,34624481
1,96838379;-66,39263916
1,98364258;-72,94113922
1,99890137;-75,78411865
2,01416016;-68,30812836
2,02941895;-69,41894531
2,04467773;-70,83472443
2,05993652;-70,09804535
2,07519531;-70,50279236
2,09045410;-68,65002441
2,10571289;-65,42898560
2,12097168;-63,84265900
2,13623047;-63,77681351
2,15148926;-64,32756805
2,16674805;-65,71022797
2,18200684;-67,59375763
2,19726562;-66,78367615
2,21252441;-65,89247131
2,22778320;-66,04893494
2,24304199;-66,65608215
