Frequency;Channel A
(MHz);(dBu)

0,00000000;-73,52552032
0,03051758;-73,86332703
0,06103516;-78,60584259
0,09155273;-84,67314148
0,12207031;-86,75785065
0,15258789;-87,29382324
0,18310547;-89,81227875
0,21362305;-92,41757202
0,24414062;-91,33484650
0,27465820;-90,40554047
0,30517578;-92,04639435
0,33569336;-95,72802734
0,36621094;-95,43923187
0,39672852;-92,48680115
0,42724609;-91,88942719
0,45776367;-94,39324951
0,48828125;-97,02644348
0,51879883;-93,38661957
0,54931641;-91,60777283
0,57983398;-92,77441406
0,61035156;-95,85780334
0,64086914;-98,55421448
0,67138672;-99,10932922
0,70190430;-99,40292358
0,73242188;-100,53856659
0,76293945;-102,44967651
0,79345703;-105,65155792
0,82397461;-110,37749481
0,85449219;-107,83345032
0,88500977;-103,37370300
0,91552734;-101,52217102
0,94604492;-101,41038513
0,97656250;-102,38978577
1,00708008;-104,11041260
1,03759766;-107,10475922
1,06811523;-114,64203644
1,09863281;-110,99422455
1,12915039;-106,54675293
1,15966797;-106,19151306
1,19018555;-105,99650574
1,22070312;-107,59795380
1,25122070;-115,78319550
1,28173828;-114,32270813
1,31225586;-105,68680573
1,34277344;-101,49817657
1,37329102;-99,00688934
1,40380859;-97,71572113
1,43432617;-97,16923523
1,46484375;-97,17272949
1,49536133;-97,91510773
1,52587891;-99,25016785
1,55639648;-99,97000885
1,58691406;-98,81729889
1,61743164;-97,70022583
1,64794922;-98,50210571
1,67846680;-101,79602814
1,70898438;-104,76029968
1,73950195;-103,91395569
1,77001953;-104,56313324
1,80053711;-107,41578674
1,83105469;-111,38961792
1,86157227;-113,84631348
1,89208984;-116,80927277
1,92260742;-107,90267181
1,95312500;-102,26177216
1,98364258;-100,56698608
2,01416016;-102,00645447
2,04467773;-106,80986023
2,07519531;-116,21239471
2,10571289;-116,81052399
2,13623047;-110,97738647
2,16674805;-106,89113617
2,19726562;-103,90893555
2,22778320;-101,35695648
2,25830078;-99,61798859
2,28881836;-99,60302734
2,31933594;-100,81394958
2,34985352;-101,96060181
2,38037109;-103,56057739
2,41088867;-107,88250732
2,44140625;-115,77261353
2,47192383;-107,87376404
2,50244141;-105,87184143
2,53295898;-107,85195923
2,56347656;-105,00936890
2,59399414;-101,08097076
2,62451172;-99,65438843
2,65502930;-99,08441162
2,68554688;-98,30142212
2,71606445;-98,31542206
2,74658203;-100,67755127
2,77709961;-104,16737366
2,80761719;-102,66920471
2,83813477;-102,91744232
2,86865234;-107,86716461
2,89916992;-107,71957397
2,92968750;-102,96123505
2,96020508;-102,96276093
2,99072266;-105,03521729
3,02124023;-98,26777649
3,05175781;-94,28314209
3,08227539;-94,03924561
3,11279297;-97,45850372
3,14331055;-105,72502899
3,17382812;-112,70827484
3,20434570;-113,73230743
3,23486328;-125,07514954
3,26538086;-118,61736298
3,29589844;-111,74045563
3,32641602;-107,85382080
3,35693359;-104,36187744
3,38745117;-103,07307434
3,41796875;-104,52085876
3,44848633;-107,81558990
3,47900391;-107,82988739
3,50952148;-106,35178375
3,54003906;-107,04132843
3,57055664;-108,63159180
3,60107422;-109,61803436
3,63159180;-106,34074402
3,66210938;-102,21903992
3,69262695;-100,83123779
3,72314453;-101,65066528
3,75366211;-103,53984833
3,78417969;-103,93067932
3,81469727;-102,75198364
3,84521484;-102,36946869
3,87573242;-103,10546875
3,90625000;-104,32026672
3,93676758;-104,49604797
3,96728516;-101,78115845
3,99780273;-100,81719971
4,02832031;-104,71762085
4,05883789;-107,61408997
4,08935547;-103,76949310
4,11987305;-103,83993530
4,15039062;-105,57365417
4,18090820;-106,34700775
4,21142578;-104,23046112
4,24194336;-102,72007751
4,27246094;-103,94374084
4,30297852;-106,85721588
4,33349609;-107,24265289
4,36401367;-104,85246277
4,39453125;-102,56286621
4,42504883;-102,95513153
4,45556641;-105,88417053
4,48608398;-108,03855133
