Frequency;Channel A
(MHz);(dBu)

0,00000000;-65,91767883
0,03051758;-66,33116913
0,06103516;-71,85514832
0,09155273;-84,18303680
0,12207031;-92,11875916
0,15258789;-89,08947754
0,18310547;-92,74842834
0,21362305;-95,58394623
0,24414062;-91,92942810
0,27465820;-90,39783478
0,30517578;-92,35731506
0,33569336;-96,34733582
0,36621094;-95,07279968
0,39672852;-92,29405212
0,42724609;-92,08934784
0,45776367;-94,10229492
0,48828125;-95,66231537
0,51879883;-94,23504639
0,54931641;-93,13477325
0,57983398;-94,01554871
0,61035156;-96,17958069
0,64086914;-97,26217651
0,67138672;-96,61500549
0,70190430;-96,52642822
0,73242188;-97,95485687
0,76293945;-99,72869110
0,79345703;-100,71740723
0,82397461;-101,92376709
0,85449219;-103,83029938
0,88500977;-106,00650024
0,91552734;-109,82611084
0,94604492;-117,87593842
0,97656250;-121,11388397
1,00708008;-110,38517761
1,03759766;-103,98670959
1,06811523;-102,31961060
1,09863281;-104,10538483
1,12915039;-107,87880707
1,15966797;-108,93020630
1,19018555;-105,61730194
1,22070312;-103,29295349
1,25122070;-103,14256287
1,28173828;-102,26072693
1,31225586;-98,73851776
1,34277344;-96,48278046
1,37329102;-96,60141754
1,40380859;-99,05681610
1,43432617;-103,05001068
1,46484375;-105,95294952
1,49536133;-105,23895264
1,52587891;-103,62440491
1,55639648;-103,65655518
1,58691406;-106,03779602
1,61743164;-105,48703003
1,64794922;-101,40235901
1,67846680;-100,45189667
1,70898438;-101,52577209
1,73950195;-100,63830566
1,77001953;-99,22579956
1,80053711;-99,80369568
1,83105469;-101,59033966
1,86157227;-104,27590179
1,89208984;-109,49510193
1,92260742;-103,98685455
1,95312500;-99,54891205
1,98364258;-99,02248383
2,01416016;-101,50627899
2,04467773;-107,59628296
2,07519531;-115,65700531
2,10571289;-112,68920135
2,13623047;-109,66296387
2,16674805;-98,43800354
2,19726562;-94,28363800
2,22778320;-94,62677002
2,25830078;-100,22752380
2,28881836;-118,26959229
2,31933594;-102,72426605
2,34985352;-101,90077972
2,38037109;-105,40368652
2,41088867;-107,56831360
2,44140625;-102,44619751
2,47192383;-100,05378723
2,50244141;-100,53295135
2,53295898;-102,91593933
2,56347656;-104,98292542
2,59399414;-103,96353149
2,62451172;-101,12051392
2,65502930;-99,36301422
2,68554688;-99,85369873
2,71606445;-103,83390808
2,74658203;-109,27508545
2,77709961;-106,68072510
2,80761719;-106,72361755
2,83813477;-107,04734802
2,86865234;-108,02924347
2,89916992;-109,93284607
2,92968750;-107,24845886
2,96020508;-105,87272644
2,99072266;-106,13877869
3,02124023;-104,42760468
3,05175781;-101,25553894
3,08227539;-98,49244690
3,11279297;-97,78771210
3,14331055;-100,57823181
3,17382812;-108,50482178
3,20434570;-108,63831329
3,23486328;-107,39834595
3,26538086;-113,97827911
3,29589844;-113,12793732
3,32641602;-105,76483917
3,35693359;-103,23535156
3,38745117;-102,86708832
3,41796875;-104,40930176
3,44848633;-107,66867828
3,47900391;-110,41319275
3,50952148;-110,28279114
3,54003906;-111,22200775
3,57055664;-114,05505371
3,60107422;-105,99591064
3,63159180;-102,09140015
3,66210938;-103,17050934
3,69262695;-111,34442139
3,72314453;-112,21080017
3,75366211;-108,72982025
3,78417969;-110,03108215
3,81469727;-111,01802826
3,84521484;-109,89106750
3,87573242;-110,05282593
3,90625000;-110,26696014
3,93676758;-108,08625793
3,96728516;-104,39222717
3,99780273;-101,05818176
4,02832031;-99,54933167
4,05883789;-100,46903992
4,08935547;-105,06694031
4,11987305;-120,11481476
4,15039062;-109,64587402
4,18090820;-114,44476318
4,21142578;-110,54108429
4,24194336;-104,89105988
4,27246094;-102,97141266
4,30297852;-102,39060974
4,33349609;-103,01902771
4,36401367;-105,50143433
4,39453125;-106,07216644
4,42504883;-101,74150085
4,45556641;-98,70774078
4,48608398;-97,94554138
