Frequency;Channel A
(MHz);(dBu)

0,00000000;-68,45506287
0,03051758;-68,85510254
0,06103516;-74,30672455
0,09155273;-85,92182159
0,12207031;-91,80348206
0,15258789;-89,95738983
0,18310547;-94,17759705
0,21362305;-108,67460632
0,24414062;-99,29846191
0,27465820;-95,45226288
0,30517578;-96,19647980
0,33569336;-97,32243347
0,36621094;-93,84009552
0,39672852;-91,30229187
0,42724609;-92,07122040
0,45776367;-96,97022247
0,48828125;-102,14866638
0,51879883;-95,62432861
0,54931641;-92,87023926
0,57983398;-93,56636810
0,61035156;-98,08590698
0,64086914;-102,22045135
0,67138672;-97,37471771
0,70190430;-96,35265350
0,73242188;-99,17835236
0,76293945;-106,05577087
0,79345703;-105,02094269
0,82397461;-101,26602173
0,85449219;-100,56694794
0,88500977;-101,59598541
0,91552734;-103,50411224
0,94604492;-106,22421265
0,97656250;-113,12414551
1,00708008;-113,34504700
1,03759766;-104,25171661
1,06811523;-101,95593262
1,09863281;-102,44618225
1,12915039;-103,64241028
1,15966797;-104,26461792
1,19018555;-104,88400269
1,22070312;-107,13654327
1,25122070;-112,64540100
1,28173828;-116,29730225
1,31225586;-116,42998505
1,34277344;-118,00471497
1,37329102;-117,22206116
1,40380859;-113,34948730
1,43432617;-109,88195801
1,46484375;-109,30497742
1,49536133;-108,57508850
1,52587891;-107,96026611
1,55639648;-106,29551697
1,58691406;-103,67277527
1,61743164;-103,68013000
1,64794922;-109,02500153
1,67846680;-119,09239197
1,70898438;-106,36068726
1,73950195;-102,79347229
1,77001953;-100,92733765
1,80053711;-99,71362305
1,83105469;-99,33643341
1,86157227;-99,60591125
1,89208984;-99,47070312
1,92260742;-98,63435364
1,95312500;-98,16382599
1,98364258;-98,94431305
2,01416016;-100,37062836
2,04467773;-101,05744171
2,07519531;-101,74314880
2,10571289;-101,53855133
2,13623047;-99,44538116
2,16674805;-95,85601807
2,19726562;-93,07846832
2,22778320;-92,96896362
2,25830078;-96,12577820
2,28881836;-103,11745453
2,31933594;-110,44392395
2,34985352;-111,78205872
2,38037109;-110,48220825
2,41088867;-108,96994781
2,44140625;-110,33401489
2,47192383;-109,23228455
2,50244141;-105,98789215
2,53295898;-102,62669373
2,56347656;-100,30790710
2,59399414;-100,93384552
2,62451172;-107,72012329
2,65502930;-104,63138580
2,68554688;-98,95613861
2,71606445;-99,65892792
2,74658203;-107,66394043
2,77709961;-110,76133728
2,80761719;-105,69870758
2,83813477;-107,89717865
2,86865234;-105,71856689
2,89916992;-101,38525391
2,92968750;-99,39949036
2,96020508;-98,87271881
2,99072266;-99,43827820
3,02124023;-101,09681702
3,05175781;-101,01166534
3,08227539;-98,17890167
3,11279297;-96,62123871
3,14331055;-97,33712006
3,17382812;-99,97391510
3,20434570;-102,83143616
3,23486328;-104,77079773
3,26538086;-103,80199432
3,29589844;-102,31289673
3,32641602;-102,40098572
3,35693359;-103,35630798
3,38745117;-103,98713684
3,41796875;-103,05095673
3,44848633;-101,13684082
3,47900391;-99,78549957
3,50952148;-100,00021362
3,54003906;-102,32417297
3,57055664;-107,44910431
3,60107422;-120,94802856
3,63159180;-112,05680084
3,66210938;-106,07138824
3,69262695;-104,13516998
3,72314453;-104,22033691
3,75366211;-105,85808563
3,78417969;-108,44781494
3,81469727;-109,84938049
3,84521484;-110,33542633
3,87573242;-107,66355896
3,90625000;-106,72006226
3,93676758;-110,56618500
3,96728516;-107,17192078
3,99780273;-101,33988953
4,02832031;-101,01240540
4,05883789;-105,34996033
4,08935547;-114,08087921
4,11987305;-110,94200134
4,15039062;-109,09393311
4,18090820;-114,71291351
4,21142578;-116,06443787
4,24194336;-118,20056152
4,27246094;-126,14373016
4,30297852;-116,89469910
4,33349609;-106,32043457
4,36401367;-102,83309937
4,39453125;-104,32162476
4,42504883;-107,73639679
4,45556641;-110,71379089
4,48608398;-113,30181885
