Frequency;Channel A
(MHz);(dBu)

0,00000000;-71,53295135
0,03051758;-71,87822723
0,06103516;-77,00819397
0,09155273;-85,40223694
0,12207031;-87,44736481
0,15258789;-88,31483459
0,18310547;-93,59899902
0,21362305;-113,21780396
0,24414062;-97,43917847
0,27465820;-95,52056885
0,30517578;-99,04615784
0,33569336;-101,84108734
0,36621094;-94,57920074
0,39672852;-91,68471527
0,42724609;-92,23271179
0,45776367;-97,56509399
0,48828125;-101,75534058
0,51879883;-92,49531555
0,54931641;-90,52740479
0,57983398;-92,81410980
0,61035156;-100,21179962
0,64086914;-104,37777710
0,67138672;-100,43251038
0,70190430;-103,59317780
0,73242188;-118,23012543
0,76293945;-100,56550598
0,79345703;-96,33650970
0,82397461;-95,58453369
0,85449219;-97,98831940
0,88500977;-106,81400299
0,91552734;-107,61433411
0,94604492;-100,55515289
0,97656250;-99,39696503
1,00708008;-100,09166718
1,03759766;-101,41976166
1,06811523;-104,05326080
1,09863281;-109,95553589
1,12915039;-105,44425201
1,15966797;-100,39523315
1,19018555;-99,76776123
1,22070312;-103,59750366
1,25122070;-112,94058990
1,28173828;-104,05720520
1,31225586;-100,63264465
1,34277344;-100,77998352
1,37329102;-102,88929749
1,40380859;-102,63269043
1,43432617;-101,89189911
1,46484375;-104,23233795
1,49536133;-105,33776093
1,52587891;-102,44581604
1,55639648;-100,78321838
1,58691406;-99,46903992
1,61743164;-98,82754517
1,64794922;-100,59107971
1,67846680;-108,00059509
1,70898438;-113,89393616
1,73950195;-105,88777161
1,77001953;-108,34212494
1,80053711;-112,74475861
1,83105469;-105,95359802
1,86157227;-105,01972198
1,89208984;-106,78147888
1,92260742;-107,15440369
1,95312500;-108,88781738
1,98364258;-111,43869019
2,01416016;-108,99398804
2,04467773;-109,54994202
2,07519531;-113,72284698
2,10571289;-112,47044373
2,13623047;-104,64627075
2,16674805;-99,06159973
2,19726562;-96,99363708
2,22778320;-97,93080139
2,25830078;-99,77897644
2,28881836;-99,95466614
2,31933594;-101,01607513
2,34985352;-103,70075989
2,38037109;-104,35021210
2,41088867;-102,04796600
2,44140625;-100,90892029
2,47192383;-102,43648529
2,50244141;-108,48904419
2,53295898;-110,27861023
2,56347656;-102,55119324
2,59399414;-99,70272064
2,62451172;-99,47483826
2,65502930;-101,51530457
2,68554688;-106,05598450
2,71606445;-112,32907104
2,74658203;-111,53980255
2,77709961;-107,70752716
2,80761719;-106,10230255
2,83813477;-108,22837067
2,86865234;-116,92905426
2,89916992;-107,10968018
2,92968750;-102,43400574
2,96020508;-101,78681183
2,99072266;-104,15585327
3,02124023;-104,88641357
3,05175781;-98,85582733
3,08227539;-95,33256531
3,11279297;-95,11523438
3,14331055;-98,24362183
3,17382812;-103,44549561
3,20434570;-103,71171570
3,23486328;-101,34055328
3,26538086;-99,55909729
3,29589844;-99,72824860
3,32641602;-102,67364502
3,35693359;-107,69995117
3,38745117;-107,88285065
3,41796875;-107,35060883
3,44848633;-109,24414062
3,47900391;-111,43623352
3,50952148;-110,92134094
3,54003906;-109,90266418
3,57055664;-110,89024353
3,60107422;-118,03099060
3,63159180;-115,20455933
3,66210938;-107,15948486
3,69262695;-104,46499634
3,72314453;-103,01008606
3,75366211;-101,88454437
3,78417969;-102,90829468
3,81469727;-106,14279938
3,84521484;-106,59754944
3,87573242;-104,89419556
3,90625000;-106,01879883
3,93676758;-109,08399963
3,96728516;-112,05358887
3,99780273;-118,05779266
4,02832031;-124,94068146
4,05883789;-116,35871124
4,08935547;-117,95932007
4,11987305;-111,15869141
4,15039062;-106,41893005
4,18090820;-108,42990875
4,21142578;-118,67321777
4,24194336;-112,26495361
4,27246094;-108,02203369
4,30297852;-105,42118835
4,33349609;-104,29282379
4,36401367;-106,99949646
4,39453125;-116,78528595
4,42504883;-105,81556702
4,45556641;-103,77722168
4,48608398;-102,70779419
