Frequency;Channel A
(MHz);(dBu)

0,00000000;-76,47769928
0,03051758;-77,08965302
0,06103516;-83,92547607
0,09155273;-92,82412720
0,12207031;-85,74855042
0,15258789;-85,77485657
0,18310547;-89,29886627
0,21362305;-93,98155212
0,24414062;-95,25440979
0,27465820;-94,66098785
0,30517578;-96,86614990
0,33569336;-106,02520752
0,36621094;-105,24806976
0,39672852;-99,34590149
0,42724609;-98,07612610
0,45776367;-99,69284821
0,48828125;-99,81594849
0,51879883;-96,22634888
0,54931641;-93,86483765
0,57983398;-94,73377228
0,61035156;-97,93052673
0,64086914;-100,10195923
0,67138672;-99,06803894
0,70190430;-97,77284241
0,73242188;-97,89801788
0,76293945;-98,39175415
0,79345703;-98,60675812
0,82397461;-99,42329407
0,85449219;-101,92835999
0,88500977;-102,20097351
0,91552734;-100,24069977
0,94604492;-100,90056610
0,97656250;-105,35228729
1,00708008;-113,48606110
1,03759766;-114,09477997
1,06811523;-114,07342529
1,09863281;-109,83158875
1,12915039;-105,21760559
1,15966797;-104,17459106
1,19018555;-107,70140076
1,22070312;-114,58217621
1,25122070;-111,27691650
1,28173828;-109,46868896
1,31225586;-107,35113525
1,34277344;-102,30766296
1,37329102;-99,28175354
1,40380859;-98,49983215
1,43432617;-97,93773651
1,46484375;-96,93089294
1,49536133;-96,31250000
1,52587891;-96,95555115
1,55639648;-99,85063171
1,58691406;-104,22227478
1,61743164;-104,72251892
1,64794922;-101,33384705
1,67846680;-99,16611481
1,70898438;-98,93539429
1,73950195;-100,48800659
1,77001953;-104,30861664
1,80053711;-108,85112762
1,83105469;-110,62416077
1,86157227;-110,77552032
1,89208984;-110,00576019
1,92260742;-107,06581879
1,95312500;-103,97003174
1,98364258;-101,78099060
2,01416016;-99,96780396
2,04467773;-99,07820129
2,07519531;-99,89215851
2,10571289;-102,32678223
2,13623047;-102,03540802
2,16674805;-99,32659149
2,19726562;-98,47274017
2,22778320;-99,44834900
2,25830078;-99,75510406
2,28881836;-98,46472168
2,31933594;-97,83393097
2,34985352;-98,14468384
2,38037109;-98,89430237
2,41088867;-100,15163422
2,44140625;-103,19367981
2,47192383;-110,55668640
2,50244141;-136,86981201
2,53295898;-121,73089600
2,56347656;-111,54804993
2,59399414;-106,91174316
2,62451172;-104,87460327
2,65502930;-103,74748993
2,68554688;-104,18621826
2,71606445;-104,11258698
2,74658203;-103,31484985
2,77709961;-106,53356934
2,80761719;-127,53163147
2,83813477;-109,72007751
2,86865234;-105,76957703
2,89916992;-103,81848145
2,92968750;-102,85873413
2,96020508;-104,31195068
2,99072266;-109,38225555
3,02124023;-105,95275116
3,05175781;-97,24499512
3,08227539;-92,66747284
3,11279297;-91,12870026
3,14331055;-92,12113190
3,17382812;-95,35113525
3,20434570;-100,78419495
3,23486328;-111,22201538
3,26538086;-109,09275055
3,29589844;-101,74449158
3,32641602;-100,20753479
3,35693359;-102,28675842
3,38745117;-107,00557709
3,41796875;-109,88196564
3,44848633;-107,81182861
3,47900391;-105,06735229
3,50952148;-104,46981812
3,54003906;-105,28520203
3,57055664;-104,51567078
3,60107422;-103,66874695
3,63159180;-103,01654053
3,66210938;-101,84310150
3,69262695;-101,21906281
3,72314453;-101,82702637
3,75366211;-103,50722504
3,78417969;-107,21462250
3,81469727;-110,12954712
3,84521484;-105,34327698
3,87573242;-102,89505768
3,90625000;-102,93922424
3,93676758;-103,76542664
3,96728516;-104,49714661
3,99780273;-108,42792511
4,02832031;-126,09356689
4,05883789;-107,88272095
4,08935547;-104,94958496
4,11987305;-103,15765381
4,15039062;-102,23873138
4,18090820;-102,76313782
4,21142578;-104,98155212
4,24194336;-108,97197723
4,27246094;-119,16983032
4,30297852;-116,60974121
4,33349609;-107,69734192
4,36401367;-103,28048706
4,39453125;-102,88636017
4,42504883;-103,24954987
4,45556641;-103,70934296
4,48608398;-106,77079773
