Frequency;Channel A
(MHz);(dBu)

0,00000000;-85,80744934
0,03051758;-85,91819763
0,06103516;-89,45002747
0,09155273;-90,52886200
0,12207031;-89,43572998
0,15258789;-91,09741211
0,18310547;-99,87500000
0,21362305;-97,49321747
0,24414062;-90,34580231
0,27465820;-89,23077393
0,30517578;-92,05809784
0,33569336;-101,12663269
0,36621094;-96,13031006
0,39672852;-92,19961548
0,42724609;-93,30346680
0,45776367;-98,85886383
0,48828125;-98,90710449
0,51879883;-93,60480499
0,54931641;-92,21659851
0,57983398;-94,64244843
0,61035156;-103,53812408
0,64086914;-98,81020355
0,67138672;-94,26983643
0,70190430;-94,31292725
0,73242188;-97,61729431
0,76293945;-104,26616669
0,79345703;-107,19914246
0,82397461;-105,97667694
0,85449219;-111,27625275
0,88500977;-115,09542847
0,91552734;-104,87290192
0,94604492;-103,41110992
0,97656250;-104,04919434
1,00708008;-102,29765320
1,03759766;-102,16630554
1,06811523;-105,91116333
1,09863281;-113,68365479
1,12915039;-115,01786804
1,15966797;-106,93783569
1,19018555;-103,53531647
1,22070312;-104,87916565
1,25122070;-116,64981842
1,28173828;-107,16957855
1,31225586;-101,35345459
1,34277344;-99,84405518
1,37329102;-99,41978455
1,40380859;-98,18270874
1,43432617;-96,42384338
1,46484375;-95,55988312
1,49536133;-95,95401764
1,52587891;-97,23286438
1,55639648;-99,53114319
1,58691406;-104,37634277
1,61743164;-112,56615448
1,64794922;-106,99662781
1,67846680;-104,08176422
1,70898438;-101,59448242
1,73950195;-99,24778748
1,77001953;-98,11054230
1,80053711;-98,55704498
1,83105469;-100,53597260
1,86157227;-103,31845093
1,89208984;-105,36051941
1,92260742;-105,43775940
1,95312500;-104,40219879
1,98364258;-104,43360138
2,01416016;-107,24154663
2,04467773;-113,01322937
2,07519531;-104,24931335
2,10571289;-99,60263062
2,13623047;-99,51854706
2,16674805;-104,84969330
2,19726562;-105,41268158
2,22778320;-100,82965851
2,25830078;-102,05133057
2,28881836;-107,95848846
2,31933594;-109,39671326
2,34985352;-105,24827576
2,38037109;-103,86597443
2,41088867;-106,32928467
2,44140625;-115,06089020
2,47192383;-107,53797913
2,50244141;-103,04911804
2,53295898;-102,82073975
2,56347656;-103,54090881
2,59399414;-102,21182251
2,62451172;-101,89018250
2,65502930;-101,86747742
2,68554688;-100,92796326
2,71606445;-101,24560547
2,74658203;-102,91635132
2,77709961;-103,66294098
2,80761719;-103,47337341
2,83813477;-103,91354370
2,86865234;-105,54695892
2,89916992;-107,54301453
2,92968750;-107,54064941
2,96020508;-106,77273560
2,99072266;-109,08067322
3,02124023;-115,49874115
3,05175781;-110,33881378
3,08227539;-105,01801300
3,11279297;-97,58950043
3,14331055;-93,01639557
3,17382812;-91,59455872
3,20434570;-92,86973572
3,23486328;-96,31373596
3,26538086;-100,60051727
3,29589844;-103,35452271
3,32641602;-102,98595428
3,35693359;-100,79334259
3,38745117;-99,23056793
3,41796875;-98,30208588
3,44848633;-97,36763000
3,47900391;-96,55036926
3,50952148;-96,21252441
3,54003906;-96,73004150
3,57055664;-98,89168549
3,60107422;-103,62138367
3,63159180;-110,10209656
3,66210938;-114,97196198
3,69262695;-121,04930115
3,72314453;-118,57238007
3,75366211;-112,92060852
3,78417969;-111,84303284
3,81469727;-112,77774048
3,84521484;-109,59580994
3,87573242;-105,83451843
3,90625000;-103,52821350
3,93676758;-102,07637787
3,96728516;-101,09923553
3,99780273;-100,16961670
4,02832031;-99,64386749
4,05883789;-100,97018433
4,08935547;-106,18069458
4,11987305;-125,17648315
4,15039062;-109,78671265
4,18090820;-103,99334717
4,21142578;-102,30287170
4,24194336;-103,37548065
4,27246094;-106,45596313
4,30297852;-110,27172852
4,33349609;-110,20935822
4,36401367;-110,90144348
4,39453125;-117,87566376
4,42504883;-119,61753082
4,45556641;-121,14591980
4,48608398;-118,05442047
