Frequency;Channel A
(MHz);(dBu)

0,00000000;-98,55117035
0,03051758;-95,90641785
0,06103516;-93,64004517
0,09155273;-90,72624207
0,12207031;-88,74488068
0,15258789;-89,34098053
0,18310547;-93,18634033
0,21362305;-96,31592560
0,24414062;-93,03073120
0,27465820;-92,17433167
0,30517578;-95,10791016
0,33569336;-99,01933289
0,36621094;-92,98739624
0,39672852;-90,15303802
0,42724609;-90,53204346
0,45776367;-92,67202759
0,48828125;-93,63498688
0,51879883;-91,81051636
0,54931641;-90,76751709
0,57983398;-91,76475525
0,61035156;-92,97843170
0,64086914;-92,69036865
0,67138672;-92,73210144
0,70190430;-94,35363770
0,73242188;-97,72093201
0,76293945;-102,35685730
0,79345703;-107,41868591
0,82397461;-113,00650024
0,85449219;-117,74024963
0,88500977;-114,42417908
0,91552734;-109,52940369
0,94604492;-109,64656830
0,97656250;-108,39967346
1,00708008;-103,27907562
1,03759766;-102,98388672
1,06811523;-106,70832825
1,09863281;-103,79329681
1,12915039;-101,99537659
1,15966797;-106,53137970
1,19018555;-113,18754578
1,22070312;-102,69750977
1,25122070;-101,10957336
1,28173828;-104,41844940
1,31225586;-109,41699219
1,34277344;-107,59832764
1,37329102;-110,28390503
1,40380859;-104,25892639
1,43432617;-100,68017578
1,46484375;-102,29200745
1,49536133;-112,28301239
1,52587891;-110,76084900
1,55639648;-104,43432617
1,58691406;-103,09854126
1,61743164;-103,53486633
1,64794922;-104,19155121
1,67846680;-102,57377625
1,70898438;-101,22127533
1,73950195;-102,90871429
1,77001953;-107,54718018
1,80053711;-106,26193237
1,83105469;-104,51426697
1,86157227;-107,42684937
1,89208984;-113,54972839
1,92260742;-108,25976562
1,95312500;-105,95758057
1,98364258;-106,02019501
2,01416016;-105,27386475
2,04467773;-102,49366760
2,07519531;-100,08131409
2,10571289;-98,08539581
2,13623047;-96,09566498
2,16674805;-94,89057922
2,19726562;-95,43502808
2,22778320;-98,09913635
2,25830078;-102,24266052
2,28881836;-106,64669800
2,31933594;-111,08199310
2,34985352;-108,35366058
2,38037109;-103,86308289
2,41088867;-103,09406281
2,44140625;-106,00703430
2,47192383;-107,76464844
2,50244141;-106,27478790
2,53295898;-107,13101196
2,56347656;-106,84553528
2,59399414;-103,19464111
2,62451172;-99,97279358
2,65502930;-97,65885162
2,68554688;-96,48774719
2,71606445;-96,87864685
2,74658203;-99,03504181
2,77709961;-102,40161896
2,80761719;-104,44073486
2,83813477;-105,15591431
2,86865234;-107,34452820
2,89916992;-108,69470215
2,92968750;-109,01173401
2,96020508;-109,32946777
2,99072266;-106,17449951
3,02124023;-106,71972656
3,05175781;-124,94823456
3,08227539;-101,00627899
3,11279297;-95,84754944
3,14331055;-95,47657776
3,17382812;-99,33872223
3,20434570;-110,40093994
3,23486328;-111,43518066
3,26538086;-108,94364929
3,29589844;-111,45758057
3,32641602;-109,56230927
3,35693359;-106,25090790
3,38745117;-104,27359009
3,41796875;-104,32383728
3,44848633;-106,65938568
3,47900391;-110,20575714
3,50952148;-110,78426361
3,54003906;-109,30176544
3,57055664;-106,68074036
3,60107422;-103,82005310
3,63159180;-104,23226929
3,66210938;-106,35317993
3,69262695;-106,54969025
3,72314453;-106,38992310
3,75366211;-105,27055359
3,78417969;-104,09066772
3,81469727;-105,63198853
3,84521484;-112,43071747
3,87573242;-106,59407043
3,90625000;-103,12132263
3,93676758;-104,27963257
3,96728516;-108,67386627
3,99780273;-112,29569244
4,02832031;-105,92705536
4,05883789;-103,52050018
4,08935547;-104,49272156
4,11987305;-105,46195221
4,15039062;-104,40293884
4,18090820;-103,16708374
4,21142578;-104,38152313
4,24194336;-108,95885468
4,27246094;-107,78822327
4,30297852;-103,23898315
4,33349609;-100,77155304
4,36401367;-101,10863495
4,39453125;-104,44618225
4,42504883;-104,71931458
4,45556641;-99,98724365
4,48608398;-96,99649048
