Frequency;Channel A
(MHz);(dBu)

0,00000000;-80,30959320
0,03051758;-80,59840393
0,06103516;-85,90882874
0,09155273;-91,84603882
0,12207031;-86,96398926
0,15258789;-86,03027344
0,18310547;-88,11779785
0,21362305;-90,78812408
0,24414062;-91,49006653
0,27465820;-91,54110718
0,30517578;-93,13059998
0,33569336;-94,57680511
0,36621094;-92,66102600
0,39672852;-90,83556366
0,42724609;-91,75918579
0,45776367;-96,05068207
0,48828125;-99,04322815
0,51879883;-94,25706482
0,54931641;-91,62042236
0,57983398;-92,37150574
0,61035156;-95,60458374
0,64086914;-96,34674835
0,67138672;-94,05508423
0,70190430;-93,85076904
0,73242188;-96,34026337
0,76293945;-99,58312988
0,79345703;-100,00938416
0,82397461;-100,67401123
0,85449219;-105,61862946
0,88500977;-126,66416931
0,91552734;-110,03744507
0,94604492;-106,73785400
0,97656250;-105,30136871
1,00708008;-105,75363922
1,03759766;-105,27530670
1,06811523;-102,22299194
1,09863281;-100,33139038
1,12915039;-100,26734924
1,15966797;-100,45863342
1,19018555;-99,05593872
1,22070312;-97,41303253
1,25122070;-97,27822876
1,28173828;-98,64021301
1,31225586;-99,55033112
1,34277344;-98,38074493
1,37329102;-96,67639923
1,40380859;-96,06522369
1,43432617;-96,57639313
1,46484375;-97,46059418
1,49536133;-98,53908539
1,52587891;-100,84275055
1,55639648;-106,60539246
1,58691406;-118,22235870
1,61743164;-106,30686951
1,64794922;-102,83283997
1,67846680;-102,16323853
1,70898438;-102,63426971
1,73950195;-102,68670654
1,77001953;-102,80589294
1,80053711;-104,02590942
1,83105469;-105,12300110
1,86157227;-103,70721436
1,89208984;-102,31208038
1,92260742;-103,37178040
1,95312500;-107,18800354
1,98364258;-109,24724579
2,01416016;-103,65036774
2,04467773;-100,59852600
2,07519531;-101,66822815
2,10571289;-112,69169617
2,13623047;-103,07586670
2,16674805;-96,09806061
2,19726562;-94,68406677
2,22778320;-97,22626495
2,25830078;-104,03305817
2,28881836;-106,19728851
2,31933594;-102,54676056
2,34985352;-101,57523346
2,38037109;-102,16246796
2,41088867;-104,47037506
2,44140625;-105,83950043
2,47192383;-103,23973846
2,50244141;-101,23960876
2,53295898;-99,88430023
2,56347656;-98,87160492
2,59399414;-99,20630646
2,62451172;-102,76264954
2,65502930;-117,59028625
2,68554688;-107,37296295
2,71606445;-103,75472260
2,74658203;-105,75463867
2,77709961;-113,07910919
2,80761719;-118,10437012
2,83813477;-111,14875793
2,86865234;-106,38228607
2,89916992;-104,62051392
2,92968750;-105,64749146
2,96020508;-107,03184509
2,99072266;-102,71579742
3,02124023;-98,62535095
3,05175781;-96,50992584
3,08227539;-95,85579681
3,11279297;-96,59389496
3,14331055;-98,86409760
3,17382812;-102,44758606
3,20434570;-104,81239319
3,23486328;-102,17486572
3,26538086;-100,71994781
3,29589844;-102,25655365
3,32641602;-105,58991241
3,35693359;-108,12294769
3,38745117;-103,00305176
3,41796875;-98,88189697
3,44848633;-98,10276794
3,47900391;-99,07110596
3,50952148;-100,90814209
3,54003906;-104,99703979
3,57055664;-115,18576050
3,60107422;-115,14825439
3,63159180;-121,70192719
3,66210938;-110,56333923
3,69262695;-104,55509949
3,72314453;-104,31415558
3,75366211;-105,81833649
3,78417969;-107,23049164
3,81469727;-107,21587372
3,84521484;-105,24639893
3,87573242;-104,81499481
3,90625000;-105,44078064
3,93676758;-106,22488403
3,96728516;-108,64094543
3,99780273;-115,67070770
4,02832031;-121,17748260
4,05883789;-109,97271729
4,08935547;-106,21178436
4,11987305;-104,92374420
4,15039062;-104,45964050
4,18090820;-102,20698547
4,21142578;-99,05739594
4,24194336;-96,94741058
4,27246094;-96,41542053
4,30297852;-97,91403961
4,33349609;-101,40658569
4,36401367;-104,85270691
4,39453125;-108,11259460
4,42504883;-106,77705383
4,45556641;-104,51702881
4,48608398;-104,09388733
