Frequency;Channel A
(MHz);(dBu)

0,00000000;-75,05720520
0,03051758;-75,40540314
0,06103516;-80,42280579
0,09155273;-87,13269043
0,12207031;-87,25426483
0,15258789;-87,87039948
0,18310547;-93,36498260
0,21362305;-105,65266418
0,24414062;-94,36396790
0,27465820;-93,17362976
0,30517578;-97,00911713
0,33569336;-102,18685150
0,36621094;-93,37245178
0,39672852;-90,10292053
0,42724609;-90,58654785
0,45776367;-95,14138031
0,48828125;-98,84964752
0,51879883;-93,16260529
0,54931641;-91,79457855
0,57983398;-93,50368500
0,61035156;-96,30485535
0,64086914;-96,60740662
0,67138672;-96,11160278
0,70190430;-97,65348816
0,73242188;-101,17337036
0,76293945;-102,47898865
0,79345703;-101,59201050
0,82397461;-102,09481812
0,85449219;-103,55193329
0,88500977;-103,99530029
0,91552734;-103,06781006
0,94604492;-103,23767853
0,97656250;-105,43188477
1,00708008;-106,19087982
1,03759766;-104,97001648
1,06811523;-106,46774292
1,09863281;-113,30751038
1,12915039;-109,82544708
1,15966797;-103,24894714
1,19018555;-100,69271851
1,22070312;-101,11473846
1,25122070;-105,00949097
1,28173828;-107,51242828
1,31225586;-103,03597260
1,34277344;-102,51328278
1,37329102;-107,45894623
1,40380859;-106,17237091
1,43432617;-99,29318237
1,46484375;-97,54148865
1,49536133;-99,30776978
1,52587891;-104,54562378
1,55639648;-108,90713501
1,58691406;-103,82148743
1,61743164;-100,59771729
1,64794922;-100,49195862
1,67846680;-105,50430298
1,70898438;-108,35002899
1,73950195;-101,96995544
1,77001953;-102,60247040
1,80053711;-110,29159546
1,83105469;-116,28920746
1,86157227;-109,35771942
1,89208984;-112,62004852
1,92260742;-118,39006042
1,95312500;-109,65196228
1,98364258;-108,44803619
2,01416016;-105,82106781
2,04467773;-102,01165771
2,07519531;-101,24916840
2,10571289;-102,09377289
2,13623047;-100,02517700
2,16674805;-95,15983582
2,19726562;-92,39780426
2,22778320;-92,72880554
2,25830078;-96,15708923
2,28881836;-101,43853760
2,31933594;-104,26174927
2,34985352;-106,55160522
2,38037109;-108,92196655
2,41088867;-109,74182892
2,44140625;-107,37226868
2,47192383;-105,50785828
2,50244141;-105,39213562
2,53295898;-104,53283691
2,56347656;-103,49486542
2,59399414;-103,63217163
2,62451172;-105,53626251
2,65502930;-108,12960815
2,68554688;-102,55068970
2,71606445;-99,04087830
2,74658203;-99,76998138
2,77709961;-105,97713470
2,80761719;-117,10572815
2,83813477;-108,60527802
2,86865234;-109,37034607
2,89916992;-110,63539124
2,92968750;-109,70561218
2,96020508;-108,54315186
2,99072266;-107,22270966
3,02124023;-105,71302795
3,05175781;-102,09838867
3,08227539;-98,90911102
3,11279297;-98,61334991
3,14331055;-101,59432983
3,17382812;-107,48425293
3,20434570;-110,89698029
3,23486328;-110,19175720
3,26538086;-111,95054626
3,29589844;-111,85511780
3,32641602;-112,76772308
3,35693359;-115,26441956
3,38745117;-110,97337341
3,41796875;-110,10978699
3,44848633;-109,97875977
3,47900391;-107,01278687
3,50952148;-103,71786499
3,54003906;-101,27822113
3,57055664;-101,22306061
3,60107422;-105,72250366
3,63159180;-110,66780090
3,66210938;-103,16931915
3,69262695;-101,23444366
3,72314453;-101,61833954
3,75366211;-101,83273315
3,78417969;-101,68231201
3,81469727;-102,11987305
3,84521484;-103,14164734
3,87573242;-102,56476593
3,90625000;-100,19317627
3,93676758;-99,24082947
3,96728516;-99,40209961
3,99780273;-100,39338684
4,02832031;-102,84553528
4,05883789;-105,76786804
4,08935547;-106,51753235
4,11987305;-105,96255493
4,15039062;-106,08456421
4,18090820;-108,67620850
4,21142578;-111,56616211
4,24194336;-108,43721008
4,27246094;-105,66722870
4,30297852;-105,71765137
4,33349609;-105,36612701
4,36401367;-103,25733185
4,39453125;-101,34461975
4,42504883;-102,05425262
4,45556641;-105,21844482
4,48608398;-105,10870361
