Frequency;Channel A
(MHz);(dBu)

0,00000000;-11,86879921
0,01525879;-15,11865711
0,03051758;-23,55751419
0,04577637;-41,01715469
0,06103516;-63,38808060
0,07629395;-61,06169891
0,09155273;-66,62322235
0,10681152;-65,10765839
0,12207031;-69,29650879
0,13732910;-70,24104309
0,15258789;-66,68222046
0,16784668;-67,68173981
0,18310547;-73,36926270
0,19836426;-84,48994446
0,21362305;-77,28890991
0,22888184;-68,23963928
0,24414062;-65,97161865
0,25939941;-71,14416504
0,27465820;-86,00586700
0,28991699;-75,87416840
0,30517578;-73,76512909
0,32043457;-74,45622253
0,33569336;-69,69550323
0,35095215;-67,15848541
0,36621094;-66,82798767
0,38146973;-66,97925568
0,39672852;-67,87769318
0,41198730;-67,32086945
0,42724609;-65,60759735
0,44250488;-65,90382385
0,45776367;-67,78360748
0,47302246;-69,84945679
0,48828125;-69,92669678
0,50354004;-68,85184479
0,51879883;-66,54618835
0,53405762;-64,23695374
0,54931641;-65,40068054
0,56457520;-70,03910828
0,57983398;-67,64088440
0,59509277;-66,92388916
0,61035156;-72,94509888
0,62561035;-77,80725098
0,64086914;-68,84254456
0,65612793;-66,05751801
0,67138672;-66,71438599
0,68664551;-71,17024994
0,70190430;-82,80131531
0,71716309;-74,36327362
0,73242188;-70,13208008
0,74768066;-69,85787201
0,76293945;-70,97828674
0,77819824;-71,34271240
0,79345703;-71,16514587
0,80871582;-71,47095490
0,82397461;-70,26864624
0,83923340;-68,60421753
0,85449219;-70,43878174
0,86975098;-82,67749786
0,88500977;-70,36305237
0,90026855;-66,11408234
0,91552734;-67,52806091
0,93078613;-73,79589844
0,94604492;-82,83746338
0,96130371;-73,54327393
0,97656250;-66,68762970
0,99182129;-68,25381470
1,00708008;-85,42565155
1,02233887;-73,18672943
1,03759766;-72,93785858
1,05285645;-77,15697479
1,06811523;-70,99667358
1,08337402;-67,11440277
1,09863281;-68,92449188
1,11389160;-76,86260986
1,12915039;-67,89847565
1,14440918;-64,62287903
1,15966797;-65,96098328
1,17492676;-68,91661072
1,19018555;-68,82917786
1,20544434;-71,35675812
1,22070312;-75,68399048
1,23596191;-68,19658661
1,25122070;-65,03460693
1,26647949;-63,68028641
1,28173828;-64,91487122
1,29699707;-71,24060059
1,31225586;-73,34484100
1,32751465;-67,05511475
1,34277344;-64,73559570
1,35803223;-65,07925415
1,37329102;-69,80091095
1,38854980;-77,32418060
1,40380859;-72,09585571
1,41906738;-71,82291412
1,43432617;-73,94038391
1,44958496;-72,55982971
1,46484375;-66,26564789
1,48010254;-64,45460510
1,49536133;-63,97655106
1,51062012;-63,81324005
1,52587891;-65,56755829
1,54113770;-67,19209290
1,55639648;-67,45229340
1,57165527;-64,02188873
1,58691406;-62,35166168
1,60217285;-64,28623962
1,61743164;-68,11556244
1,63269043;-67,27822876
1,64794922;-65,59974670
1,66320801;-67,53269958
1,67846680;-74,87259674
1,69372559;-83,28293610
1,70898438;-72,51689911
1,72424316;-68,64949799
1,73950195;-67,95057678
1,75476074;-69,80747223
1,77001953;-74,93415070
1,78527832;-84,92459106
1,80053711;-77,72325134
1,81579590;-70,99582672
1,83105469;-67,02478027
1,84631348;-65,41144562
1,86157227;-66,27507019
1,87683105;-70,27713013
1,89208984;-74,83492279
1,90734863;-70,05934143
1,92260742;-69,95212555
1,93786621;-71,02008057
1,95312500;-71,14305115
1,96838379;-72,04211426
1,98364258;-72,21749115
1,99890137;-68,89734650
2,01416016;-65,68122864
2,02941895;-65,35742188
2,04467773;-66,99327087
2,05993652;-67,37698364
2,07519531;-67,79939270
2,09045410;-70,91735077
2,10571289;-76,80357361
2,12097168;-85,00431824
2,13623047;-70,03153229
2,15148926;-66,31485748
2,16674805;-66,22864532
2,18200684;-69,38217926
2,19726562;-74,50814819
2,21252441;-74,77947998
2,22778320;-82,26094055
2,24304199;-72,76171875
