Frequency;Channel A
(MHz);(dBu)

0,00000000;-11,93418598
0,01525879;-15,18011284
0,03051758;-23,63540268
0,04577637;-41,76954269
0,06103516;-66,10652924
0,07629395;-80,07058716
0,09155273;-66,96547699
0,10681152;-61,81413651
0,12207031;-61,49928284
0,13732910;-66,42203522
0,15258789;-83,18633270
0,16784668;-70,95614624
0,18310547;-68,84843445
0,19836426;-67,65094757
0,21362305;-70,74469757
0,22888184;-81,33924866
0,24414062;-72,56025696
0,25939941;-70,20172882
0,27465820;-70,38462830
0,28991699;-70,08267212
0,30517578;-67,79746246
0,32043457;-67,63161469
0,33569336;-67,70625305
0,35095215;-70,95665741
0,36621094;-80,63179779
0,38146973;-70,95301819
0,39672852;-64,99951935
0,41198730;-64,83709717
0,42724609;-73,62017059
0,44250488;-75,91151428
0,45776367;-70,11968231
0,47302246;-67,82541656
0,48828125;-70,91003418
0,50354004;-83,10039520
0,51879883;-68,89011383
0,53405762;-66,47511292
0,54931641;-68,36411285
0,56457520;-71,48167419
0,57983398;-75,28016663
0,59509277;-79,49288177
0,61035156;-74,70632172
0,62561035;-72,17227173
0,64086914;-74,44161987
0,65612793;-75,23269653
0,67138672;-72,17129517
0,68664551;-68,81616211
0,70190430;-67,97074890
0,71716309;-72,26213837
0,73242188;-78,17590332
0,74768066;-70,15132141
0,76293945;-67,87982178
0,77819824;-69,49372864
0,79345703;-72,91879272
0,80871582;-72,88134766
0,82397461;-75,20067596
0,83923340;-92,07089233
0,85449219;-74,00984192
0,86975098;-73,85041046
0,88500977;-104,94174957
0,90026855;-71,17526245
0,91552734;-69,10832977
0,93078613;-74,28165436
0,94604492;-77,96258545
0,96130371;-85,23306274
0,97656250;-74,09460449
0,99182129;-74,39573669
1,00708008;-71,55590057
1,02233887;-65,17380524
1,03759766;-64,98530579
1,05285645;-70,28840637
1,06811523;-81,06529236
1,08337402;-74,48219299
1,09863281;-68,97106934
1,11389160;-67,13664246
1,12915039;-72,52438354
1,14440918;-74,65913391
1,15966797;-67,49115753
1,17492676;-69,45494843
1,19018555;-73,38543701
1,20544434;-71,39446259
1,22070312;-70,27836609
1,23596191;-74,68083954
1,25122070;-76,89007568
1,26647949;-85,34979248
1,28173828;-70,96594238
1,29699707;-64,63162231
1,31225586;-64,61608124
1,32751465;-67,58693695
1,34277344;-70,27958679
1,35803223;-70,06078339
1,37329102;-69,50346375
1,38854980;-69,89686584
1,40380859;-72,67815399
1,41906738;-68,26416779
1,43432617;-64,47133636
1,44958496;-64,65870667
1,46484375;-69,18946838
1,48010254;-73,71071625
1,49536133;-71,66912842
1,51062012;-72,12448883
1,52587891;-74,00701141
1,54113770;-75,49187469
1,55639648;-73,09618378
1,57165527;-70,00559998
1,58691406;-70,08946228
1,60217285;-71,70034790
1,61743164;-72,88307190
1,63269043;-70,24641418
1,64794922;-67,79887390
1,66320801;-72,58109283
1,67846680;-74,93946838
1,69372559;-70,53847504
1,70898438;-77,86235046
1,72424316;-77,13812256
1,73950195;-80,65104675
1,75476074;-73,92317963
1,77001953;-74,01859283
1,78527832;-81,66835022
1,80053711;-70,93571472
1,81579590;-71,19361877
1,83105469;-76,78836060
1,84631348;-68,19534302
1,86157227;-66,87835693
1,87683105;-69,39178467
1,89208984;-67,90249634
1,90734863;-65,09835052
1,92260742;-67,86162567
1,93786621;-76,11105347
1,95312500;-73,45503235
1,96838379;-70,96223450
1,98364258;-67,21328735
1,99890137;-67,17816925
2,01416016;-67,74516296
2,02941895;-70,71832275
2,04467773;-72,96243286
2,05993652;-73,28836060
2,07519531;-77,70991516
2,09045410;-70,82027435
2,10571289;-67,29465485
2,12097168;-65,24758911
2,13623047;-65,12091827
2,15148926;-66,26639557
2,16674805;-67,93026733
2,18200684;-70,43711853
2,19726562;-74,38825989
2,21252441;-73,49575806
2,22778320;-72,52086639
2,24304199;-75,39999390
