Frequency;Channel A
(MHz);(dBu)

0,00000000;-11,81675529
0,01525879;-15,05147743
0,03051758;-23,41020393
0,04577637;-40,33927917
0,06103516;-61,80769348
0,07629395;-63,45256805
0,09155273;-71,23867798
0,10681152;-69,58907318
0,12207031;-78,01325989
0,13732910;-73,52989197
0,15258789;-72,36264038
0,16784668;-66,28836823
0,18310547;-64,12112427
0,19836426;-66,24630737
0,21362305;-71,25460815
0,22888184;-72,04516602
0,24414062;-69,79340363
0,25939941;-72,74178314
0,27465820;-72,64275360
0,28991699;-77,16513824
0,30517578;-71,70126343
0,32043457;-66,86810303
0,33569336;-67,48148346
0,35095215;-76,75363159
0,36621094;-72,80747986
0,38146973;-66,11803436
0,39672852;-66,15678406
0,41198730;-71,34065247
0,42724609;-73,65800476
0,44250488;-67,80458069
0,45776367;-65,81088257
0,47302246;-66,84954071
0,48828125;-70,37191772
0,50354004;-71,03045654
0,51879883;-69,76545715
0,53405762;-70,07498932
0,54931641;-66,72540283
0,56457520;-64,47535706
0,57983398;-63,87817764
0,59509277;-66,12141418
0,61035156;-74,41387939
0,62561035;-75,00367737
0,64086914;-70,68253326
0,65612793;-71,11178589
0,67138672;-74,73835754
0,68664551;-77,62311554
0,70190430;-72,58561707
0,71716309;-70,04130554
0,73242188;-70,13442230
0,74768066;-70,92381287
0,76293945;-70,00736237
0,77819824;-70,80369568
0,79345703;-73,52603912
0,80871582;-76,13153076
0,82397461;-80,96058655
0,83923340;-85,10900879
0,85449219;-78,95323181
0,86975098;-69,18083954
0,88500977;-66,01147461
0,90026855;-65,69680786
0,91552734;-69,72754669
0,93078613;-86,89209747
0,94604492;-71,70451355
0,96130371;-71,94044495
0,97656250;-79,46639252
0,99182129;-72,33528137
1,00708008;-75,51669312
1,02233887;-80,76973724
1,03759766;-73,20022583
1,05285645;-78,67432404
1,06811523;-72,06833649
1,08337402;-69,37132263
1,09863281;-70,98908234
1,11389160;-73,26351166
1,12915039;-75,19713593
1,14440918;-75,14394379
1,15966797;-82,29412842
1,17492676;-75,52664948
1,19018555;-68,54472351
1,20544434;-68,84604645
1,22070312;-78,98957825
1,23596191;-73,48431396
1,25122070;-68,45578003
1,26647949;-70,77642822
1,28173828;-69,17434692
1,29699707;-66,85429382
1,31225586;-69,00613403
1,32751465;-71,38551331
1,34277344;-70,04803467
1,35803223;-65,68164062
1,37329102;-62,24677277
1,38854980;-62,04961395
1,40380859;-64,88368225
1,41906738;-67,44927216
1,43432617;-67,66812134
1,44958496;-68,44850922
1,46484375;-70,27606964
1,48010254;-68,80077362
1,49536133;-67,35977936
1,51062012;-67,77333069
1,52587891;-67,88140869
1,54113770;-66,70126343
1,55639648;-66,36325073
1,57165527;-68,41590118
1,58691406;-70,92417908
1,60217285;-75,13593292
1,61743164;-77,84503174
1,63269043;-67,97659302
1,64794922;-66,76828766
1,66320801;-70,20178986
1,67846680;-72,73885345
1,69372559;-70,19823456
1,70898438;-70,50240326
1,72424316;-73,09259033
1,73950195;-71,44995880
1,75476074;-69,37836456
1,77001953;-70,60647583
1,78527832;-73,66027832
1,80053711;-74,29655457
1,81579590;-86,50880432
1,83105469;-75,50707245
1,84631348;-71,68327332
1,86157227;-72,16902161
1,87683105;-74,18063354
1,89208984;-76,77045441
1,90734863;-75,58657074
1,92260742;-73,91873169
1,93786621;-74,32565308
1,95312500;-74,41714478
1,96838379;-75,59436798
1,98364258;-79,04881287
1,99890137;-83,23469543
2,01416016;-76,83406067
2,02941895;-68,96454620
2,04467773;-66,74121857
2,05993652;-66,08084869
2,07519531;-66,03695679
2,09045410;-66,70306396
2,10571289;-65,78240204
2,12097168;-63,82438660
2,13623047;-63,50455856
2,15148926;-64,22363281
2,16674805;-64,73907471
2,18200684;-67,77709198
2,19726562;-79,99808502
2,21252441;-73,23666382
2,22778320;-70,27696228
2,24304199;-73,91033936
