Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,00497532
0,01525879;-15,28673553
0,03051758;-23,93320084
0,04577637;-43,56880951
0,06103516;-58,09059906
0,07629395;-74,31000519
0,09155273;-76,78867340
0,10681152;-74,41352844
0,12207031;-69,32080841
0,13732910;-74,08206940
0,15258789;-75,36394501
0,16784668;-69,47184753
0,18310547;-65,84124756
0,19836426;-64,42723083
0,21362305;-65,82456207
0,22888184;-68,74420929
0,24414062;-70,34208679
0,25939941;-72,72578430
0,27465820;-72,22308350
0,28991699;-72,29813385
0,30517578;-77,41934967
0,32043457;-70,12179565
0,33569336;-67,11219788
0,35095215;-72,06174469
0,36621094;-82,83695221
0,38146973;-72,86193085
0,39672852;-69,43288422
0,41198730;-69,04898071
0,42724609;-71,79918671
0,44250488;-78,66819763
0,45776367;-76,54096985
0,47302246;-70,61806488
0,48828125;-68,80870056
0,50354004;-67,96228027
0,51879883;-67,35409546
0,53405762;-72,40355682
0,54931641;-73,83141327
0,56457520;-66,63356018
0,57983398;-66,44258881
0,59509277;-67,99292755
0,61035156;-70,03215790
0,62561035;-75,42298889
0,64086914;-80,32170105
0,65612793;-82,90050507
0,67138672;-75,06310272
0,68664551;-70,22238159
0,70190430;-70,47021484
0,71716309;-69,18040466
0,73242188;-68,00091553
0,74768066;-71,68226624
0,76293945;-87,01095581
0,77819824;-75,99031067
0,79345703;-67,95545197
0,80871582;-65,64581299
0,82397461;-69,84376526
0,83923340;-93,52792358
0,85449219;-83,06402588
0,86975098;-75,99304199
0,88500977;-73,46619415
0,90026855;-74,77729034
0,91552734;-74,09242249
0,93078613;-71,37242126
0,94604492;-67,53224182
0,96130371;-65,14253998
0,97656250;-65,13264465
0,99182129;-66,71208191
1,00708008;-68,85221863
1,02233887;-68,84074402
1,03759766;-68,45755005
1,05285645;-73,81447601
1,06811523;-74,99797058
1,08337402;-71,52090454
1,09863281;-69,91088104
1,11389160;-66,75299835
1,12915039;-66,86020660
1,14440918;-68,04495239
1,15966797;-68,59178925
1,17492676;-74,18696594
1,19018555;-75,73771667
1,20544434;-68,61470032
1,22070312;-65,60820007
1,23596191;-66,75352478
1,25122070;-71,28134155
1,26647949;-74,16918945
1,28173828;-70,59780121
1,29699707;-66,31069946
1,31225586;-65,14284515
1,32751465;-67,94721985
1,34277344;-75,59798431
1,35803223;-78,14602661
1,37329102;-75,11005402
1,38854980;-73,75438690
1,40380859;-73,03916168
1,41906738;-72,87377167
1,43432617;-73,42774963
1,44958496;-75,82866669
1,46484375;-74,91899872
1,48010254;-73,11672974
1,49536133;-69,15772247
1,51062012;-66,88961029
1,52587891;-67,38081360
1,54113770;-69,72914886
1,55639648;-76,30356598
1,57165527;-77,29496002
1,58691406;-74,38906860
1,60217285;-78,06961823
1,61743164;-74,99594116
1,63269043;-68,88683319
1,64794922;-69,35192108
1,66320801;-75,10139465
1,67846680;-74,03786469
1,69372559;-74,46608734
1,70898438;-71,49685669
1,72424316;-67,82566833
1,73950195;-66,35147858
1,75476074;-68,83360291
1,77001953;-77,76493835
1,78527832;-101,82812500
1,80053711;-88,93737030
1,81579590;-77,35327911
1,83105469;-68,64597321
1,84631348;-64,94148254
1,86157227;-64,39094543
1,87683105;-65,30909729
1,89208984;-66,30711365
1,90734863;-69,80899048
1,92260742;-82,93696594
1,93786621;-85,55921936
1,95312500;-82,11403656
1,96838379;-80,14533234
1,98364258;-69,49153900
1,99890137;-62,92381287
2,01416016;-60,55763245
2,02941895;-61,98455811
2,04467773;-66,41112518
2,05993652;-70,69342041
2,07519531;-72,97211456
2,09045410;-77,11351013
2,10571289;-77,86122894
2,12097168;-73,53634644
2,13623047;-70,09766388
2,15148926;-69,92669678
2,16674805;-73,54303741
2,18200684;-72,14215088
2,19726562;-69,15157318
2,21252441;-70,87237549
2,22778320;-71,40553284
2,24304199;-67,98306274
