Frequency;Channel A
(MHz);(dBu)

0,00000000;-70,33715820
0,03051758;-70,78188324
0,06103516;-76,51732635
0,09155273;-90,97125244
0,12207031;-91,28894043
0,15258789;-89,52290344
0,18310547;-92,97966003
0,21362305;-97,15544128
0,24414062;-95,43765259
0,27465820;-94,66762543
0,30517578;-97,61421204
0,33569336;-99,26885986
0,36621094;-94,82267761
0,39672852;-92,51349640
0,42724609;-92,68431091
0,45776367;-95,94452667
0,48828125;-104,57214355
0,51879883;-97,53963470
0,54931641;-93,48923492
0,57983398;-93,49458313
0,61035156;-96,03806305
0,64086914;-97,39108276
0,67138672;-96,16154480
0,70190430;-96,87689209
0,73242188;-101,02787781
0,76293945;-109,27428436
0,79345703;-104,45190430
0,82397461;-101,29814148
0,85449219;-101,51229858
0,88500977;-101,59236908
0,91552734;-100,71578979
0,94604492;-101,20361328
0,97656250;-101,66892242
1,00708008;-100,32102966
1,03759766;-98,24108887
1,06811523;-96,79103851
1,09863281;-95,67559052
1,12915039;-93,94081116
1,15966797;-92,06816101
1,19018555;-91,63365173
1,22070312;-94,22568512
1,25122070;-102,58428955
1,28173828;-112,12107849
1,31225586;-103,62875366
1,34277344;-103,30580902
1,37329102;-105,31401062
1,40380859;-110,76016235
1,43432617;-118,25712585
1,46484375;-108,09897614
1,49536133;-102,17972565
1,52587891;-99,84259033
1,55639648;-101,08329773
1,58691406;-103,04000092
1,61743164;-100,43826294
1,64794922;-100,47064972
1,67846680;-104,22923279
1,70898438;-104,85960388
1,73950195;-104,60295105
1,77001953;-109,42167664
1,80053711;-119,92981720
1,83105469;-110,27554321
1,86157227;-108,87966919
1,89208984;-113,27561951
1,92260742;-112,01884460
1,95312500;-111,03890991
1,98364258;-124,32144928
2,01416016;-109,03815460
2,04467773;-103,79296112
2,07519531;-102,57007599
2,10571289;-104,46936035
2,13623047;-110,21141052
2,16674805;-104,41131592
2,19726562;-101,35090637
2,22778320;-103,70797729
2,25830078;-116,35183716
2,28881836;-108,23957825
2,31933594;-102,34117126
2,34985352;-99,74772644
2,38037109;-98,28193665
2,41088867;-97,72147369
2,44140625;-97,46937561
2,47192383;-96,69409180
2,50244141;-96,04659271
2,53295898;-96,92912292
2,56347656;-100,29859924
2,59399414;-107,09538269
2,62451172;-116,07330322
2,65502930;-120,57096863
2,68554688;-113,12095642
2,71606445;-105,20626831
2,74658203;-101,24958038
2,77709961;-100,13561249
2,80761719;-101,67785645
2,83813477;-106,06422424
2,86865234;-113,35964966
2,89916992;-116,81224823
2,92968750;-113,91082764
2,96020508;-111,27976990
2,99072266;-109,17469788
3,02124023;-106,44659424
3,05175781;-104,21449280
3,08227539;-103,92975616
3,11279297;-104,34303284
3,14331055;-101,73064423
3,17382812;-98,73661804
3,20434570;-97,66586304
3,23486328;-98,67578125
3,26538086;-100,52101135
3,29589844;-100,75714111
3,32641602;-100,68505859
3,35693359;-101,91479492
3,38745117;-103,52553558
3,41796875;-103,11030579
3,44848633;-102,62211609
3,47900391;-103,87000275
3,50952148;-106,71983337
3,54003906;-109,52505493
3,57055664;-108,27297974
3,60107422;-105,33912659
3,63159180;-103,32637787
3,66210938;-102,66785431
3,69262695;-102,94539642
3,72314453;-102,14936829
3,75366211;-101,10121155
3,78417969;-102,23809052
3,81469727;-106,51457977
3,84521484;-110,43534851
3,87573242;-109,81260681
3,90625000;-109,01072693
3,93676758;-106,16502380
3,96728516;-103,80730438
3,99780273;-103,22441101
4,02832031;-105,03482056
4,05883789;-107,90376282
4,08935547;-107,34698486
4,11987305;-105,88928986
4,15039062;-103,05939484
4,18090820;-100,09140015
4,21142578;-98,41723633
4,24194336;-98,30432129
4,27246094;-99,88894653
4,30297852;-100,88824463
4,33349609;-98,70796204
4,36401367;-96,81504059
4,39453125;-96,54515076
4,42504883;-97,92675018
4,45556641;-100,67169189
4,48608398;-104,90589905
