Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,74657440
0,01525879;-15,98367786
0,03051758;-24,36553955
0,04577637;-41,56224823
0,06103516;-64,32801819
0,07629395;-62,96041489
0,09155273;-67,91728210
0,10681152;-64,35559082
0,12207031;-75,02289581
0,13732910;-68,92421722
0,15258789;-62,83080292
0,16784668;-61,56135178
0,18310547;-63,28539276
0,19836426;-64,03665924
0,21362305;-66,91445160
0,22888184;-69,40030670
0,24414062;-69,34538269
0,25939941;-68,22523499
0,27465820;-66,23131561
0,28991699;-67,31751251
0,30517578;-77,82067108
0,32043457;-74,72861481
0,33569336;-70,01118469
0,35095215;-72,37464905
0,36621094;-76,78643799
0,38146973;-70,41576385
0,39672852;-68,27490997
0,41198730;-69,08911896
0,42724609;-72,01152802
0,44250488;-68,18811035
0,45776367;-66,63755798
0,47302246;-68,84738159
0,48828125;-72,22670746
0,50354004;-77,73228455
0,51879883;-76,66073608
0,53405762;-72,29124451
0,54931641;-69,89397430
0,56457520;-68,33470154
0,57983398;-69,61022186
0,59509277;-74,22422791
0,61035156;-78,35158539
0,62561035;-72,13471985
0,64086914;-67,10646057
0,65612793;-65,57337952
0,67138672;-68,08634186
0,68664551;-72,16558075
0,70190430;-67,80568695
0,71716309;-66,26753998
0,73242188;-65,42206573
0,74768066;-65,73678589
0,76293945;-69,27351379
0,77819824;-78,62232208
0,79345703;-78,65840149
0,80871582;-72,41755676
0,82397461;-74,11967468
0,83923340;-78,30229950
0,85449219;-73,11202240
0,86975098;-71,19854736
0,88500977;-75,63973999
0,90026855;-78,91452026
0,91552734;-78,56524658
0,93078613;-78,59211731
0,94604492;-75,11357117
0,96130371;-68,60923767
0,97656250;-65,65891266
0,99182129;-67,75087738
1,00708008;-85,62554169
1,02233887;-69,71109009
1,03759766;-71,53620911
1,05285645;-70,88818359
1,06811523;-66,99765015
1,08337402;-72,19993591
1,09863281;-82,01737976
1,11389160;-71,00540161
1,12915039;-68,17501831
1,14440918;-67,12852478
1,15966797;-69,17536163
1,17492676;-78,10018158
1,19018555;-74,31575012
1,20544434;-73,40296936
1,22070312;-73,92622375
1,23596191;-68,64457703
1,25122070;-68,10513306
1,26647949;-69,56269073
1,28173828;-67,78079224
1,29699707;-67,10269928
1,31225586;-69,80371094
1,32751465;-75,56286621
1,34277344;-80,03477478
1,35803223;-72,47718048
1,37329102;-68,56326294
1,38854980;-72,08726501
1,40380859;-79,75052643
1,41906738;-71,07842255
1,43432617;-70,41728210
1,44958496;-71,41358948
1,46484375;-73,66873932
1,48010254;-73,47990417
1,49536133;-73,74045563
1,51062012;-76,99730682
1,52587891;-90,19644165
1,54113770;-70,76268768
1,55639648;-67,38893127
1,57165527;-69,18939209
1,58691406;-75,22571564
1,60217285;-75,01115417
1,61743164;-72,51190948
1,63269043;-73,61782074
1,64794922;-72,74183655
1,66320801;-67,37547302
1,67846680;-62,49631500
1,69372559;-60,83070755
1,70898438;-63,86261749
1,72424316;-80,57116699
1,73950195;-69,17908478
1,75476074;-66,32043457
1,77001953;-67,90982056
1,78527832;-74,16084290
1,80053711;-78,60839081
1,81579590;-73,99410248
1,83105469;-75,32446289
1,84631348;-77,32016754
1,86157227;-72,20751953
1,87683105;-65,36322784
1,89208984;-62,53221512
1,90734863;-64,88651276
1,92260742;-73,93594360
1,93786621;-83,97907257
1,95312500;-72,72206879
1,96838379;-72,24465942
1,98364258;-69,59323120
1,99890137;-66,43670654
2,01416016;-67,31389618
2,02941895;-68,44544220
2,04467773;-68,48662567
2,05993652;-70,22900391
2,07519531;-80,44319916
2,09045410;-75,44687653
2,10571289;-69,56658173
2,12097168;-67,71486664
2,13623047;-66,65500641
2,15148926;-66,64920044
2,16674805;-70,12528992
2,18200684;-87,21553802
2,19726562;-73,87715149
2,21252441;-70,16363525
2,22778320;-68,58274841
2,24304199;-64,11945343
