Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,74327374
0,01525879;-15,96973324
0,03051758;-24,27473259
0,04577637;-40,81458664
0,06103516;-62,50096893
0,07629395;-80,96830750
0,09155273;-63,58432388
0,10681152;-67,94570160
0,12207031;-66,58163452
0,13732910;-65,64734650
0,15258789;-68,80937195
0,16784668;-69,88375854
0,18310547;-68,94259644
0,19836426;-70,00908661
0,21362305;-71,79219818
0,22888184;-72,09401703
0,24414062;-71,79318237
0,25939941;-69,21544647
0,27465820;-66,02757263
0,28991699;-65,56214905
0,30517578;-67,10225677
0,32043457;-67,79454041
0,33569336;-67,76383209
0,35095215;-68,82153320
0,36621094;-68,28311920
0,38146973;-68,59589386
0,39672852;-73,40405273
0,41198730;-88,13796997
0,42724609;-76,84696960
0,44250488;-76,59270477
0,45776367;-72,36080933
0,47302246;-68,58767700
0,48828125;-70,94882965
0,50354004;-75,76534271
0,51879883;-71,12599182
0,53405762;-78,84218597
0,54931641;-73,15350342
0,56457520;-68,58084869
0,57983398;-74,55140686
0,59509277;-77,56470490
0,61035156;-70,64945984
0,62561035;-71,03218079
0,64086914;-73,58238983
0,65612793;-82,43669128
0,67138672;-74,51961517
0,68664551;-67,47119141
0,70190430;-63,89974594
0,71716309;-64,08782196
0,73242188;-70,07414246
0,74768066;-86,27871704
0,76293945;-83,55721283
0,77819824;-76,92592621
0,79345703;-72,72666168
0,80871582;-65,82437134
0,82397461;-62,32459259
0,83923340;-63,42326355
0,85449219;-68,82337952
0,86975098;-71,33927155
0,88500977;-66,50612640
0,90026855;-64,32021332
0,91552734;-65,64315796
0,93078613;-66,68243408
0,94604492;-67,41807556
0,96130371;-71,40086365
0,97656250;-77,31972504
0,99182129;-86,08155823
1,00708008;-77,14698029
1,02233887;-78,10602570
1,03759766;-72,67990875
1,05285645;-74,52357483
1,06811523;-71,99890900
1,08337402;-70,38493347
1,09863281;-75,85169983
1,11389160;-77,42100525
1,12915039;-77,50019836
1,14440918;-75,78648376
1,15966797;-75,73458862
1,17492676;-78,56848907
1,19018555;-95,91941071
1,20544434;-78,45675659
1,22070312;-75,02738190
1,23596191;-73,93441772
1,25122070;-69,80361176
1,26647949;-64,38035583
1,28173828;-63,22294235
1,29699707;-67,71501923
1,31225586;-82,68003845
1,32751465;-73,20037079
1,34277344;-73,37541962
1,35803223;-75,34574890
1,37329102;-71,56418610
1,38854980;-72,63589478
1,40380859;-72,19529724
1,41906738;-69,67012024
1,43432617;-67,05981445
1,44958496;-67,86103058
1,46484375;-68,72865295
1,48010254;-67,26945496
1,49536133;-68,80312347
1,51062012;-70,23932648
1,52587891;-69,82666779
1,54113770;-75,27410889
1,55639648;-73,62166595
1,57165527;-78,53562927
1,58691406;-79,16477966
1,60217285;-72,65376282
1,61743164;-71,51126862
1,63269043;-73,35990906
1,64794922;-74,42537689
1,66320801;-71,45377350
1,67846680;-70,20104218
1,69372559;-70,18849182
1,70898438;-75,21955872
1,72424316;-71,46966553
1,73950195;-66,20516968
1,75476074;-68,59503937
1,77001953;-69,70012665
1,78527832;-68,40553284
1,80053711;-68,38491058
1,81579590;-72,13320923
1,83105469;-76,03749847
1,84631348;-73,76096344
1,86157227;-75,84667206
1,87683105;-78,30053711
1,89208984;-82,52957153
1,90734863;-102,95536804
1,92260742;-78,68801880
1,93786621;-70,00344849
1,95312500;-65,41640472
1,96838379;-63,63292313
1,98364258;-64,29261780
1,99890137;-68,86389923
2,01416016;-81,29701233
2,02941895;-76,64823914
2,04467773;-78,00251007
2,05993652;-65,56507874
2,07519531;-63,09460068
2,09045410;-65,62535095
2,10571289;-76,22853088
2,12097168;-71,72595215
2,13623047;-68,01894379
2,15148926;-66,30148315
2,16674805;-65,27342987
2,18200684;-68,76103973
2,19726562;-75,82890320
2,21252441;-73,38991547
2,22778320;-69,03569794
2,24304199;-65,25051880
