Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,70029640
0,01525879;-15,94047546
0,03051758;-24,34424400
0,04577637;-41,86540604
0,06103516;-79,03222656
0,07629395;-73,19674683
0,09155273;-66,54891205
0,10681152;-61,67221451
0,12207031;-63,63730621
0,13732910;-64,09583282
0,15258789;-65,56840515
0,16784668;-77,96633148
0,18310547;-67,85472107
0,19836426;-62,94479752
0,21362305;-62,20053864
0,22888184;-65,69769287
0,24414062;-71,15981293
0,25939941;-67,84758759
0,27465820;-65,16195679
0,28991699;-66,72232819
0,30517578;-69,70086670
0,32043457;-72,52710724
0,33569336;-74,44894409
0,35095215;-73,20668793
0,36621094;-71,44942474
0,38146973;-71,03339386
0,39672852;-72,55673981
0,41198730;-70,29814911
0,42724609;-70,82243347
0,44250488;-78,41075134
0,45776367;-67,83444214
0,47302246;-61,69109726
0,48828125;-59,66308212
0,50354004;-59,94576263
0,51879883;-62,50637436
0,53405762;-68,76789856
0,54931641;-72,14924622
0,56457520;-65,87920380
0,57983398;-64,64482880
0,59509277;-64,29676819
0,61035156;-64,54831696
0,62561035;-67,20429230
0,64086914;-74,29463196
0,65612793;-78,72851562
0,67138672;-68,78591919
0,68664551;-61,59219360
0,70190430;-60,07490158
0,71716309;-63,68633652
0,73242188;-71,49769592
0,74768066;-81,59907532
0,76293945;-75,17279816
0,77819824;-66,70932007
0,79345703;-64,00452423
0,80871582;-62,50739288
0,82397461;-61,58101654
0,83923340;-62,00468445
0,85449219;-64,08028412
0,86975098;-66,63805389
0,88500977;-68,29575348
0,90026855;-71,42018127
0,91552734;-84,17636108
0,93078613;-75,73248291
0,94604492;-75,49897766
0,96130371;-72,50868225
0,97656250;-69,96385193
0,99182129;-72,16245270
1,00708008;-72,43617249
1,02233887;-65,53448486
1,03759766;-61,77009964
1,05285645;-59,66355133
1,06811523;-59,08506012
1,08337402;-61,20404816
1,09863281;-67,61069489
1,11389160;-83,39778900
1,12915039;-75,11870575
1,14440918;-65,81262207
1,15966797;-62,66761398
1,17492676;-63,42030334
1,19018555;-65,70497894
1,20544434;-67,10600281
1,22070312;-67,82032776
1,23596191;-70,78846741
1,25122070;-74,41065216
1,26647949;-71,91741180
1,28173828;-72,06593323
1,29699707;-75,88011169
1,31225586;-72,46575928
1,32751465;-67,46134949
1,34277344;-67,46546936
1,35803223;-68,84178162
1,37329102;-72,98101807
1,38854980;-69,16681671
1,40380859;-67,95565033
1,41906738;-69,64177704
1,43432617;-67,97068024
1,44958496;-70,35622406
1,46484375;-74,75760651
1,48010254;-69,97941589
1,49536133;-63,65924072
1,51062012;-61,50992584
1,52587891;-62,19984436
1,54113770;-64,78791809
1,55639648;-69,28224182
1,57165527;-73,00386047
1,58691406;-67,17811584
1,60217285;-64,88630676
1,61743164;-66,54046631
1,63269043;-68,91496277
1,64794922;-68,92480469
1,66320801;-69,72238159
1,67846680;-73,79071045
1,69372559;-81,13150024
1,70898438;-72,11243439
1,72424316;-70,69670105
1,73950195;-73,78519440
1,75476074;-72,88965607
1,77001953;-70,12213898
1,78527832;-68,29949951
1,80053711;-64,76795959
1,81579590;-63,90527725
1,83105469;-65,02149200
1,84631348;-68,78989410
1,86157227;-77,70901489
1,87683105;-70,64154053
1,89208984;-71,23520660
1,90734863;-76,74600983
1,92260742;-70,67545319
1,93786621;-70,25272369
1,95312500;-71,70609283
1,96838379;-72,37400818
1,98364258;-72,06152344
1,99890137;-73,39933014
2,01416016;-75,62643433
2,02941895;-76,90317535
2,04467773;-72,57514954
2,05993652;-66,39689636
2,07519531;-62,57887268
2,09045410;-61,18001556
2,10571289;-61,97889709
2,12097168;-63,93583298
2,13623047;-66,59309387
2,15148926;-71,81164551
2,16674805;-76,30252075
2,18200684;-68,60387421
2,19726562;-68,82633972
2,21252441;-76,16845703
2,22778320;-88,04954529
2,24304199;-71,44115448
